Ballot Style,Cast Vote Record,Precinct,rank1,rank2,rank3,Num cands,Num seats
BalSet 1 09 - Corvallis NINE C4S8H16,30162,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30163,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30176,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30217,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30227,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30230,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30253,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30269,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30272,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30273,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30295,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30366,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30392,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30394,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30431,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30491,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30495,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30519,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30553,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30557,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30564,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30579,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30582,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30599,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30718,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30777,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30864,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30922,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,30946,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31054,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31079,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31102,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31142,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31158,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31170,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31335,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31392,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31395,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31401,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31405,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31429,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31466,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31491,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31497,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31511,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31522,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31532,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31633,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31653,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31687,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31719,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31749,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31811,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31821,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31833,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31905,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31923,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31938,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,31970,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32000,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32005,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32006,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32037,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32041,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32044,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32074,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32171,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32186,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32195,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32260,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32320,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32353,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32387,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32437,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32438,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32480,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32486,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32747,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32759,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32847,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32848,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32883,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32903,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32907,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32914,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32925,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32943,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32946,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,32947,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,33394,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,33587,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,33652,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,33662,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,33680,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,33706,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,33733,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,33740,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,33898,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,33967,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,34240,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,34241,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,34273,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,34274,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,34275,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,34995,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35030,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35090,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35114,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35122,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35154,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35156,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35160,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35241,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35243,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35298,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35421,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35448,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35477,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35478,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35497,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35539,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35556,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35580,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35625,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35669,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35938,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35963,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35976,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,35994,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36017,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36025,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36087,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36100,09 - Corvallis NINE C4S8H16,Tony Cadena,Write-in,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36410,09 - Corvallis NINE C4S8H16,Tony Cadena,Write-in,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36443,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36457,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36463,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36482,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36488,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36490,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36496,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36504,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36516,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36540,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36592,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36686,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36969,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,36977,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,37042,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,37056,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,37452,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,37488,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,37728,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,37840,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,37893,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,37895,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,37926,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,37945,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,37968,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38041,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38132,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38481,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38563,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Write-in,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38574,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38590,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38595,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38608,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38640,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38659,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38677,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38690,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38714,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38715,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38732,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38766,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38849,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38911,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38915,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38929,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38930,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38931,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38942,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38968,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,39052,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
