voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,numSeats,numCands
82,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
83,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
84,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
85,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
86,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
87,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),Hamish FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
88,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
89,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),John FINLAYSON (Ind),Moira Elisobeth SCOBBIE (Ind),Peter O'DONNGHAILE (Lab),KEN MACLEOD (LD),Drew MILLAR (Ind),Hamish FRASER (Ind),Campbell DICKSON (Ind),skipped,skipped,skipped,,12
90,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),John FINLAYSON (Ind),Moira Elisobeth SCOBBIE (Ind),John GORDON (Ind),Hamish FRASER (Ind),Campbell DICKSON (Ind),skipped,skipped,skipped,skipped,skipped,,12
91,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),John FINLAYSON (Ind),Campbell DICKSON (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
92,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),Moira Elisobeth SCOBBIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
93,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),Moira Elisobeth SCOBBIE (Ind),KEN MACLEOD (LD),John GORDON (Ind),Peter O'DONNGHAILE (Lab),Drew MILLAR (Ind),Hamish FRASER (Ind),skipped,skipped,skipped,skipped,,12
94,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),Peter O'DONNGHAILE (Lab),Moira Elisobeth SCOBBIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
95,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),Peter O'DONNGHAILE (Lab),Drew MILLAR (Ind),Ian RENWICK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
96,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
97,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
98,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
99,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),John GORDON (Ind),Hamish FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
100,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),John GORDON (Ind),John FINLAYSON (Ind),Campbell DICKSON (Ind),Drew MILLAR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,12
101,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),John GORDON (Ind),Drew MILLAR (Ind),Moira Elisobeth SCOBBIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
102,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),John GORDON (Ind),Campbell DICKSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
103,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),Drew MILLAR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
104,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),Drew MILLAR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
105,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),Drew MILLAR (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
106,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),Campbell DICKSON (Ind),John FINLAYSON (Ind),Hamish FRASER (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,12
107,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),Campbell DICKSON (Ind),Moira Elisobeth SCOBBIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
108,MALCOLM MACLEOD (Con),Ronald MACDONALD (Ind),Campbell DICKSON (Ind),John GORDON (Ind),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
109,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
110,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
111,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
112,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
113,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
114,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
115,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
116,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
117,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
118,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),John FINLAYSON (Ind),Moira Elisobeth SCOBBIE (Ind),Drew MILLAR (Ind),Ronald MACDONALD (Ind),Campbell DICKSON (Ind),John GORDON (Ind),Peter O'DONNGHAILE (Lab),Ian RENWICK (SNP),CALUM MACLEOD (SNP),skipped,,12
119,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),John FINLAYSON (Ind),Peter O'DONNGHAILE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
120,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),John FINLAYSON (Ind),Campbell DICKSON (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
121,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),Peter O'DONNGHAILE (Lab),KEN MACLEOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
122,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),John GORDON (Ind),Campbell DICKSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
123,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),Ian RENWICK (SNP),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
124,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),KEN MACLEOD (LD),Campbell DICKSON (Ind),John FINLAYSON (Ind),John GORDON (Ind),Ronald MACDONALD (Ind),Drew MILLAR (Ind),Peter O'DONNGHAILE (Lab),Ian RENWICK (SNP),CALUM MACLEOD (SNP),skipped,,12
125,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),Drew MILLAR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
126,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),Drew MILLAR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
127,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),Drew MILLAR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
128,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),Drew MILLAR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
129,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),Drew MILLAR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
130,MALCOLM MACLEOD (Con),Hamish FRASER (Ind),Campbell DICKSON (Ind),Moira Elisobeth SCOBBIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
131,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
132,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
133,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
134,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
135,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
136,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
137,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
138,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
139,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
140,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
141,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Ronald MACDONALD (Ind),Hamish FRASER (Ind),Drew MILLAR (Ind),Moira Elisobeth SCOBBIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,12
142,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Ronald MACDONALD (Ind),Moira Elisobeth SCOBBIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
143,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Ronald MACDONALD (Ind),Peter O'DONNGHAILE (Lab),Moira Elisobeth SCOBBIE (Ind),Drew MILLAR (Ind),Campbell DICKSON (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,,12
144,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Ronald MACDONALD (Ind),John GORDON (Ind),Campbell DICKSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
145,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Ronald MACDONALD (Ind),Drew MILLAR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
146,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Ronald MACDONALD (Ind),Campbell DICKSON (Ind),John GORDON (Ind),KEN MACLEOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,,12
147,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Hamish FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
148,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Hamish FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
149,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Hamish FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
150,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Hamish FRASER (Ind),Ronald MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
151,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Hamish FRASER (Ind),Ronald MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
152,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Hamish FRASER (Ind),Moira Elisobeth SCOBBIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
153,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Hamish FRASER (Ind),Moira Elisobeth SCOBBIE (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
154,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Hamish FRASER (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
155,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Hamish FRASER (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
156,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Hamish FRASER (Ind),John GORDON (Ind),Campbell DICKSON (Ind),Peter O'DONNGHAILE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,12
157,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Hamish FRASER (Ind),KEN MACLEOD (LD),Campbell DICKSON (Ind),John GORDON (Ind),Drew MILLAR (Ind),Moira Elisobeth SCOBBIE (Ind),skipped,skipped,skipped,skipped,,12
158,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Hamish FRASER (Ind),KEN MACLEOD (LD),Campbell DICKSON (Ind),John GORDON (Ind),Drew MILLAR (Ind),Moira Elisobeth SCOBBIE (Ind),Ian RENWICK (SNP),CALUM MACLEOD (SNP),Ronald MACDONALD (Ind),skipped,,12
159,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Moira Elisobeth SCOBBIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
160,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Moira Elisobeth SCOBBIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
161,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Moira Elisobeth SCOBBIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
162,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Moira Elisobeth SCOBBIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
163,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Peter O'DONNGHAILE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
164,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),Peter O'DONNGHAILE (Lab),Moira Elisobeth SCOBBIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
165,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
166,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
167,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),John GORDON (Ind),Ronald MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
168,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),John GORDON (Ind),Hamish FRASER (Ind),Moira Elisobeth SCOBBIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
169,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),John GORDON (Ind),Moira Elisobeth SCOBBIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
170,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),KEN MACLEOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
171,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),KEN MACLEOD (LD),Hamish FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
