voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
34,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,Helen TONER Scottish National Party (SNP),John ROSS Scottish National Party (SNP),4
35,Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),John ROSS Scottish National Party (SNP),4
36,Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),John ROSS Scottish National Party (SNP),4
37,Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),John ROSS Scottish National Party (SNP),4
38,Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),John ROSS Scottish National Party (SNP),4
39,Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),John ROSS Scottish National Party (SNP),4
40,Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),John ROSS Scottish National Party (SNP),4
41,Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),John ROSS Scottish National Party (SNP),4
42,Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),John ROSS Scottish National Party (SNP),4
43,Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),John ROSS Scottish National Party (SNP),4
44,Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),John ROSS Scottish National Party (SNP),4
45,Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),John ROSS Scottish National Party (SNP),4
46,Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),John ROSS Scottish National Party (SNP),4
47,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),skipped,skipped,4
48,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),skipped,skipped,4
49,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),skipped,skipped,4
50,John ROSS Scottish National Party (SNP),Celine HANDIBODE Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,Helen TONER Scottish National Party (SNP),4
51,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
52,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
53,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
54,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
55,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
56,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
57,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
58,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
59,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
60,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
61,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
62,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
63,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
64,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
65,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
66,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
67,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
68,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
69,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
70,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
71,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
72,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
73,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
74,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
75,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
76,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
77,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
78,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
79,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
80,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
81,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
82,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
83,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
84,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
85,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
86,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
87,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
88,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
89,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
90,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
91,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
92,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
93,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
94,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
95,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),skipped,4
96,Helen TONER Scottish National Party (SNP),Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),Celine HANDIBODE Scottish Labour Party,4
97,Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),4
98,John ROSS Scottish National Party (SNP),Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,4
99,John ROSS Scottish National Party (SNP),Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,4
100,John ROSS Scottish National Party (SNP),Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,4
101,John ROSS Scottish National Party (SNP),Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,4
102,John ROSS Scottish National Party (SNP),Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,4
103,John ROSS Scottish National Party (SNP),Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,4
104,John ROSS Scottish National Party (SNP),Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,4
105,John ROSS Scottish National Party (SNP),Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,4
106,John ROSS Scottish National Party (SNP),Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,4
107,John ROSS Scottish National Party (SNP),Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,4
108,Gavin Wylie KEATT Scottish Labour Party,Celine HANDIBODE Scottish Labour Party,Helen TONER Scottish National Party (SNP),Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),4
109,Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),skipped,skipped,4
110,Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),skipped,skipped,4
111,Lynne NAILON Scottish Conservative and Unionist,Gavin Wylie KEATT Scottish Labour Party,John ROSS Scottish National Party (SNP),skipped,skipped,4
112,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
113,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
114,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
115,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
116,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
117,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
118,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
119,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
120,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
121,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
122,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
123,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
124,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
125,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
126,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
127,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
128,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
129,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
130,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
131,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
132,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
133,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
134,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
135,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
136,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
137,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
138,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
139,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
140,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
141,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
142,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
143,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
144,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
145,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
146,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
147,Celine HANDIBODE Scottish Labour Party,Gavin Wylie KEATT Scottish Labour Party,Lynne NAILON Scottish Conservative and Unionist,John ROSS Scottish National Party (SNP),Helen TONER Scottish National Party (SNP),4
