voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
23,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
24,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
25,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
26,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
27,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
28,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
29,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
30,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
31,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
32,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
33,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
34,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
35,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
36,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
37,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
38,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
39,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
40,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
41,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
42,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
43,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
44,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
45,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
46,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
47,Catherine MCCLYMONT Scottish Labour Party,Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,Ronald LOGAN Independent,John SCOTT Independent,Julia MARRS Scottish National Party (SNP),3
48,Julia MARRS Scottish National Party (SNP),Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,John SCOTT Independent,skipped,skipped,3
49,Julia MARRS Scottish National Party (SNP),Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,John SCOTT Independent,skipped,skipped,3
50,Julia MARRS Scottish National Party (SNP),Richard ELIOTT-LOCKHART Scottish Conservative and Unionist,John SCOTT Independent,skipped,skipped,3
51,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
52,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
53,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
54,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
55,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
56,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
57,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
58,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
59,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
60,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
61,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
62,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
63,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
64,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
65,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
66,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
67,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
68,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
69,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
70,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
71,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
72,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
73,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
74,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
75,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
76,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
77,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
78,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
79,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
80,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
81,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
82,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
83,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
84,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
85,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
86,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
87,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
88,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
89,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
90,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
91,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
92,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
93,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
94,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
95,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
96,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
97,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
98,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
99,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
100,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
101,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
102,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
103,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
104,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
105,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
106,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
107,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
108,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
109,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
110,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
111,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
112,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
113,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
114,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
115,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
116,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
117,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
118,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
119,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
120,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
121,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
122,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
123,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
124,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
125,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
126,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
127,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
128,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
129,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
130,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
131,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
132,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
133,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
134,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
135,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
136,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
137,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
138,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
139,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
140,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
141,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
142,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
143,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
144,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
145,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
146,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
147,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
148,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
149,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
150,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
151,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
152,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
153,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
154,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
155,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
156,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
157,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
158,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
159,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
160,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
161,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
162,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
163,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
164,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
165,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
166,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
167,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
168,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
169,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
170,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
171,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
172,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
173,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
174,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
175,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
176,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
177,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
178,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
179,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
180,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
181,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
182,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
183,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
184,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
185,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
186,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
187,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
188,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
189,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
190,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
191,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
192,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
193,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
194,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
195,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
196,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
197,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
198,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
199,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
200,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
201,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
202,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
203,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
204,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
205,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
206,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
207,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
208,Catherine MCCLYMONT Scottish Labour Party,Julia MARRS Scottish National Party (SNP),skipped,skipped,skipped,3
