file,one_change
glasgow12/Ward12PartickWest_glasgow12-12.csv,0.04844899264470739
glasgow12/Ward5Govan_glasgow12-05.csv,0.07066108177016937
glasgow12/Ward6Pollokshields_glasgow12-06.csv,0.05332902391725921
glasgow12/Ward4Craigton_glasgow12-04.csv,0.06396435245076901
glasgow12/Ward19Shettleston_glasgow12-19.csv,0.06627255756067206
glasgow12/Ward8SouthsideCentral_glasgow12-08.csv,0.07447954055994258
glasgow12/Ward10Anderston-City_glasgow12-10.csv,0.07369908170473276
glasgow12/Ward18EastCentre_glasgow12-18.csv,0.07339297548045062
glasgow12/Ward3GreaterPollok_glasgow12-03.csv,0.09494949494949495
glasgow12/Ward11Hillhead_glasgow12-11.csv,0.03568464730290456
w-duns12-ballots/LomondWard_w-duns12-01.csv,0.04563758389261745
w-duns12-ballots/ClydebankCentralWard_w-duns12-05.csv,0.05485937064884433
w-duns12-ballots/ClydebankWaterfrontWard_w-duns12-06.csv,0.05734144222415291
w-duns12-ballots/LevenWard_w-duns12-02.csv,0.05950317735413056
w-duns12-ballots/KilpatrickWard_w-duns12-04.csv,0.03959455178967374
w-duns12-ballots/DumbartonWard_w-duns12-03.csv,0.05
glasgow24/Ward15Maryhill_Glasgow 2024 by-election Ward 15.csv,-1
glasgow24/Ward21NorthEast_Glasgow 2024 by-election Ward 21.csv,-1
glasgow24/Ward14Drumchapel-Anniesland_Glasgow 2024 by-election Ward 14.csv,-1
glasgow24/Ward23PartickEast-Kelvindale_Glasgow 2024 by-election Ward 23.csv,-1
stirling12-ballots/DunblaneandBridgeofAllanWard_stirling12-03.csv,0.03243847874720358
stirling12-ballots/StirlingWestWard_stirling12-05.csv,-1
stirling12-ballots/BannockburnWard_stirling12-07.csv,0.060523631417885075
stirling12-ballots/StirlingEastWard_stirling12-06.csv,0.07848837209302326
stirling12-ballots/TrossachsandTeithWard_stirling12-01.csv,0.03872318158032444
stirling12-ballots/ForthandEndrickWard_stirling12-02.csv,0.03650094398993078
stirling12-ballots/CastleWard_stirling12-04.csv,0.06531204644412192
glasgow2007 preflib/Linn_linn.csv,0.174356483729966
glasgow2007 preflib/govan_govan.csv,0.2529233434387181
glasgow2007 preflib/Pollokshields_pollokshields.csv,-1
glasgow2007 preflib/SouthsideCentral_southsidecentral.csv,0.2329380764163373
glasgow2007 preflib/Bailliestonward_baillieston.csv,0.17775885144178125
glasgow2007 preflib/Langside_langside.csv,0.14796747967479676
glasgow2007 preflib/Greaterpollok_greater pollok.csv,0.18064672988086555
glasgow2007 preflib/Craigtonward_craigton.csv,0.19066440805571241
glasgow2007 preflib/Canalward_canal.csv,0.22892906815020864
glasgow2007 preflib/NorthEast_north east.csv,0.17839983288071862
glasgow2007 preflib/Andersonward_anderston.csv,0.2807941653160454
glasgow2007 preflib/Springburn_springburn.csv,0.20945256715402924
glasgow2007 preflib/Partick_partick.csv,0.14139020537124802
glasgow2007 preflib/EastCentre_eastcentre.csv,0.20496592015579357
glasgow2007 preflib/Newlands_newlands.csv,0.18643050135094566
glasgow2007 preflib/Hillhead_hillhead.csv,0.1518244450114825
glasgow2007 preflib/Caltonward_calton.csv,0.23065134099616857
glasgow2007 preflib/Shettleston_shettleston.csv,0.24783362218370883
glasgow2007 preflib/Drumchapel_drumchapel.csv,0.23655093475772607
glasgow2007 preflib/Garscadden_garscadden.csv,0.22002085505735142
glasgow2007 preflib/Maryhill_maryhill.csv,0.2298225529479107
fife12-ballots/GlenrothesWestAndKinglassieWard_fife12-14.csv,0.03901200369344414
fife12-ballots/GlenrothesCentralAndThorntonWard_fife12-16.csv,0.05365453052285792
fife12-ballots/RosythWard_fife12-05.csv,0.04403100775193798
fife12-ballots/HoweOfFifeAndTayCoastWard_fife12-17.csv,0.06079323797139142
fife12-ballots/EastNeukAndLandwardWard_fife12-20.csv,0.07035175879396985
fife12-ballots/LevenKennowayAndLargoWard_fife12-22.csv,0.04433606739082244
fife12-ballots/BurntislandKinghornAndWesternKirkcaldyWard_fife12-10.csv,0.059222156747200945
fife12-ballots/BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,0.07926479035037334
fife12-ballots/WestFifeAndCoastalVillagesWard_fife12-01.csv,0.0451007326007326
fife12-ballots/InverkeithingAndDalgetyBayWard_fife12-06.csv,0.043085655314757484
fife12-ballots/KirkcaldyNorthWard_fife12-11.csv,0.04576659038901602
fife12-ballots/TayBridgeheadWard_fife12-18.csv,0.0390625
fife12-ballots/CuparWard_fife12-21.csv,-1
fife12-ballots/GlenrothesNorthLeslieAndMarkinchWard_fife12-15.csv,0.03920322102140284
fife12-ballots/DunfermlineSouthWard_fife12-04.csv,0.05368289637952559
fife12-ballots/TheLochsWard_fife12-07.csv,0.10931174089068826
fife12-ballots/StAndrewsWard_fife12-19.csv,0.040310077519379844
fife12-ballots/DunfermlineNorthWard_fife12-02.csv,0.06735469853340575
fife12-ballots/DunfermlineCentralWard_fife12-03.csv,0.060309278350515465
fife12-ballots/CowdenbeathWard_fife12-08.csv,0.06226792345044273
fife12-ballots/KirkcaldyCentralWard_fife12-12.csv,0.058806572499279335
fife12-ballots/LochgellyAndCardendenWard_fife12-09.csv,0.06096096096096096
fife12-ballots/KirkcaldyEastWard_fife12-13.csv,0.05268079800498753
e-lothian12-ballots/Ward5NorthBerwickCoastal_e-lothian12-05.csv,0.04110671936758893
e-lothian12-ballots/Ward2MusselburghEastandCarberry_e-lothian12-02.csv,0.05158483530142946
e-lothian12-ballots/Ward4Fa'side_e-lothian12-04.csv,0.04570747217806041
e-lothian12-ballots/Ward7DunbarandEastLinton_e-lothian12-07.csv,0.04726007538416933
e-lothian12-ballots/Ward3Preston-Seton-Gosford_e-lothian12-03.csv,0.05322237275014515
e-lothian12-ballots/Ward6HaddingtonandLammermuir_e-lothian12-06.csv,-1
e-lothian12-ballots/Ward1MusselburghWest_e-lothian12-01.csv,0.03178694158075601
"e-renfs17-ballots/Clarkston,NetherleeandWilliamwood_e-renfs17-4.csv",0.03621399176954732
e-renfs17-ballots/NewtonMearnsSouthandEaglesham_e-renfs17-5.csv,0.06082319613397767
"e-renfs17-ballots/Barrhead,LibosideandUplawmoor_e-renfs17-1.csv",0.060564910374796305
e-renfs17-ballots/NewtonMearnsNorthandNeilston_e-renfs17-2.csv,0.07206823027718551
e-renfs17-ballots/GiffnockandThornliebank_e-renfs17-3.csv,0.04981132075471698
moray22/Ward5-HeldonandLaich_file141902.csv,0.0923469387755102
moray22/Ward8-Forres_file141922.csv,0.048829701372074256
moray22/Ward7-ElginCitySouth_file141915.csv,-1
moray22/Ward6-ElginCityNorth_file141913.csv,-1
moray22/Ward2-KeithandCullen_file141894.csv,0.08805870580386925
moray22/Ward4-FochabersLhanbryde_file141896.csv,0.03958090803259604
moray22/Ward1-SpeysideGlenlivet_file141884.csv,-1
eilean-siar22/Ward9SteòrnabhaghaTuath_ward09_preferenceprofile.csv,-1
eilean-siar22/Ward3UibhistaTuath_ward_03_preferenceprofile.csv,-1
eilean-siar22/Ward10SteòrnabhaghaDeas_ward10_preferenceprofile.csv,0.10612244897959183
eilean-siar22/ward02_preferenceprofile.csv,-1
eilean-siar22/Ward8LochaTuath_ward08_preferenceprofile.csv,-1
eilean-siar22/Ward5SgìrenanLoch_ward_05_preferenceprofile.csv,-1
eilean-siar22/Ward4NaHearadh_ward_04_preferenceprofile.csv,-1
eilean-siar22/Ward7AnTaobhSiaragusNis_ward07_preferenceprofile.csv,0.07425742574257425
glasgow22/Ward15Maryhill_Ward15.csv,0.06612529002320186
glasgow22/Ward20Baillieston_Ward20.csv,0.05427335016227912
glasgow22/Ward22Dennistoun_Ward22.csv,0.040125065138092754
glasgow22/Ward16Canal_Ward16.csv,0.051865759211452714
glasgow22/Ward12VictoriaPark_Ward12.csv,-1
glasgow22/Ward8SouthsideCentral_Ward8.csv,0.07287768367145953
glasgow22/Ward18EastCentre_Ward18.csv,0.05754614549402823
glasgow22/Ward6Pollokshields_Ward6.csv,0.05923407301360057
glasgow22/Ward14Drumchapel-Anniesland_Ward14.csv,0.0425531914893617
glasgow22/Ward19Shettleston_Ward19.csv,0.06663025669033315
glasgow22/Ward2Newlands-Auldburn_Ward2.csv,0.05096308186195827
glasgow22/Ward7Langside_Ward7.csv,0.04085284031608767
glasgow22/Ward17Springburn-Robroyston_Ward17.csv,0.06461920823717379
glasgow22/Ward13Garscadden-Scotstounhill_Ward13.csv,0.057013706620005836
glasgow22/Ward1Linn_Ward1.csv,0.055782312925170066
glasgow22/Ward4Cardonald_Ward4.csv,0.059017805858701894
glasgow22/Ward3GreaterPollok_Ward3.csv,0.053794428434197884
glasgow22/Ward21NorthEast_Ward21.csv,0.05415811088295688
glasgow22/Ward9Calton_Ward9.csv,0.07857622565480188
glasgow22/Ward5Govan_Ward5.csv,0.06265664160401002
glasgow22/Ward11Hillhead_Ward11.csv,-1
glasgow22/Ward10Anderston-City-Yorkhill_Ward10.csv,0.05445278969957081
glasgow22/Ward23PartickEast-Kelvindale_Ward23.csv,0.023878670538883512
aberdeenshire12-ballots/EastGariochWard_aberdeenshire12-12.csv,-1
aberdeenshire12-ballots/MearnsWard_aberdeenshire12-19.csv,0.058067030397505846
aberdeenshire12-ballots/EllonandDistrictWard_aberdeenshire12-09.csv,0.05240793201133145
aberdeenshire12-ballots/BanchoryandMidDeesideWard_aberdeenshire12-16.csv,-1
aberdeenshire12-ballots/TroupWard_aberdeenshire12-02.csv,0.07092198581560284
aberdeenshire12-ballots/WesthillandDistrictWard_aberdeenshire12-13.csv,0.023305084745762712
aberdeenshire12-ballots/AboyneUpperDeesideandDonsideWard_aberdeenshire12-15.csv,0.073541842772612
aberdeenshire12-ballots/FraserburghandDistrictWard_aberdeenshire12-03.csv,0.04730417090539166
aberdeenshire12-ballots/WestGariochWard_aberdeenshire12-10.csv,0.09942196531791908
aberdeenshire12-ballots/TurriffandDistrictWard_aberdeenshire12-07.csv,0.05823418910457107
aberdeenshire12-ballots/HuntlyStrathbogieandHoweofAlfordWard_aberdeenshire12-14.csv,0.06643356643356643
aberdeenshire12-ballots/InverurieandDistrictWard_aberdeenshire12-11.csv,0.04846153846153846
aberdeenshire12-ballots/PeterheadSouthandCrudenWard_aberdeenshire12-06.csv,0.06838143036386449
aberdeenshire12-ballots/MidFormartineWard_aberdeenshire12-08.csv,0.0573408947700063
aberdeenshire12-ballots/BanffandDistrictWard_aberdeenshire12-01.csv,0.1125
aberdeenshire12-ballots/StonehavenandLowerDeesideWard_aberdeenshire12-18.csv,0.06775700934579439
aberdeenshire12-ballots/CentralBuchanWard_aberdeenshire12-04.csv,0.040701314965560426
aberdeenshire12-ballots/PeterheadNorthandRattrayWard_aberdeenshire12-05.csv,0.050452781371280724
aberdeenshire12-ballots/NorthKincardineWard_aberdeenshire12-17.csv,0.04517543859649123
"sc-borders22/Ward10-Hawick&Denholm_sc borders,2022,ward 10.csv",-1
"sc-borders22/Ward2-TweeddaleEast_sc borders,2022,ward 2.csv",-1
"sc-borders22/Ward8-Kelso&District_sc borders,2022,ward 8.csv",0.05911552346570397
"sc-borders22/Ward9-Jedburgh&District_sc borders,2022,ward 9.csv",0.07426303854875284
"sc-borders22/Ward4-Selkirkshire_sc borders,2022,ward 4.csv",-1
"sc-borders22/Ward1-TweeddaleWest_sc borders,2022,ward 1.csv",0.04562178072111847
"sc-borders22/Ward3-Galashiels&District_sc borders,2022,ward 3.csv",-1
"sc-borders22/Ward6-MidBerwickshire_sc borders,2022,ward 6.csv",0.0783195020746888
"sc-borders22/Ward5-Leaderdale&Melrose_sc borders,2022,ward 5.csv",-1
"sc-borders22/Ward11-Hawick&Hermitage_sc borders,2022,ward 11.csv",-1
"sc-borders22/Ward7-EastBerwickshire_sc borders,2022,ward 7.csv",0.042026482440990214
inverclyde17-ballots/InverclydeWest_inverclyde17-05.csv,-1
inverclyde17-ballots/InverclydeSouth_inverclyde17-07.csv,0.05019305019305019
inverclyde17-ballots/InverclydeEastCentral_inverclyde17-02.csv,0.08495320374370051
inverclyde17-ballots/InverclydeSouthWest_inverclyde17-06.csv,0.050942079553384506
inverclyde17-ballots/InverclydeEast_inverclyde17-01.csv,-1
inverclyde17-ballots/InverclydeNorth_inverclyde17-04.csv,0.07522250933103647
inverclyde17-ballots/InverclydeCentral_inverclyde17-03.csv,0.10216483099126472
orkney12-ballots/NorthIsles_orkney12-06.csv,-1
orkney12-ballots/KirkwallEast_orkney12-01.csv,-1
orkney12-ballots/KirkwallWestandOrphir_orkney12-02.csv,-1
orkney12-ballots/WestMainland_orkney12-04.csv,-1
"orkney12-ballots/EastMainland,SouthRonaldsayandBurray_orkney12-05.csv",-1
orkney12-ballots/StromnessandSouthIsles_orkney12-03.csv,-1
e-lothian22/Ward3-TranentWallyfordandMacmerry_Ward3.csv,0.06234042553191489
e-lothian22/Ward2-PrestonSetonandGosford_Ward2.csv,0.047544292442251626
e-lothian22/Ward6-DunbarandEastLinton_Ward6.csv,-1
e-lothian22/Ward4-NorthBerwickCoastal_Ward4.csv,0.04233795428999625
e-lothian22/Ward5-HaddingtonandLammermuir_Ward5.csv,0.042822185970636216
e-lothian22/Ward1-Musselburgh_Ward1.csv,0.06697171381031614
s-ayrshire12-ballots/Ward4-AyrEast_s-ayrshire12-04.csv,0.0430563978168587
s-ayrshire12-ballots/Ward3-AyrNorth_s-ayrshire12-03.csv,0.09601745771958538
s-ayrshire12-ballots/Ward2-Prestwick_s-ayrshire12-02.csv,0.04584882280049566
s-ayrshire12-ballots/Ward6-Kyle_s-ayrshire12-06.csv,-1
s-ayrshire12-ballots/Ward1-Troon_s-ayrshire12-01.csv,0.04075877980005127
s-ayrshire12-ballots/Ward7-MayboleNorthCarrickandCoylton_s-ayrshire12-07.csv,0.059094397544128936
s-ayrshire12-ballots/Ward5-AyrWest_s-ayrshire12-05.csv,0.05380333951762523
s-ayrshire12-ballots/Ward8-GirvanandSouthCarrick_s-ayrshire12-08.csv,-1
e-duns17-ballots/KirkintillochEastandNorthandTwechar_e-duns17-07.csv,0.043229166666666666
e-duns17-ballots/Milngavie_e-duns17-01.csv,0.03952355170546833
e-duns17-ballots/LenzieandKirkintillochSouth_e-duns17-06.csv,0.036926147704590816
e-duns17-ballots/BishopbriggsSouth_e-duns17-05.csv,0.06649189704480457
e-duns17-ballots/BearsdenNorth_e-duns17-02.csv,-1
e-duns17-ballots/BearsdenSouth_e-duns17-03.csv,-1
e-duns17-ballots/BishopbriggsNorthandCampsie_e-duns17-04.csv,0.03299241174529858
angus17-ballots/ForfarandDistrict_angus17-03.csv,0.03221649484536082
angus17-ballots/MontroseandDistrict_angus17-08.csv,0.06016355140186916
angus17-ballots/CarnoustieandDistrict_angus17-05.csv,-1
angus17-ballots/ArbroathEastandLunan_angus17-07.csv,0.056006493506493504
angus17-ballots/MonifiethandSidlaw_angus17-04.csv,0.04473796335747763
"angus17-ballots/ArbroathWest,LethamandFriockheim_angus17-06.csv",0.06986143187066975
angus17-ballots/KirriemuirandDean_angus17-01.csv,0.05110364683301344
angus17-ballots/BrechinandEdzell_angus17-02.csv,0.13644859813084112
midlothian22/3_dalkeith_preference_profile_open_from_within_ms_word_or_similar.csv,0.061855670103092786
midlothian22/east_preference_profile_open_from_within_ms_word_or_similar.csv,0.044551475015051176
midlothian22/2_bonnyrigg_preference_profile_open_from_within_ms_word_or_similar.csv,-1
midlothian22/1_penicuik_preference_profile_open_from_within_ms_word_or_similar.csv,0.03949730700179533
midlothian22/west_preference_profile_open_from_within_ms_word_or_similar.csv,0.044395604395604395
midlothian22/dalkeith_preference_profile_open_from_within_ms_word_or_similar.csv,0.04242110708742887
moray12-ballots/BuckieWard_moray12-03.csv,0.02640845070422535
moray12-ballots/ForresWard_moray12-08.csv,0.040983606557377046
moray12-ballots/HeldonandLaichWard_moray12-05.csv,0.05627118644067797
moray12-ballots/ElginCityNorthWard_moray12-06.csv,0.0675067506750675
moray12-ballots/KeithandCullenWard_moray12-02.csv,0.06979617047560223
moray12-ballots/FochabersLhanbrydeWard_moray12-04.csv,0.05970149253731343
moray12-ballots/ElginCitySouthWard_moray12-07.csv,0.04583723105706267
moray12-ballots/SpeysideGlenlivetWard_moray12-01.csv,0.07285974499089254
clackmannanshire12-ballots/ClackmannanshireNorth_clacks12-02.csv,0.04516129032258064
clackmannanshire12-ballots/ClackmannanshireSouth_clacks12-04.csv,0.07032023770221195
clackmannanshire12-ballots/ClackmannanshireEast_clacks12-05.csv,0.058653846153846154
clackmannanshire12-ballots/ClackmannanshireCentral_clacks12-03.csv,0.046806649168853895
clackmannanshire12-ballots/ClackmannanshireWest_clacks12-01.csv,0.07789918928445541
n-ayrshire22/Ward04-Arran_Preference-Profile-Arran_copy.csv,-1
n-ayrshire22/Ward07-IrvineWest_Preference-Profile-Irvine-West_copy.csv,0.06695069993913573
n-ayrshire22/Ward03-Ardrossan_Preference-Profile-Ardrossan_copy.csv,0.0373387644263408
n-ayrshire22/Ward09-IrvineSouth_Preference-Profile-Irvine-South_copy.csv,0.06578947368421052
n-ayrshire22/Ward08-IrvineEast_Preference-Profile-Irvine-East_copy.csv,0.04517568321249303
n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,0.048727756527523695
n-ayrshire22/Ward06-Kilwinning_Preference-Profile-Kilwinning_copy.csv,0.046941045606229144
n-ayrshire22/Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,0.07375227318650232
n-ayrshire22/Preference-Profile-Saltcoats-and-Stevenston_copy.csv,0.059322033898305086
highland17-ballots/Ward3-WickandEastCaithness_highland17-03.csv,-1
highland17-ballots/Ward8-DingwallandSeaforth_highland17-08.csv,-1
highland17-ballots/Ward20-BadenochandStrathspey_highland17-20.csv,-1
highland17-ballots/Ward15-InvernessNess-side_highland17-15.csv,-1
highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,0.022435897435897436
highland17-ballots/Ward7-TainandEasterRoss_highland17-07.csv,-1
highland17-ballots/Ward21-FortWilliamandArdnamurchan_highland17-21.csv,0.06866325785244703
highland17-ballots/Ward16-InvernessMillburn_highland17-16.csv,0.05042016806722689
highland17-ballots/Ward17-CullodenandArdersier_highland17-17.csv,0.05030959752321981
highland17-ballots/Ward19-InvernessSouth_highland17-19.csv,0.03367408298256164
highland17-ballots/Ward12-AirdandLochNess_highland17-12.csv,0.0274822695035461
highland17-ballots/Ward9-BlackIsle_highland17-09.csv,-1
highland17-ballots/Ward11-CaolandMallaig_highland17-11.csv,-1
highland17-ballots/Ward14-InvernessCentral_highland17-14.csv,-1
highland17-ballots/Ward6-CromartyFirth_highland17-06.csv,0.06594202898550725
highland17-ballots/Ward18-NairnandCawdor_highland17-18.csv,0.029197080291970802
highland17-ballots/Ward13-InvernessWest_highland17-13.csv,0.03913894324853229
highland17-ballots/Ward2-ThursoandNorthwestCaithness_highland17-02.csv,-1
highland17-ballots/Ward4-EastSutherlandandEdderton_highland17-04.csv,-1
"highland17-ballots/Ward1-North,WestandCentralSutherland_highland17-01.csv",-1
"highland17-ballots/Ward5-WesterRoss,StrathpefferandLochalsh_highland17-05.csv",0.0408997955010225
s-lanarks17-ballots/Ward18-HamiltonWestandEarnock_s-lanarks17-18.csv,0.0578108941418294
s-lanarks17-ballots/Ward2-ClydesdaleNorth_s-lanarks17-02.csv,-1
s-lanarks17-ballots/Ward4-ClydesdaleSouth_s-lanarks17-04.csv,0.08701814058956917
s-lanarks17-ballots/Ward11-RutherglenSouth_s-lanarks17-11.csv,-1
s-lanarks17-ballots/Ward16-BothwellandUddingston_s-lanarks17-16.csv,0.03380662609871535
s-lanarks17-ballots/Ward5-AvondaleandStonehouse_s-lanarks17-05.csv,0.03753753753753754
s-lanarks17-ballots/Ward6-EastKilbrideSouth_s-lanarks17-06.csv,0.04979561501300632
s-lanarks17-ballots/Ward10-EastKilbrideEast_s-lanarks17-10.csv,0.04191895668374476
s-lanarks17-ballots/Ward9-EastKilbrideWest_s-lanarks17-09.csv,0.04322111010009099
s-lanarks17-ballots/Ward3-ClydesdaleEast_s-lanarks17-03.csv,0.06971055849979617
s-lanarks17-ballots/Ward8-EastKilbrideCentralNorth_s-lanarks17-08.csv,0.04459016393442623
s-lanarks17-ballots/Ward17-HamiltonNorthandEast_s-lanarks17-17.csv,0.045454545454545456
s-lanarks17-ballots/Ward12-RutherglenCentralandNorth_s-lanarks17-12.csv,0.046107123136388733
s-lanarks17-ballots/Ward14-CambuslangEast_s-lanarks17-14.csv,0.05781292609762749
s-lanarks17-ballots/Ward7-EastKilbrideCentralSouth_s-lanarks17-07.csv,0.054702048417132214
s-lanarks17-ballots/Ward19-HamiltonSouth_s-lanarks17-19.csv,0.06643151087595532
s-lanarks17-ballots/Ward1-ClydesdaleWest_s-lanarks17-01.csv,0.06960657155209685
s-lanarks17-ballots/Ward20-Larkhall_s-lanarks17-20.csv,0.0791451385627055
s-lanarks17-ballots/Ward15-Blantyre_s-lanarks17-15.csv,0.07216721672167217
s-lanarks17-ballots/Ward13-CambuslangWest_s-lanarks17-13.csv,0.044638524987869965
eilean-siar12-ballots/BeinnNaFoghlaAgusUibhistATuath_eilean-siar12-02.csv,-1
eilean-siar12-ballots/NaHearadhAgusCeannADeasNanLoch_eilean-siar12-03.csv,0.12340425531914893
"eilean-siar12-ballots/Barraigh,BhatarsaighEirisgeighAgusUibhistADeas_eilean-siar12-01.csv",0.1996527777777778
eilean-siar12-ballots/SteornabhaghaTuath_eilean-siar12-07.csv,0.09714285714285714
eilean-siar12-ballots/LochaTuath_eilean-siar12-08.csv,-1
eilean-siar12-ballots/AnTaobhSiaragusNis_eilean-siar12-09.csv,-1
eilean-siar12-ballots/SteornabhaghaDeas_eilean-siar12-06.csv,0.054455445544554455
eilean-siar12-ballots/Sgir'UigeAgusCeannATuathNanLoch_eilean-siar12-04.csv,0.12284482758620689
eilean-siar12-ballots/SgireAnRubha_eilean-siar12-05.csv,-1
e-ayrshire17-ballots/KilmarnockNorth_e-ayrshire17-02.csv,0.030612244897959183
e-ayrshire17-ballots/Annick_e-ayrshire17-01.csv,0.03548225887056472
e-ayrshire17-ballots/Ballochmyle_e-ayrshire17-07.csv,0.08154093097913323
e-ayrshire17-ballots/CumnockandNewCumnock_e-ayrshire17-08.csv,0.0824847250509165
e-ayrshire17-ballots/KilmarnockWestandCrosshouse_e-ayrshire17-03.csv,0.03917348256564787
e-ayrshire17-ballots/KilmarnockSouth_e-ayrshire17-05.csv,0.07459338194054964
e-ayrshire17-ballots/DoonValley_e-ayrshire17-09.csv,0.11840354767184036
e-ayrshire17-ballots/IrvineValley_e-ayrshire17-06.csv,0.0357355568790947
e-ayrshire17-ballots/KilmarnockEastandHurlford_e-ayrshire17-04.csv,0.05191935929301298
angus22/Ward1-KirriemuirandDean_ward1.csv,0.03857812069440617
angus22/Ward8-MontroseandDistrict_ward8.csv,0.029737903225806453
angus22/Ward6-ArbroathWestLethamandFriockheim_ward6.csv,0.04371584699453552
angus22/Ward7-ArbroathEastandLunan_ward7.csv,0.033608116677235254
angus22/Ward3-ForfarandDistrict_ward3.csv,0.029326923076923077
angus22/Ward2-BrechinandEdzell_ward2.csv,-1
angus22/Ward4-MonifiethandSidlaw_ward4.csv,0.04044988161010261
angus22/Ward5-CarnoustieandDistrict_ward5.csv,-1
"w-lothian22/Ward2-BroxburnUphallandWinchburgh_west lothian,2022,ward 2.csv",0.03939579506021637
"w-lothian22/Ward7-WhitburnandBlackburn_west lothian,2022,ward 7.csv",0.05897490885695904
"w-lothian22/Ward3-LivingstonNorth_west lothian,2022,ward 3.csv",0.04550669216061185
"w-lothian22/Ward6-FauldhouseandtheBreichValley_west lothian,2022,ward 6.csv",0.050741019844260236
"w-lothian22/Ward5-EastLivingstonandEastCalder_west lothian,2022,ward 5.csv",0.03788610038610039
"w-lothian22/Ward9-ArmadaleandBlackridge_west lothian,2022,ward 9.csv",-1
"w-lothian22/Ward1-Linlithgow_west lothian,2022,ward 1.csv",-1
"w-lothian22/Ward8-Bathgate_west lothian,2022,ward 8.csv",0.05624680415885461
"w-lothian22/Ward4-LivingstonSouth_west lothian,2022,ward 4.csv",0.038148148148148146
renfs12-ballots/6.PaisleySouthWestWard_renfs12-06.csv,0.06783983677633257
renfs12-ballots/7.JohnstoneSouthElderslie&HowwoodWard_renfs12-07.csv,0.060277891295463834
renfs12-ballots/8.JohnstoneNorthKilbarchan&LochwinnochWard_renfs12-08.csv,0.05046318868844466
renfs12-ballots/3.PaisleyEast&RalstonWard_renfs12-03.csv,0.04909796757250514
renfs12-ballots/4.PaisleyNorthWestWard_renfs12-04.csv,0.06353135313531354
renfs12-ballots/10.BishoptonBridgeofWeir&LangbankWard_renfs12-10.csv,0.040983606557377046
renfs12-ballots/9.HoustonCrosslee&LinwoodWard_renfs12-09.csv,0.04507434944237918
renfs12-ballots/2.RenfrewSouthGallowhillWard_renfs12-02.csv,0.04441656210790464
renfs12-ballots/11.Erskine&InchinnanWard_renfs12-11.csv,0.05538074260541221
renfs12-ballots/5.PaisleySouthWard_renfs12-05.csv,0.061061946902654866
perth-kinross12-ballots/Strathallan_perth-kinross12-07.csv,0.0496215306980656
