file,candidate_cloned,numCands,bucklin
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict7.csv,NORMAN YEE,6,['NORMAN YEE']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict7.csv,JOEL ENGARDIO,6,['NORMAN YEE']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict7.csv,JOHN FARRELL,6,['NORMAN YEE']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict7.csv,BEN MATRANGA,6,['NORMAN YEE']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict7.csv,MIKE YOUNG,6,['NORMAN YEE']
/San Francisco/SanFrancisco_11052024_BoS_D7.csv,STEPHEN MARTIN-PINTO,5,['MYRNA MELGAR']
/San Francisco/SanFrancisco_11052024_BoS_D7.csv,EDWARD S. YEE,5,['MYRNA MELGAR']
/San Francisco/SanFrancisco_11052024_BoS_D7.csv,MATT BOSCHETTO,5,['MATT BOSCHETTO']
/San Francisco/SanFrancisco_11052024_BoS_D7.csv,MYRNA MELGAR,5,['MYRNA MELGAR']
/San Francisco/SanFrancisco_06052018_Mayor.csv,MARK LENO,10,['MARK LENO']
/San Francisco/SanFrancisco_06052018_Mayor.csv,ANGELA ALIOTO,10,['MARK LENO']
/San Francisco/SanFrancisco_06052018_Mayor.csv,MICHELLE BRAVO,10,['MARK LENO']
/San Francisco/SanFrancisco_06052018_Mayor.csv,AMY FARAH WEISS,10,['MARK LENO']
/San Francisco/SanFrancisco_06052018_Mayor.csv,JANE KIM,10,['MARK LENO']
/San Francisco/SanFrancisco_06052018_Mayor.csv,LONDON BREED,10,['LONDON BREED']
/San Francisco/SanFrancisco_06052018_Mayor.csv,WRITE-IN ANTOINE R. ROGERS,10,['MARK LENO']
/San Francisco/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT9.csv,BUD RYERSON,3,['HILLARY RONEN']
/San Francisco/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT9.csv,HILLARY RONEN,3,['HILLARY RONEN']
/San Francisco/SanFrancisco_11052024_BoS_D11.csv,CHYANNE CHEN,8,['CHYANNE CHEN']
/San Francisco/SanFrancisco_11052024_BoS_D11.csv,JOSE MORALES,8,['CHYANNE CHEN']
/San Francisco/SanFrancisco_11052024_BoS_D11.csv,ERNEST EJ JONES,8,['CHYANNE CHEN']
/San Francisco/SanFrancisco_11052024_BoS_D11.csv,MICHAEL LAI,8,['MICHAEL LAI']
/San Francisco/SanFrancisco_11052024_BoS_D11.csv,ROGER K. MARENCO,8,['CHYANNE CHEN']
/San Francisco/SanFrancisco_11052024_BoS_D11.csv,OSCAR FLORES,8,['CHYANNE CHEN']
/San Francisco/SanFrancisco_11052024_BoS_D11.csv,ADLAH CHISTI,8,['CHYANNE CHEN']
/San Francisco/SanFrancisco_11052024_BoS_D5.csv,DEAN PRESTON,6,['BILAL MAHMOOD']
/San Francisco/SanFrancisco_11052024_BoS_D5.csv,ALLEN JONES,6,['BILAL MAHMOOD']
/San Francisco/SanFrancisco_11052024_BoS_D5.csv,AUTUMN HOPE LOOIJEN,6,['BILAL MAHMOOD']
/San Francisco/SanFrancisco_11052024_BoS_D5.csv,SCOTTY JACOBS,6,['BILAL MAHMOOD']
/San Francisco/SanFrancisco_11052024_BoS_D5.csv,BILAL MAHMOOD,6,['BILAL MAHMOOD']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict5.csv,LONDON BREED,3,['LONDON BREED']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict5.csv,DEAN PRESTON,3,['LONDON BREED']
/San Francisco/SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,SHAMANN WALTON,8,['SHAMANN WALTON']
/San Francisco/SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,GLORIA BERRY,8,['SHAMANN WALTON']
/San Francisco/SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,ASALE CHANDLER,8,['SHAMANN WALTON']
/San Francisco/SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,THEO ELLINGTON,8,['SHAMANN WALTON']
/San Francisco/SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,TONY KELLY,8,['SHAMANN WALTON']
/San Francisco/SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,WRITE-IN NEO VEAVEA,8,['SHAMANN WALTON']
/San Francisco/SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,UZURI PEASE-GREENE,8,['SHAMANN WALTON']
/San Francisco/SanFrancisco_11082005_AssessorRecorder.csv,Anthony Faber,5,['Phil Ting']
/San Francisco/SanFrancisco_11082005_AssessorRecorder.csv,Gerardo Sandoval,5,['Phil Ting']
/San Francisco/SanFrancisco_11082005_AssessorRecorder.csv,Ronald Chun,5,['Phil Ting']
/San Francisco/SanFrancisco_11082005_AssessorRecorder.csv,Phil Ting,5,['Phil Ting']
/San Francisco/SanFrancisco_11062018_BoardofSupervisorsDistrict8.csv,RAFAEL MANDELMAN,3,['RAFAEL MANDELMAN']
/San Francisco/SanFrancisco_11062018_BoardofSupervisorsDistrict8.csv,LAWRENCE ''STARK'' DAGESSE,3,['RAFAEL MANDELMAN']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict1.csv,JONATHAN LYENS,11,['SANDRA LEE FEWER']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict1.csv,SHERMAN R. D'SILVA,11,['SANDRA LEE FEWER']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict1.csv,MARJAN PHILHOUR,11,['MARJAN PHILHOUR']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict1.csv,SANDRA LEE FEWER,11,['SANDRA LEE FEWER']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict1.csv,DAVID LEE,11,['SANDRA LEE FEWER']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict1.csv,JASON JUNGREIS,11,['SANDRA LEE FEWER']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict1.csv,BRIAN J. LARKIN,11,['SANDRA LEE FEWER']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict1.csv,ANDY THORNLEY,11,['SANDRA LEE FEWER']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict1.csv,SAMUEL KWONG,11,['SANDRA LEE FEWER']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict1.csv,RICHIE GREENBERG,11,['SANDRA LEE FEWER']
/San Francisco/SanFrancisco_11052019_CityAttorney.csv,writein,3,['DENNIS J. HERRERA']
/San Francisco/SanFrancisco_11052019_CityAttorney.csv,DENNIS J. HERRERA,3,['DENNIS J. HERRERA']
/San Francisco/SanFrancisco_11052024_BoS_D1.csv,CONNIE CHAN,6,['CONNIE CHAN']
/San Francisco/SanFrancisco_11052024_BoS_D1.csv,SHERMAN D'SILVA,6,['CONNIE CHAN']
/San Francisco/SanFrancisco_11052024_BoS_D1.csv,MARJAN PHILHOUR,6,['MARJAN PHILHOUR']
/San Francisco/SanFrancisco_11052024_BoS_D1.csv,JEREMIAH BOEHNER,6,['CONNIE CHAN']
/San Francisco/SanFrancisco_11052024_BoS_D1.csv,JEN NOSSOKOFF,6,['CONNIE CHAN']
/San Francisco/SanFrancisco_11052024_Treasurer.csv,JOSÉ CISNEROS,2,['JOSÉ CISNEROS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict9.csv,writein,9,['DAVID CAMPOS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict9.csv,ERIC STOREY,9,['DAVID CAMPOS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict9.csv,VERN MATHEWS,9,['DAVID CAMPOS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict9.csv,EVA ROYALE,9,['DAVID CAMPOS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict9.csv,DAVID CAMPOS,9,['DAVID CAMPOS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict9.csv,ERIC QUEZADA,9,['DAVID CAMPOS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict9.csv,TOM VALTIN,9,['DAVID CAMPOS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict9.csv,MARK SANCHEZ,9,['MARK SANCHEZ']
/San Francisco/SanFrancisco_11052024_BoS_D3.csv,MATTHEW SUSK,7,['DANNY SAUTER']
/San Francisco/SanFrancisco_11052024_BoS_D3.csv,MOE JAMIL,7,['DANNY SAUTER']
/San Francisco/SanFrancisco_11052024_BoS_D3.csv,WENDY HA CHAU,7,['DANNY SAUTER']
/San Francisco/SanFrancisco_11052024_BoS_D3.csv,DANNY SAUTER,7,['DANNY SAUTER']
/San Francisco/SanFrancisco_11052024_BoS_D3.csv,SHARON LAI,7,['DANNY SAUTER']
/San Francisco/SanFrancisco_11052024_BoS_D3.csv,EDUARD NAVARRO,7,['DANNY SAUTER']
/San Francisco/SanFrancisco_11082022_PublicDefender.csv,REBECCA SUSAN FENG YOUNG,3,['MANO RAJU']
/San Francisco/SanFrancisco_11082022_PublicDefender.csv,MANO RAJU,3,['MANO RAJU']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict3.csv,TIM E. DONNELLY,3,['AARON PESKIN']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict3.csv,AARON PESKIN,3,['AARON PESKIN']
/San Francisco/SanFrancisco_11052019_Treasurer.csv,writein,3,['JOSÉ CISNEROS']
/San Francisco/SanFrancisco_11052019_Treasurer.csv,JOSÉ CISNEROS,3,['JOSÉ CISNEROS']
/San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,writein,8,['MARK FARRELL']
/San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,BARBARA BERWICK,8,['MARK FARRELL']
/San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,VILMA B. GUINTO PEORO,8,['MARK FARRELL']
/San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,KAT ANDERSON,8,['MARK FARRELL']
/San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,JANET REILLY,8,['JANET REILLY']
/San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,MARK FARRELL,8,['MARK FARRELL']
/San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,ABRAHAM SIMMONS,8,['MARK FARRELL']
/San Francisco/SanFrancisco_11082022_BoardofSupervisorsD8.csv,RAFAEL MANDELMAN,3,['RAFAEL MANDELMAN']
/San Francisco/SanFrancisco_11082022_BoardofSupervisorsD8.csv,KATE STOIA,3,['RAFAEL MANDELMAN']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,HOPE JOHNSON,9,['LONDON BREED']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,JULIAN DAVIS,9,['LONDON BREED']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,ANDREW ''ELLARD'' RESIGNATO,9,['LONDON BREED']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,THEA SELBY,9,['LONDON BREED']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,CHRISTINA OLAGUE,9,['LONDON BREED']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,JOHN RIZZO,9,['LONDON BREED']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,LONDON BREED,9,['LONDON BREED']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,DANIEL EVERETT,9,['LONDON BREED']
/San Francisco/SanFrancisco_11052019_DistrictAttorney.csv,writein,6,['SUZY LOFTUS']
/San Francisco/SanFrancisco_11052019_DistrictAttorney.csv,LEIF DAUTCH,6,['SUZY LOFTUS']
/San Francisco/SanFrancisco_11052019_DistrictAttorney.csv,SUZY LOFTUS,6,['SUZY LOFTUS']
/San Francisco/SanFrancisco_11052019_DistrictAttorney.csv,CHESA BOUDIN,6,['CHESA BOUDIN']
/San Francisco/SanFrancisco_11052019_DistrictAttorney.csv,NANCY TUNG,6,['SUZY LOFTUS']
/San Francisco/SanFrancisco_11052019_PublicDefender.csv,writein,3,['MANOHAR MANO RAJU']
/San Francisco/SanFrancisco_11052019_PublicDefender.csv,MANOHAR MANO RAJU,3,['MANOHAR MANO RAJU']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict2.csv,Steve Braccini,6,['Michela Alioto-pier']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict2.csv,Michela Alioto-pier,6,['Michela Alioto-pier']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict2.csv,David Pascal,6,['Michela Alioto-pier']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict2.csv,Jay R. Shah,6,['Michela Alioto-pier']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict2.csv,Roger E. Schulke,6,['Michela Alioto-pier']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict3.csv,Arron Peskin,5,['Arron Peskin']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict3.csv,Sal Busalacchi,5,['Arron Peskin']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict3.csv,Brian Murphy 0'flynn,5,['Arron Peskin']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict3.csv,Eugene Chi-ching Wong,5,['Arron Peskin']
/San Francisco/SanFrancisco_11052024_DistrictAttorney.csv,RYAN KHOJASTEH,3,['BROOKE JENKINS']
/San Francisco/SanFrancisco_11052024_DistrictAttorney.csv,BROOKE JENKINS,3,['BROOKE JENKINS']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict8.csv,Starchild,5,['Bevan Dufty']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict8.csv,Write-In,5,['Bevan Dufty']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict8.csv,Bevan Dufty,5,['Bevan Dufty']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict8.csv,Alix Amelia Rosenthal,5,['Bevan Dufty']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,GLENN ROGERS,10,['NORMAN YEE']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,F. X. FRANCIS XAVIER CROWLEY,10,['F. X. FRANCIS XAVIER CROWLEY']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,NORMAN YEE,10,['NORMAN YEE']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,ROBERT J. SQUERI,10,['NORMAN YEE']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,JOEL ENGARDIO,10,['NORMAN YEE']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,JULIAN P. LAGOS,10,['F. X. FRANCIS XAVIER CROWLEY']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,LYNN GAVIN,10,['F. X. FRANCIS XAVIER CROWLEY']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,MICHAEL GARCIA,10,['NORMAN YEE']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,ANDREW BLEY,10,['NORMAN YEE']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict11.csv,BERTA HERNANDEZ,6,['KIM ALVARENGA']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict11.csv,AHSHA SAFAI,6,['AHSHA SAFAI']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict11.csv,KIM ALVARENGA,6,['KIM ALVARENGA']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict11.csv,MAGDALENA DE GUZMAN,6,['KIM ALVARENGA']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict11.csv,FRANCISCO HERRERA,6,['KIM ALVARENGA']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict5.csv,Joseph Blue,23,['Ross Mirkarimi']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict5.csv,Brett Wheeler,23,['Ross Mirkarimi']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict5.csv,Francis Somesel,23,['Ross Mirkarimi']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict5.csv,Ross Mirkarimi,23,['Cloned_Candidate']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict5.csv,Julian Davis,23,['Ross Mirkarimi']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict5.csv,Patrick M. Ciocca,23,['Ross Mirkarimi']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict5.csv,Susan C. King,23,['Ross Mirkarimi']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict5.csv,Phoenix Streets,23,['Ross Mirkarimi']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict5.csv,Dan Kalb,23,['Ross Mirkarimi']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict5.csv,Jim Siegel,23,['Ross Mirkarimi']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict5.csv,Tys Sniffen,23,['Ross Mirkarimi']
/San Francisco/SanFrancisco_11082005_Treasurer.csv,Jose Cisneros,5,['Jose Cisneros']
/San Francisco/SanFrancisco_11082005_Treasurer.csv,Isaac Wang,5,['Jose Cisneros']
/San Francisco/SanFrancisco_11082005_Treasurer.csv,Calvin Louie,5,['Jose Cisneros']
/San Francisco/SanFrancisco_11082005_Treasurer.csv,Manuel B. Valle,5,['Jose Cisneros']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict7.csv,Vernon C. Grigg III,14,['Sean R. Elsbernd']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict7.csv,David Parker,14,['Sean R. Elsbernd']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict7.csv,Christine Linnenbach,14,['Sean R. Elsbernd']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict7.csv,Pat Lakey,14,['Sean R. Elsbernd']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict7.csv,Gregory Corrales,14,['Sean R. Elsbernd']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict7.csv,Sean R. Elsbernd,14,['Sean R. Elsbernd']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict7.csv,Shawn Reifsteck,14,['Sean R. Elsbernd']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict7.csv,Michael Patrick Mallen,14,['Sean R. Elsbernd']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict7.csv,Sheela Kini,14,['Sean R. Elsbernd']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict7.csv,Isaac Wang,14,['Sean R. Elsbernd']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict7.csv,Art Belenson,14,['Sean R. Elsbernd']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict7.csv,Svelana Kaff,14,['Sean R. Elsbernd']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict7.csv,Milton `Rennie` O`Brien,14,['Sean R. Elsbernd']
/San Francisco/SanFrancisco_11062007_Mayor.csv,Quintin Mecke,19,['Gavin Newsom']
/San Francisco/SanFrancisco_11062007_Mayor.csv,George Davis,19,['Gavin Newsom']
/San Francisco/SanFrancisco_11062007_Mayor.csv,Ahimsa Porter Sumchai,19,['Gavin Newsom']
/San Francisco/SanFrancisco_11062007_Mayor.csv,Write-In Patrick Monette-Shaw,19,['Gavin Newsom']
/San Francisco/SanFrancisco_11062007_Mayor.csv,Josh Wolf,19,['Gavin Newsom']
/San Francisco/SanFrancisco_11062007_Mayor.csv,Grasshopper Alec Kaplan,19,['Gavin Newsom']
/San Francisco/SanFrancisco_11062007_Mayor.csv,Write-In Rodney Hauge,19,['Gavin Newsom']
/San Francisco/SanFrancisco_11062007_Mayor.csv,Write-In Robert McCullough,19,['Gavin Newsom']
/San Francisco/SanFrancisco_11062007_Mayor.csv,Write-In Kenneth Kahn,19,['Gavin Newsom']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict10.csv,Espanola Jackson,8,['Sophie Maxwell']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict10.csv,Sophie Maxwell,8,['Sophie Maxwell']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict10.csv,Rodney Hampton Jr.,8,['Sophie Maxwell']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict10.csv,Sala Chandler,8,['Sophie Maxwell']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict10.csv,Dwayne Jusino,8,['Sophie Maxwell']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict10.csv,Marie L. Harrison,8,['Sophie Maxwell']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict10.csv,Charlie Walker,8,['Sophie Maxwell']
/San Francisco/SanFrancisco_11082011_Mayor.csv,ED LEE,24,['ED LEE']
/San Francisco/SanFrancisco_11082011_Mayor.csv,TERRY JOAN BAUM,24,['ED LEE']
/San Francisco/SanFrancisco_11082011_Mayor.csv,WRITE-IN DAVID VILLA-LOBOS,24,['ED LEE']
/San Francisco/SanFrancisco_11082011_Mayor.csv,MICHELA ALIOTO-PIER,24,['ED LEE']
/San Francisco/SanFrancisco_11082011_Mayor.csv,PAUL CURRIER,24,['ED LEE']
/San Francisco/SanFrancisco_11082011_DistrictAttorney.csv,SHARMIN BOCK,6,['SHARMIN BOCK']
/San Francisco/SanFrancisco_11082011_DistrictAttorney.csv,VU VUONG TRINH,6,['GEORGE GASCÓN']
/San Francisco/SanFrancisco_11082011_DistrictAttorney.csv,BILL FAZIO,6,['GEORGE GASCÓN']
/San Francisco/SanFrancisco_11082011_DistrictAttorney.csv,GEORGE GASCÓN,6,['GEORGE GASCÓN']
/San Francisco/SanFrancisco_11082011_DistrictAttorney.csv,DAVID ONEK,6,['GEORGE GASCÓN']
/San Francisco/SanFrancisco_11052019_Sheriff.csv,writein,3,['PAUL MIYAMOTO']
/San Francisco/SanFrancisco_11052019_Sheriff.csv,PAUL MIYAMOTO,3,['PAUL MIYAMOTO']
/San Francisco/SanFrancisco_11062018_PublicDefender.csv,JEFF ADACHI,2,['JEFF ADACHI']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict9.csv,Tom Ammiano,8,['Tom Ammiano']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict9.csv,Miguel Bustos,8,['Tom Ammiano']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict9.csv,Lucrecia Bermudez,8,['Tom Ammiano']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict9.csv,Renee Saucedo,8,['Tom Ammiano']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict9.csv,Write-In,8,['Tom Ammiano']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict9.csv,Steve Zeltzer,8,['Tom Ammiano']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict9.csv,James Boris Perez,8,['Tom Ammiano']
/San Francisco/SanFrancisco_11052004_BoardofSupervisorsDistrict1.csv,David Heller,8,['Jake McGoldrick']
/San Francisco/SanFrancisco_11052004_BoardofSupervisorsDistrict1.csv,Leanna Dawydiak,8,['Jake McGoldrick']
/San Francisco/SanFrancisco_11052004_BoardofSupervisorsDistrict1.csv,Jeffrey S. Freebairn,8,['Jake McGoldrick']
/San Francisco/SanFrancisco_11052004_BoardofSupervisorsDistrict1.csv,Jake McGoldrick,8,['Jake McGoldrick']
/San Francisco/SanFrancisco_11052004_BoardofSupervisorsDistrict1.csv,Matt Tuchow,8,['Jake McGoldrick']
/San Francisco/SanFrancisco_11052004_BoardofSupervisorsDistrict1.csv,Rose Tsui,8,['Jake McGoldrick']
/San Francisco/SanFrancisco_11052004_BoardofSupervisorsDistrict1.csv,Lillian Sing,8,['Lillian Sing']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict2.csv,Vilma Guinto Peoro,4,['Michela Alioto-pier']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict2.csv,Write-In,4,['Michela Alioto-pier']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict2.csv,Michela Alioto-pier,4,['Michela Alioto-pier']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict6.csv,Viliam Dugovic,9,['Chris Daly']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict6.csv,Robert Jordan,9,['Chris Daly']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict6.csv,"Manuel Jimenez, Jr.",9,['Chris Daly']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict6.csv,George Dias,9,['Chris Daly']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict6.csv,Chris Daly,9,['Chris Daly']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict6.csv,Davy Jones,9,['Chris Daly']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict6.csv,Rob Black,9,['Chris Daly']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict6.csv,Matt Drake,9,['Chris Daly']
/San Francisco/SanFrancisco_11032015_BoardofSupervisorsDistrict3.csv,JULIE CHRISTENSEN,4,['AARON PESKIN']
/San Francisco/SanFrancisco_11032015_BoardofSupervisorsDistrict3.csv,WILMA PANG,4,['AARON PESKIN']
/San Francisco/SanFrancisco_11032015_BoardofSupervisorsDistrict3.csv,AARON PESKIN,4,['AARON PESKIN']
/San Francisco/SanFrancisco_11082022_AssessorRecorder.csv,JOAQUÍN TORRES,2,['JOAQUÍN TORRES']
/San Francisco/SanFrancisco_11082022_BoardofSupervisorsD10.csv,BRIAN SAM ADAM,3,['SHAMANN WALTON']
/San Francisco/SanFrancisco_11082022_BoardofSupervisorsD10.csv,SHAMANN WALTON,3,['SHAMANN WALTON']
/San Francisco/SanFrancisco_11032015_Mayor.csv,STUART SCHUFFMAN,13,['ED LEE']
/San Francisco/SanFrancisco_11032015_Mayor.csv,ED LEE,13,['ED LEE']
