voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
74,Nicola SAXTON Scottish Labour Party,Stephen RALPH Scottish Liberal Democrats,Laura McEWAN Scottish Conservative and Unionist,Iain CAMPBELL Scottish Conservative and Unionist,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),3
75,Nicola SAXTON Scottish Labour Party,Stephen RALPH Scottish Liberal Democrats,Laura McEWAN Scottish Conservative and Unionist,Iain CAMPBELL Scottish Conservative and Unionist,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),3
76,Nicola SAXTON Scottish Labour Party,Stephen RALPH Scottish Liberal Democrats,Laura McEWAN Scottish Conservative and Unionist,Iain CAMPBELL Scottish Conservative and Unionist,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),3
77,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,Stephen RALPH Scottish Liberal Democrats,William James GRANT Scottish National Party (SNP),Brian CONNOLLY Independent,3
78,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,Stephen RALPH Scottish Liberal Democrats,William James GRANT Scottish National Party (SNP),Brian CONNOLLY Independent,3
79,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,Stephen RALPH Scottish Liberal Democrats,William James GRANT Scottish National Party (SNP),Brian CONNOLLY Independent,3
80,Brian CONNOLLY Independent,Nicola SAXTON Scottish Labour Party,Stephen RALPH Scottish Liberal Democrats,Iain CAMPBELL Scottish Conservative and Unionist,skipped,skipped,3
81,William James GRANT Scottish National Party (SNP),Brian CONNOLLY Independent,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,Stephen RALPH Scottish Liberal Democrats,3
82,Iain CAMPBELL Scottish Conservative and Unionist,Stephen RALPH Scottish Liberal Democrats,Brian CONNOLLY Independent,skipped,skipped,skipped,3
83,Iain CAMPBELL Scottish Conservative and Unionist,Stephen RALPH Scottish Liberal Democrats,Brian CONNOLLY Independent,skipped,skipped,skipped,3
84,Iain CAMPBELL Scottish Conservative and Unionist,Stephen RALPH Scottish Liberal Democrats,Brian CONNOLLY Independent,skipped,skipped,skipped,3
85,Nicola SAXTON Scottish Labour Party,Stephen RALPH Scottish Liberal Democrats,Brian CONNOLLY Independent,Laura McEWAN Scottish Conservative and Unionist,Iain CAMPBELL Scottish Conservative and Unionist,William James GRANT Scottish National Party (SNP),3
86,Nicola SAXTON Scottish Labour Party,Stephen RALPH Scottish Liberal Democrats,Brian CONNOLLY Independent,Laura McEWAN Scottish Conservative and Unionist,Iain CAMPBELL Scottish Conservative and Unionist,William James GRANT Scottish National Party (SNP),3
87,Nicola SAXTON Scottish Labour Party,William James GRANT Scottish National Party (SNP),Brian CONNOLLY Independent,Stephen RALPH Scottish Liberal Democrats,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,3
88,Iain CAMPBELL Scottish Conservative and Unionist,Nicola SAXTON Scottish Labour Party,Laura McEWAN Scottish Conservative and Unionist,Stephen RALPH Scottish Liberal Democrats,William James GRANT Scottish National Party (SNP),Brian CONNOLLY Independent,3
89,Stephen RALPH Scottish Liberal Democrats,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,3
90,Brian CONNOLLY Independent,Nicola SAXTON Scottish Labour Party,Laura McEWAN Scottish Conservative and Unionist,skipped,skipped,skipped,3
91,Brian CONNOLLY Independent,Nicola SAXTON Scottish Labour Party,Laura McEWAN Scottish Conservative and Unionist,skipped,skipped,skipped,3
92,Brian CONNOLLY Independent,Nicola SAXTON Scottish Labour Party,Laura McEWAN Scottish Conservative and Unionist,skipped,skipped,skipped,3
93,Laura McEWAN Scottish Conservative and Unionist,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,skipped,skipped,skipped,3
94,Laura McEWAN Scottish Conservative and Unionist,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,skipped,skipped,skipped,3
95,Laura McEWAN Scottish Conservative and Unionist,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,skipped,skipped,skipped,3
96,Laura McEWAN Scottish Conservative and Unionist,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,skipped,skipped,skipped,3
97,Brian CONNOLLY Independent,Nicola SAXTON Scottish Labour Party,William James GRANT Scottish National Party (SNP),Stephen RALPH Scottish Liberal Democrats,Laura McEWAN Scottish Conservative and Unionist,Iain CAMPBELL Scottish Conservative and Unionist,3
98,Brian CONNOLLY Independent,Nicola SAXTON Scottish Labour Party,William James GRANT Scottish National Party (SNP),Stephen RALPH Scottish Liberal Democrats,Laura McEWAN Scottish Conservative and Unionist,Iain CAMPBELL Scottish Conservative and Unionist,3
99,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Nicola SAXTON Scottish Labour Party,Stephen RALPH Scottish Liberal Democrats,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,3
100,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Nicola SAXTON Scottish Labour Party,Stephen RALPH Scottish Liberal Democrats,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,3
101,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Nicola SAXTON Scottish Labour Party,Stephen RALPH Scottish Liberal Democrats,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,3
102,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Nicola SAXTON Scottish Labour Party,Stephen RALPH Scottish Liberal Democrats,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,3
103,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Nicola SAXTON Scottish Labour Party,Stephen RALPH Scottish Liberal Democrats,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,3
104,Laura McEWAN Scottish Conservative and Unionist,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,skipped,3
105,Laura McEWAN Scottish Conservative and Unionist,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,skipped,3
106,Laura McEWAN Scottish Conservative and Unionist,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,skipped,3
107,Laura McEWAN Scottish Conservative and Unionist,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,skipped,3
108,Laura McEWAN Scottish Conservative and Unionist,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,skipped,3
109,Laura McEWAN Scottish Conservative and Unionist,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,skipped,3
110,Brian CONNOLLY Independent,Laura McEWAN Scottish Conservative and Unionist,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Stephen RALPH Scottish Liberal Democrats,skipped,3
111,Brian CONNOLLY Independent,Iain CAMPBELL Scottish Conservative and Unionist,Nicola SAXTON Scottish Labour Party,William James GRANT Scottish National Party (SNP),skipped,skipped,3
112,Brian CONNOLLY Independent,Iain CAMPBELL Scottish Conservative and Unionist,Nicola SAXTON Scottish Labour Party,William James GRANT Scottish National Party (SNP),skipped,skipped,3
113,Brian CONNOLLY Independent,Stephen RALPH Scottish Liberal Democrats,William James GRANT Scottish National Party (SNP),Iain CAMPBELL Scottish Conservative and Unionist,Nicola SAXTON Scottish Labour Party,Laura McEWAN Scottish Conservative and Unionist,3
114,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,skipped,skipped,skipped,3
115,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,skipped,skipped,skipped,3
116,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,skipped,skipped,skipped,3
117,Laura McEWAN Scottish Conservative and Unionist,Iain CAMPBELL Scottish Conservative and Unionist,Nicola SAXTON Scottish Labour Party,William James GRANT Scottish National Party (SNP),Stephen RALPH Scottish Liberal Democrats,Brian CONNOLLY Independent,3
118,Nicola SAXTON Scottish Labour Party,Laura McEWAN Scottish Conservative and Unionist,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Iain CAMPBELL Scottish Conservative and Unionist,skipped,3
119,William James GRANT Scottish National Party (SNP),Brian CONNOLLY Independent,Laura McEWAN Scottish Conservative and Unionist,skipped,skipped,skipped,3
120,William James GRANT Scottish National Party (SNP),Brian CONNOLLY Independent,Laura McEWAN Scottish Conservative and Unionist,skipped,skipped,skipped,3
121,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,3
122,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,3
123,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,3
124,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,3
125,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,3
126,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,3
127,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,3
128,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,3
129,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,3
130,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,3
131,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,3
132,Brian CONNOLLY Independent,William James GRANT Scottish National Party (SNP),Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,3
133,Brian CONNOLLY Independent,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,3
134,Brian CONNOLLY Independent,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,3
135,Brian CONNOLLY Independent,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,3
136,Brian CONNOLLY Independent,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,3
137,Brian CONNOLLY Independent,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,3
138,Brian CONNOLLY Independent,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,3
139,Brian CONNOLLY Independent,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,3
140,Brian CONNOLLY Independent,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,3
141,Brian CONNOLLY Independent,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,3
142,Brian CONNOLLY Independent,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,3
143,Brian CONNOLLY Independent,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,3
144,Brian CONNOLLY Independent,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,3
145,Brian CONNOLLY Independent,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,3
146,Brian CONNOLLY Independent,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,3
147,Brian CONNOLLY Independent,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,3
148,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,Brian CONNOLLY Independent,Laura McEWAN Scottish Conservative and Unionist,Iain CAMPBELL Scottish Conservative and Unionist,William James GRANT Scottish National Party (SNP),3
149,Brian CONNOLLY Independent,Laura McEWAN Scottish Conservative and Unionist,Iain CAMPBELL Scottish Conservative and Unionist,Stephen RALPH Scottish Liberal Democrats,Nicola SAXTON Scottish Labour Party,skipped,3
150,Brian CONNOLLY Independent,Nicola SAXTON Scottish Labour Party,Laura McEWAN Scottish Conservative and Unionist,William James GRANT Scottish National Party (SNP),Stephen RALPH Scottish Liberal Democrats,Iain CAMPBELL Scottish Conservative and Unionist,3
151,Laura McEWAN Scottish Conservative and Unionist,Iain CAMPBELL Scottish Conservative and Unionist,William James GRANT Scottish National Party (SNP),Stephen RALPH Scottish Liberal Democrats,skipped,skipped,3
152,William James GRANT Scottish National Party (SNP),Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,Stephen RALPH Scottish Liberal Democrats,Brian CONNOLLY Independent,Nicola SAXTON Scottish Labour Party,3
153,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,skipped,skipped,skipped,3
154,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,skipped,skipped,skipped,3
155,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,skipped,skipped,skipped,3
156,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,skipped,skipped,skipped,3
157,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,skipped,skipped,skipped,3
158,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,skipped,skipped,skipped,3
159,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,skipped,skipped,skipped,3
160,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,skipped,skipped,skipped,3
161,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,skipped,skipped,skipped,3
162,Nicola SAXTON Scottish Labour Party,Iain CAMPBELL Scottish Conservative and Unionist,Laura McEWAN Scottish Conservative and Unionist,skipped,skipped,skipped,3
163,Stephen RALPH Scottish Liberal Democrats,William James GRANT Scottish National Party (SNP),Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,3
164,Stephen RALPH Scottish Liberal Democrats,William James GRANT Scottish National Party (SNP),Nicola SAXTON Scottish Labour Party,skipped,skipped,skipped,3
