precincts,tally_type,ballotID,rank1,rank2,rank3,numSeats,numCands
204310,Vote by Mail - 400C,45721,MAX ANDERSON,DMITRI BELSER,skipped,1,3
204310,Vote by Mail - 400C,45722,DMITRI BELSER,MAX ANDERSON,skipped,1,3
204310,Vote by Mail - 400C,45723,MAX ANDERSON,skipped,skipped,1,3
204310,Vote by Mail - 400C,45724,MAX ANDERSON,skipped,skipped,1,3
204310,Vote by Mail - 400C,45725,DMITRI BELSER,skipped,skipped,1,3
204310,Vote by Mail - 400C,45726,MAX ANDERSON,DMITRI BELSER,skipped,1,3
204310,Vote by Mail - 400C,45727,DMITRI BELSER,skipped,skipped,1,3
204310,Vote by Mail - 400C,45728,MAX ANDERSON,DMITRI BELSER,skipped,1,3
204310,Vote by Mail - 400C,45730,DMITRI BELSER,MAX ANDERSON,skipped,1,3
204310,Vote by Mail - 400C,45731,MAX ANDERSON,skipped,skipped,1,3
204310,Vote by Mail - 400C,45732,MAX ANDERSON,skipped,skipped,1,3
204310,Vote by Mail - 400C,45733,MAX ANDERSON,skipped,skipped,1,3
204310,Vote by Mail - 400C,45735,MAX ANDERSON,skipped,skipped,1,3
204310,Vote by Mail - 400C,45736,MAX ANDERSON,DMITRI BELSER,skipped,1,3
204310,Vote by Mail - 400C,45737,MAX ANDERSON,DMITRI BELSER,skipped,1,3
204310,Vote by Mail - 400C,45738,MAX ANDERSON,DMITRI BELSER,skipped,1,3
204310,Vote by Mail - 400C,45739,DMITRI BELSER,skipped,skipped,1,3
204310,Vote by Mail - 400C,45740,DMITRI BELSER,MAX ANDERSON,skipped,1,3
204310,Vote by Mail - 400C,45742,MAX ANDERSON,DMITRI BELSER,skipped,1,3
204310,Vote by Mail - 400C,45743,MAX ANDERSON,skipped,skipped,1,3
204310,Vote by Mail - 400C,45744,MAX ANDERSON,skipped,skipped,1,3
204310,Vote by Mail - 400C,45745,MAX ANDERSON,skipped,skipped,1,3
204310,Vote by Mail - 400C,45746,MAX ANDERSON,skipped,skipped,1,3
204310,Vote by Mail - 400C,45747,MAX ANDERSON,skipped,skipped,1,3
204310,Vote by Mail - 400C,45748,MAX ANDERSON,skipped,skipped,1,3
204310,Vote by Mail - 400C,45749,DMITRI BELSER,MAX ANDERSON,skipped,1,3
204310,Vote by Mail - 400C,45750,MAX ANDERSON,skipped,skipped,1,3
204310,Vote by Mail - 400C,45751,MAX ANDERSON,skipped,skipped,1,3
204310,Vote by Mail - 400C,45752,DMITRI BELSER,MAX ANDERSON,skipped,1,3
204310,Vote by Mail - 400C,45753,MAX ANDERSON,skipped,skipped,1,3
204310,Vote by Mail - 400C,45754,DMITRI BELSER,skipped,skipped,1,3
204310,Vote by Mail - 400C,45755,MAX ANDERSON,DMITRI BELSER,skipped,1,3
204310,Vote by Mail - 400C,45756,MAX ANDERSON,skipped,skipped,1,3
204310,Vote by Mail - 400C,45757,DMITRI BELSER,MAX ANDERSON,skipped,1,3
204310,Vote by Mail - 400C,45758,DMITRI BELSER,MAX ANDERSON,skipped,1,3
204310,Vote by Mail - 400C,45759,MAX ANDERSON,DMITRI BELSER,skipped,1,3
204310,Vote by Mail - 400C,45760,MAX ANDERSON,skipped,skipped,1,3
204310,Vote by Mail - 400C,45761,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208210,Vote by Mail - 400C,47391,MAX ANDERSON,skipped,skipped,1,3
208210,Vote by Mail - 400C,47392,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208210,Vote by Mail - 400C,47393,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208210,Vote by Mail - 400C,47395,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208210,Vote by Mail - 400C,47396,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208210,Vote by Mail - 400C,47397,DMITRI BELSER,skipped,skipped,1,3
208210,Vote by Mail - 400C,47399,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208210,Vote by Mail - 400C,47403,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208210,Vote by Mail - 400C,47404,DMITRI BELSER,skipped,skipped,1,3
208210,Vote by Mail - 400C,47405,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208210,Vote by Mail - 400C,47408,MAX ANDERSON,skipped,skipped,1,3
208210,Vote by Mail - 400C,47409,DMITRI BELSER,skipped,skipped,1,3
208210,Vote by Mail - 400C,47410,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208210,Vote by Mail - 400C,47411,MAX ANDERSON,skipped,skipped,1,3
208210,Vote by Mail - 400C,47412,MAX ANDERSON,skipped,skipped,1,3
208210,Vote by Mail - 400C,47413,MAX ANDERSON,skipped,skipped,1,3
208210,Vote by Mail - 400C,47415,DMITRI BELSER,skipped,skipped,1,3
208210,Vote by Mail - 400C,47416,DMITRI BELSER,skipped,skipped,1,3
208210,Vote by Mail - 400C,47417,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208210,Vote by Mail - 400C,47418,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208210,Vote by Mail - 400C,47419,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208210,Vote by Mail - 400C,47420,MAX ANDERSON,skipped,skipped,1,3
208210,Vote by Mail - 400C,47421,MAX ANDERSON,skipped,skipped,1,3
208210,Vote by Mail - 400C,47422,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208210,Vote by Mail - 400C,47423,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208210,Vote by Mail - 400C,47424,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208210,Vote by Mail - 400C,47425,MAX ANDERSON,skipped,skipped,1,3
208210,Vote by Mail - 400C,47426,MAX ANDERSON,skipped,skipped,1,3
208210,Vote by Mail - 400C,47427,MAX ANDERSON,skipped,skipped,1,3
208210,Vote by Mail - 400C,47429,MAX ANDERSON,skipped,skipped,1,3
208210,Vote by Mail - 400C,47430,MAX ANDERSON,skipped,skipped,1,3
208210,Vote by Mail - 400C,47431,DMITRI BELSER,skipped,skipped,1,3
208210,Vote by Mail - 400C,47432,DMITRI BELSER,skipped,skipped,1,3
208210,Vote by Mail - 400C,47433,MAX ANDERSON,skipped,skipped,1,3
208210,Vote by Mail - 400C,47434,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208300,Vote by Mail - 400C,47435,MAX ANDERSON,skipped,skipped,1,3
208300,Vote by Mail - 400C,47436,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208300,Vote by Mail - 400C,47437,MAX ANDERSON,skipped,skipped,1,3
208300,Vote by Mail - 400C,47438,MAX ANDERSON,skipped,skipped,1,3
208300,Vote by Mail - 400C,47439,DMITRI BELSER,skipped,skipped,1,3
208300,Vote by Mail - 400C,47440,DMITRI BELSER,skipped,skipped,1,3
208300,Vote by Mail - 400C,47441,DMITRI BELSER,skipped,skipped,1,3
208300,Vote by Mail - 400C,47443,DMITRI BELSER,skipped,skipped,1,3
208300,Vote by Mail - 400C,47444,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208300,Vote by Mail - 400C,47445,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208300,Vote by Mail - 400C,47446,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208300,Vote by Mail - 400C,47447,MAX ANDERSON,skipped,skipped,1,3
208300,Vote by Mail - 400C,47448,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208300,Vote by Mail - 400C,47449,MAX ANDERSON,skipped,skipped,1,3
208300,Vote by Mail - 400C,47451,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208300,Vote by Mail - 400C,47452,MAX ANDERSON,skipped,skipped,1,3
208300,Vote by Mail - 400C,47453,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208300,Vote by Mail - 400C,47454,MAX ANDERSON,skipped,skipped,1,3
208300,Vote by Mail - 400C,47456,MAX ANDERSON,skipped,skipped,1,3
208300,Vote by Mail - 400C,47458,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208300,Vote by Mail - 400C,47459,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208300,Vote by Mail - 400C,47460,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208300,Vote by Mail - 400C,47461,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208300,Vote by Mail - 400C,47462,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208300,Vote by Mail - 400C,47463,DMITRI BELSER,skipped,skipped,1,3
208300,Vote by Mail - 400C,47464,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208300,Vote by Mail - 400C,47465,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208300,Vote by Mail - 400C,47466,MAX ANDERSON,skipped,skipped,1,3
208300,Vote by Mail - 400C,47467,MAX ANDERSON,skipped,skipped,1,3
208300,Vote by Mail - 400C,47468,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208300,Vote by Mail - 400C,47469,MAX ANDERSON,skipped,skipped,1,3
208300,Vote by Mail - 400C,47470,MAX ANDERSON,skipped,skipped,1,3
208300,Vote by Mail - 400C,47471,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208300,Vote by Mail - 400C,47472,DMITRI BELSER,skipped,skipped,1,3
208300,Vote by Mail - 400C,47473,MAX ANDERSON,skipped,skipped,1,3
208300,Vote by Mail - 400C,47475,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208300,Vote by Mail - 400C,47476,DMITRI BELSER,skipped,skipped,1,3
208300,Vote by Mail - 400C,47477,DMITRI BELSER,skipped,skipped,1,3
208300,Vote by Mail - 400C,47480,DMITRI BELSER,skipped,skipped,1,3
208300,Vote by Mail - 400C,47481,MAX ANDERSON,skipped,skipped,1,3
208300,Vote by Mail - 400C,47483,MAX ANDERSON,skipped,skipped,1,3
208300,Vote by Mail - 400C,47485,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208310,Vote by Mail - 400C,47486,DMITRI BELSER,skipped,skipped,1,3
208310,Vote by Mail - 400C,47487,DMITRI BELSER,skipped,skipped,1,3
208310,Vote by Mail - 400C,47488,MAX ANDERSON,skipped,skipped,1,3
208310,Vote by Mail - 400C,47489,MAX ANDERSON,skipped,skipped,1,3
208310,Vote by Mail - 400C,47490,DMITRI BELSER,skipped,skipped,1,3
208310,Vote by Mail - 400C,47491,DMITRI BELSER,skipped,skipped,1,3
208310,Vote by Mail - 400C,47492,DMITRI BELSER,skipped,skipped,1,3
208310,Vote by Mail - 400C,47493,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208310,Vote by Mail - 400C,47494,DMITRI BELSER,skipped,skipped,1,3
208310,Vote by Mail - 400C,47495,MAX ANDERSON,skipped,skipped,1,3
208310,Vote by Mail - 400C,47496,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208310,Vote by Mail - 400C,47497,DMITRI BELSER,skipped,skipped,1,3
208310,Vote by Mail - 400C,47498,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208310,Vote by Mail - 400C,47499,MAX ANDERSON,skipped,skipped,1,3
208310,Vote by Mail - 400C,47500,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208310,Vote by Mail - 400C,47501,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208310,Vote by Mail - 400C,47502,DMITRI BELSER,skipped,skipped,1,3
208310,Vote by Mail - 400C,47503,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208310,Vote by Mail - 400C,47504,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208310,Vote by Mail - 400C,47505,DMITRI BELSER,skipped,skipped,1,3
208310,Vote by Mail - 400C,47506,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208310,Vote by Mail - 400C,47507,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208310,Vote by Mail - 400C,47508,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208310,Vote by Mail - 400C,47509,DMITRI BELSER,skipped,skipped,1,3
208310,Vote by Mail - 400C,47510,DMITRI BELSER,skipped,skipped,1,3
208310,Vote by Mail - 400C,47511,DMITRI BELSER,skipped,skipped,1,3
208310,Vote by Mail - 400C,47513,MAX ANDERSON,skipped,skipped,1,3
208310,Vote by Mail - 400C,47514,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208310,Vote by Mail - 400C,47515,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208310,Vote by Mail - 400C,47516,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208310,Vote by Mail - 400C,47517,DMITRI BELSER,skipped,skipped,1,3
208310,Vote by Mail - 400C,47518,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208400,Vote by Mail - 400C,47519,MAX ANDERSON,skipped,skipped,1,3
208400,Vote by Mail - 400C,47520,DMITRI BELSER,skipped,skipped,1,3
208400,Vote by Mail - 400C,47521,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208400,Vote by Mail - 400C,47522,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208400,Vote by Mail - 400C,47523,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208400,Vote by Mail - 400C,47524,DMITRI BELSER,skipped,skipped,1,3
208400,Vote by Mail - 400C,47526,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208400,Vote by Mail - 400C,47527,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208400,Vote by Mail - 400C,47528,MAX ANDERSON,skipped,skipped,1,3
208400,Vote by Mail - 400C,47529,DMITRI BELSER,skipped,skipped,1,3
208400,Vote by Mail - 400C,47530,MAX ANDERSON,skipped,skipped,1,3
208400,Vote by Mail - 400C,47531,DMITRI BELSER,skipped,skipped,1,3
208400,Vote by Mail - 400C,47532,DMITRI BELSER,skipped,skipped,1,3
208400,Vote by Mail - 400C,47533,DMITRI BELSER,skipped,skipped,1,3
208400,Vote by Mail - 400C,47534,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208400,Vote by Mail - 400C,47535,DMITRI BELSER,skipped,skipped,1,3
208400,Vote by Mail - 400C,47536,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208400,Vote by Mail - 400C,47537,MAX ANDERSON,skipped,skipped,1,3
208400,Vote by Mail - 400C,47538,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208400,Vote by Mail - 400C,47539,DMITRI BELSER,skipped,skipped,1,3
208400,Vote by Mail - 400C,47541,DMITRI BELSER,skipped,skipped,1,3
208400,Vote by Mail - 400C,47543,MAX ANDERSON,skipped,skipped,1,3
208400,Vote by Mail - 400C,47546,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208400,Vote by Mail - 400C,47547,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208400,Vote by Mail - 400C,47548,MAX ANDERSON,skipped,skipped,1,3
208400,Vote by Mail - 400C,47550,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208400,Vote by Mail - 400C,47551,MAX ANDERSON,skipped,skipped,1,3
208400,Vote by Mail - 400C,47552,DMITRI BELSER,skipped,skipped,1,3
208500,Vote by Mail - 400C,47555,DMITRI BELSER,skipped,skipped,1,3
208500,Vote by Mail - 400C,47556,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208500,Vote by Mail - 400C,47557,DMITRI BELSER,skipped,skipped,1,3
208500,Vote by Mail - 400C,47558,DMITRI BELSER,skipped,skipped,1,3
208500,Vote by Mail - 400C,47559,DMITRI BELSER,skipped,skipped,1,3
208500,Vote by Mail - 400C,47560,MAX ANDERSON,skipped,skipped,1,3
208500,Vote by Mail - 400C,47561,DMITRI BELSER,skipped,skipped,1,3
208500,Vote by Mail - 400C,47562,DMITRI BELSER,skipped,skipped,1,3
208500,Vote by Mail - 400C,47563,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208500,Vote by Mail - 400C,47564,MAX ANDERSON,skipped,skipped,1,3
208500,Vote by Mail - 400C,47565,DMITRI BELSER,skipped,skipped,1,3
208500,Vote by Mail - 400C,47566,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208500,Vote by Mail - 400C,47567,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208500,Vote by Mail - 400C,47568,MAX ANDERSON,skipped,skipped,1,3
208500,Vote by Mail - 400C,47569,MAX ANDERSON,skipped,skipped,1,3
208500,Vote by Mail - 400C,47572,MAX ANDERSON,skipped,skipped,1,3
208500,Vote by Mail - 400C,47574,DMITRI BELSER,skipped,skipped,1,3
208500,Vote by Mail - 400C,47575,DMITRI BELSER,skipped,skipped,1,3
208500,Vote by Mail - 400C,47578,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208500,Vote by Mail - 400C,47579,MAX ANDERSON,skipped,skipped,1,3
208500,Vote by Mail - 400C,47580,MAX ANDERSON,skipped,skipped,1,3
208500,Vote by Mail - 400C,47581,MAX ANDERSON,skipped,skipped,1,3
208500,Vote by Mail - 400C,47583,MAX ANDERSON,skipped,skipped,1,3
208500,Vote by Mail - 400C,47584,MAX ANDERSON,skipped,skipped,1,3
208500,Vote by Mail - 400C,47585,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208500,Vote by Mail - 400C,47586,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208500,Vote by Mail - 400C,47587,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208500,Vote by Mail - 400C,47588,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208500,Vote by Mail - 400C,47589,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208500,Vote by Mail - 400C,47590,MAX ANDERSON,skipped,skipped,1,3
208500,Vote by Mail - 400C,47592,DMITRI BELSER,skipped,skipped,1,3
208500,Vote by Mail - 400C,47594,MAX ANDERSON,skipped,skipped,1,3
208500,Vote by Mail - 400C,47596,MAX ANDERSON,skipped,skipped,1,3
208500,Vote by Mail - 400C,47597,MAX ANDERSON,skipped,skipped,1,3
208500,Vote by Mail - 400C,47598,DMITRI BELSER,skipped,skipped,1,3
208510,Vote by Mail - 400C,47600,DMITRI BELSER,skipped,skipped,1,3
208510,Vote by Mail - 400C,47601,DMITRI BELSER,skipped,skipped,1,3
208510,Vote by Mail - 400C,47602,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208510,Vote by Mail - 400C,47603,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208510,Vote by Mail - 400C,47604,DMITRI BELSER,skipped,skipped,1,3
208510,Vote by Mail - 400C,47605,MAX ANDERSON,skipped,skipped,1,3
208510,Vote by Mail - 400C,47606,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208510,Vote by Mail - 400C,47607,MAX ANDERSON,skipped,skipped,1,3
208510,Vote by Mail - 400C,47608,DMITRI BELSER,skipped,skipped,1,3
208510,Vote by Mail - 400C,47609,DMITRI BELSER,skipped,skipped,1,3
208510,Vote by Mail - 400C,47610,MAX ANDERSON,skipped,skipped,1,3
208510,Vote by Mail - 400C,47611,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208510,Vote by Mail - 400C,47612,MAX ANDERSON,skipped,skipped,1,3
208510,Vote by Mail - 400C,47613,DMITRI BELSER,skipped,skipped,1,3
208510,Vote by Mail - 400C,47614,MAX ANDERSON,skipped,skipped,1,3
208510,Vote by Mail - 400C,47615,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208510,Vote by Mail - 400C,47616,MAX ANDERSON,skipped,skipped,1,3
208510,Vote by Mail - 400C,47617,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208510,Vote by Mail - 400C,47619,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208510,Vote by Mail - 400C,47620,DMITRI BELSER,skipped,skipped,1,3
208510,Vote by Mail - 400C,47621,DMITRI BELSER,skipped,skipped,1,3
208510,Vote by Mail - 400C,47622,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208510,Vote by Mail - 400C,47623,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208510,Vote by Mail - 400C,47624,MAX ANDERSON,skipped,skipped,1,3
208510,Vote by Mail - 400C,47625,MAX ANDERSON,skipped,skipped,1,3
208510,Vote by Mail - 400C,47626,MAX ANDERSON,skipped,skipped,1,3
208510,Vote by Mail - 400C,47627,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208510,Vote by Mail - 400C,47628,MAX ANDERSON,skipped,skipped,1,3
208510,Vote by Mail - 400C,47629,MAX ANDERSON,skipped,skipped,1,3
208510,Vote by Mail - 400C,47630,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208510,Vote by Mail - 400C,47631,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208510,Vote by Mail - 400C,47632,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208510,Vote by Mail - 400C,47633,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208510,Vote by Mail - 400C,47634,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208510,Vote by Mail - 400C,47635,DMITRI BELSER,skipped,skipped,1,3
208510,Vote by Mail - 400C,47636,DMITRI BELSER,skipped,skipped,1,3
208510,Vote by Mail - 400C,47637,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208510,Vote by Mail - 400C,47638,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208510,Vote by Mail - 400C,47639,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208510,Vote by Mail - 400C,47640,MAX ANDERSON,skipped,skipped,1,3
208510,Vote by Mail - 400C,47641,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208510,Vote by Mail - 400C,47642,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208510,Vote by Mail - 400C,47643,MAX ANDERSON,skipped,skipped,1,3
208510,Vote by Mail - 400C,47644,DMITRI BELSER,skipped,skipped,1,3
208510,Vote by Mail - 400C,47645,DMITRI BELSER,skipped,skipped,1,3
208510,Vote by Mail - 400C,47646,MAX ANDERSON,skipped,skipped,1,3
208510,Vote by Mail - 400C,47647,MAX ANDERSON,skipped,skipped,1,3
208510,Vote by Mail - 400C,47649,MAX ANDERSON,skipped,skipped,1,3
208510,Vote by Mail - 400C,47650,MAX ANDERSON,skipped,skipped,1,3
208610,Vote by Mail - 400C,47674,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208610,Vote by Mail - 400C,47675,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208610,Vote by Mail - 400C,47676,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208610,Vote by Mail - 400C,47677,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208610,Vote by Mail - 400C,47678,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208610,Vote by Mail - 400C,47679,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208610,Vote by Mail - 400C,47680,MAX ANDERSON,skipped,skipped,1,3
208610,Vote by Mail - 400C,47681,MAX ANDERSON,skipped,skipped,1,3
208610,Vote by Mail - 400C,47682,DMITRI BELSER,skipped,skipped,1,3
208610,Vote by Mail - 400C,47683,MAX ANDERSON,skipped,skipped,1,3
208610,Vote by Mail - 400C,47684,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208610,Vote by Mail - 400C,47685,DMITRI BELSER,skipped,skipped,1,3
208610,Vote by Mail - 400C,47686,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208610,Vote by Mail - 400C,47687,DMITRI BELSER,skipped,skipped,1,3
208610,Vote by Mail - 400C,47688,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208610,Vote by Mail - 400C,47689,MAX ANDERSON,skipped,skipped,1,3
208610,Vote by Mail - 400C,47690,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208610,Vote by Mail - 400C,47691,DMITRI BELSER,skipped,skipped,1,3
208610,Vote by Mail - 400C,47692,MAX ANDERSON,skipped,skipped,1,3
208610,Vote by Mail - 400C,47693,DMITRI BELSER,skipped,skipped,1,3
208610,Vote by Mail - 400C,47694,DMITRI BELSER,skipped,skipped,1,3
208610,Vote by Mail - 400C,47695,DMITRI BELSER,skipped,skipped,1,3
208610,Vote by Mail - 400C,47697,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208610,Vote by Mail - 400C,47699,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208610,Vote by Mail - 400C,47700,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208610,Vote by Mail - 400C,47701,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208610,Vote by Mail - 400C,47702,DMITRI BELSER,skipped,skipped,1,3
208610,Vote by Mail - 400C,47703,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208610,Vote by Mail - 400C,47705,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208610,Vote by Mail - 400C,47706,MAX ANDERSON,skipped,skipped,1,3
208610,Vote by Mail - 400C,47707,DMITRI BELSER,skipped,skipped,1,3
208610,Vote by Mail - 400C,47708,MAX ANDERSON,skipped,skipped,1,3
208610,Vote by Mail - 400C,47709,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208610,Vote by Mail - 400C,47710,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208610,Vote by Mail - 400C,47711,MAX ANDERSON,DMITRI BELSER,skipped,1,3
208610,Vote by Mail - 400C,47712,DMITRI BELSER,skipped,skipped,1,3
208610,Vote by Mail - 400C,47713,MAX ANDERSON,skipped,skipped,1,3
208610,Vote by Mail - 400C,47715,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208610,Vote by Mail - 400C,47717,DMITRI BELSER,skipped,skipped,1,3
208610,Vote by Mail - 400C,47718,MAX ANDERSON,skipped,skipped,1,3
208610,Vote by Mail - 400C,47719,MAX ANDERSON,skipped,skipped,1,3
208610,Vote by Mail - 400C,47720,DMITRI BELSER,MAX ANDERSON,skipped,1,3
208610,Vote by Mail - 400C,47721,DMITRI BELSER,skipped,skipped,1,3
208610,Vote by Mail - 400C,47722,MAX ANDERSON,skipped,skipped,1,3
