District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
Tweed,Absent,40601,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40602,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40603,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40604,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40605,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40606,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40607,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40608,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40609,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40610,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40611,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40612,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40613,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40614,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40615,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40616,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40617,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40618,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40619,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40620,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40621,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40622,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40623,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40624,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40625,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40626,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40627,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40628,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40629,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40630,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40631,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40632,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40633,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40634,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40635,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40636,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40637,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40638,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40639,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40640,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40641,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40642,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40643,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40644,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40645,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40646,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40647,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40648,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40649,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40650,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40651,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40652,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40653,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40654,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40655,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40656,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40657,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40658,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40659,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40660,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40661,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40662,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40663,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40664,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40665,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40666,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40667,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40668,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40669,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40670,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40671,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40672,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40673,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40674,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40675,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40676,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40677,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40678,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40679,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40680,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40681,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40682,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40683,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40684,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40685,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40686,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40687,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40688,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40689,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40690,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40691,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40692,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40693,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40694,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40695,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40696,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40697,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40698,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40699,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40700,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40701,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40702,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40703,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40704,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40705,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40706,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40707,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40708,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40709,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40710,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40711,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40712,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40713,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40714,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40715,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40716,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40717,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40718,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40719,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40720,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40721,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40722,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40723,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40724,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40725,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40726,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40727,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40728,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40729,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40730,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40731,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40732,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40733,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40734,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40735,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40736,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40737,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40738,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40739,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40740,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40741,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40742,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40743,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40744,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40745,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40746,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40747,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40748,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40749,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40750,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40751,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40752,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40753,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40754,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40755,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40756,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40757,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40758,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40759,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40760,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40761,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40762,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40763,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40764,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40765,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40766,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40767,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40768,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40769,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40770,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40771,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40772,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40773,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40774,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40775,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40776,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40777,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40778,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40779,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40780,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40781,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40782,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40783,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40784,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40785,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40786,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40787,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40788,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40789,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40790,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40791,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40792,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40793,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40794,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40795,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40796,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40797,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40798,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40799,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40800,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40801,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40802,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40803,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40804,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40805,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40806,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40807,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40808,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40809,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40810,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40811,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40812,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40813,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40814,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40815,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40816,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40817,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40818,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40819,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40820,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40821,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40822,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40823,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40824,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40825,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40826,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40827,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40828,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40829,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40830,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40831,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40832,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40833,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40834,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40835,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40836,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40837,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40838,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40839,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40840,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40841,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40842,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40843,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40844,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40845,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40846,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40847,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40848,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40849,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40850,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40851,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40852,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40853,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40854,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40855,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40856,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40857,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40858,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40859,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40860,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40861,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40862,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40863,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40864,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40865,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40866,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40867,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40868,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40869,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40870,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40871,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40872,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40873,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40874,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40875,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40876,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40877,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40878,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40879,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40880,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40881,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40882,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40883,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40884,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40885,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40886,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40887,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40888,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40889,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40890,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40891,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40892,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40893,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40894,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40895,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,Absent,40896,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
