file,candidate_cloned,numCands,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/Alaska/Alaska_11082022_HouseDistrict34.csv,"DeMars, Nate",5,"['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict34.csv,"Tomaszewski, Frank J.",5,"['Hopkins, Grier H. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict34.csv,"Hopkins, Grier H.",5,"['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict34.csv,Write-in,5,"['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']","['Tomaszewski, Frank J. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict20.csv,"Gray, Andrew T.",6,"['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict20.csv,"Harary, Jordan I.",6,"['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict20.csv,"Bauer, Paul A.",6,"['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict20.csv,"Kohlhaas, Scott A.",6,"['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict20.csv,Write-in,6,"['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']","['Gray, Andrew T. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict21.csv,"Mears, Donna C.",4,"['Wolfe, Forrest M. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Wolfe, Forrest M. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict21.csv,"Wolfe, Forrest M.",4,"['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Wolfe, Forrest M. (UNKNOWN)']","['Wolfe, Forrest M. (UNKNOWN)']","['Wolfe, Forrest M. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict21.csv,Write-in,4,"['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Wolfe, Forrest M. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']","['Mears, Donna C. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict35.csv,"McNeill, Ruben A. Jr.",6,"['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['McKinley, Kevin (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict35.csv,"Carrick, Ashley E.",6,"['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict35.csv,"McKinley, Kevin",6,"['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['McKinley, Kevin (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict35.csv,"Brown, Kieran C.",6,"['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict35.csv,Write-in,6,"['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['McKinley, Kevin (UNKNOWN)', 'Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']","['Carrick, Ashley E. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict19.csv,Write-in,4,"['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict19.csv,"Wyatt, Russell O.",4,"['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict19.csv,"Mina, Genevieve G.",4,"['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']","['Mina, Genevieve G. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict31.csv,"LeBon, Barton S.",5,"['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['LeBon, Barton S. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict31.csv,"Dibert, Maxine L.",5,"['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict31.csv,"Nash, Kelly",5,"['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['LeBon, Barton S. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict31.csv,Write-in,5,"['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']","['Dibert, Maxine L. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict25.csv,"Wood, Lawrence D.",4,"['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict25.csv,"Johnson, DeLena M.",4,"['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict25.csv,Write-in,4,"['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']","['Johnson, DeLena M. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict24.csv,"Nelson, Daryl W.",5,"['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict24.csv,"Jackson, Sharon",5,"['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict24.csv,"Saddler, Dan",5,"['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict24.csv,Write-in,5,"['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']","['Saddler, Dan (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict30.csv,"Holmes, Doyle E.",5,"['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['Holmes, Doyle E. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['Holmes, Doyle E. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict30.csv,"Mindiola, L. Joy",5,"['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict30.csv,"McCabe, Kevin J.",5,"['Holmes, Doyle E. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict30.csv,Write-in,5,"['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']","['McCabe, Kevin J. (UNKNOWN)']"
/Alaska/Alaska_11082022_HouseDistrict18.csv,"Nelson, David",5,"['Groh, Cliff (UNKNOWN)']","['Groh, Cliff (UNKNOWN)']","['Groh, Cliff (UNKNOWN)']","['Groh, Cliff (UNKNOWN)']","['Nelson, David (UNKNOWN)']","['Nelson, David (UNKNOWN)']","['Nelson, David (UNKNOWN)']","['Groh, Cliff (UNKNOWN)']","['Groh, Cliff (UNKNOWN)']","['Groh, Cliff (UNKNOWN)']","['Groh, Cliff (UNKNOWN)']","['Groh, Cliff (UNKNOWN)']","['Groh, Cliff (UNKNOWN)']","['Nelson, David (UNKNOWN)']","['Groh, Cliff (UNKNOWN)']"
