ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,numSeats,numCands
92901_00000_581345_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_580808_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_579531_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_579303_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_579256_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_482533_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_480927_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_479457_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn","Moe, Nick",skipped,1,3
92901_00000_392565_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick","Hall, Carolyn",skipped,1,3
92901_00000_390545_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_389876_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_389659_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick","Hall, Carolyn",skipped,1,3
92901_00000_389155_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_388481_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_388225_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_299031_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_232159_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_231881_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_230935_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_185581_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_184375_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_183837_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_143694_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn","Moe, Nick",skipped,1,3
92901_00000_115957_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_090626_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_090139_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_090064_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_073204_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_043339_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_043072_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,Write-in,skipped,skipped,1,3
92901_00000_034202_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_025041_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_017744_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_981370_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_798307_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_797529_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_796692_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_795888_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn","Moe, Nick",skipped,1,3
92901_00000_795719_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_794315_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn","Moe, Nick",skipped,1,3
92901_00000_792426_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_792386_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_789836_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_608159_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_607214_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",Write-in,skipped,1,3
92901_00000_606984_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",Write-in,"Moe, Nick",1,3
92901_00000_606865_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn","Moe, Nick",skipped,1,3
92901_00000_486024_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick","Hall, Carolyn",skipped,1,3
92901_00000_485374_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn","Moe, Nick",skipped,1,3
92901_00000_484868_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_483188_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_336240_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_336052_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_335457_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_335405_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn","Moe, Nick",skipped,1,3
92901_00000_334555_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_334548_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_334439_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn","Moe, Nick",skipped,1,3
92901_00000_307927_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_253847_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_253512_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_252355_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",Write-in,skipped,1,3
92901_00000_203240_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_201811_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn","Moe, Nick",skipped,1,3
92901_00000_133197_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn","Moe, Nick",skipped,1,3
92901_00000_132565_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_132319_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_132043_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_131837_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_096433_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_095916_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_095841_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_095814_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_064312_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_049576_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn","Moe, Nick",skipped,1,3
92901_00000_000954_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_902840_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_902468_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn","Moe, Nick",skipped,1,3
92901_00000_900346_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_900299_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn","Moe, Nick",skipped,1,3
92901_00000_899707_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_899598_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick","Hall, Carolyn",skipped,1,3
92901_00000_898825_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_898674_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_897955_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_895896_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_762128_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn","Moe, Nick",skipped,1,3
92901_00000_760176_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_759028_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_757943_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_756817_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_753741_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick","Hall, Carolyn",skipped,1,3
92901_00000_616848_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_615604_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_615431_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_613505_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_612429_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_611789_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_504229_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_502998_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_502067_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_502004_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_501837_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_501696_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_500609_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick","Hall, Carolyn",skipped,1,3
92901_00000_489522_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_360371_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_360229_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_306046_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_304270_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_250807_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick","Hall, Carolyn",skipped,1,3
92901_00000_182510_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_182469_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_181987_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_181358_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_153723_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_153661_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_116919_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_116650_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_046342_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_019387_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_911022_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn","Moe, Nick",skipped,1,3
92901_00000_910057_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn","Moe, Nick",skipped,1,3
92901_00000_909702_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_907897_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_905553_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick","Hall, Carolyn",skipped,1,3
92901_00000_728901_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_727783_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_727430_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_726191_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_725104_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_722941_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_722729_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_721957_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_721423_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_719590_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_592274_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,Write-in,skipped,skipped,1,3
92901_00000_590433_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_589733_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_588740_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",Write-in,"Hall, Carolyn",1,3
92901_00000_605386_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_605055_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",Write-in,"Hall, Carolyn",1,3
92901_00000_499288_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn","Moe, Nick",skipped,1,3
92901_00000_499041_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_498955_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_496893_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_495678_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_495660_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_401204_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_399127_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_399090_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_399035_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Moe, Nick",skipped,skipped,1,3
92901_00000_398760_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
92901_00000_398757_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Hall, Carolyn",skipped,skipped,1,3
