Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 39 ED: 047,,2021P4V1_ELE3,Shekar Krishnan,Manuel F. Perez,Alfonso Quiroz,Liliana C. Melo,Carolyn Tran,1,9
AD: 39 ED: 015,,2021P4V1_ELE3,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE3,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 047,,2021P4V1_ELE3,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 043,,2021P4V1_ELE3,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 027,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,Alfonso Quiroz,skipped,skipped,1,9
AD: 39 ED: 026,,2021P4V1_ELE3,Carolyn Tran,Yi Andy Chen,Fatima Baryab,Liliana C. Melo,Shekar Krishnan,1,9
AD: 34 ED: 063,,2021P4V1_ELE3,Carolyn Tran,Alfonso Quiroz,skipped,skipped,skipped,1,9
AD: 39 ED: 044,,2021P4V1_ELE3,Carolyn Tran,Manuel F. Perez,Shekar Krishnan,skipped,skipped,1,9
AD: 34 ED: 068,,2021P4V1_ELE3,Alfonso Quiroz,Manuel F. Perez,Shekar Krishnan,Carolyn Tran,skipped,1,9
AD: 39 ED: 048,,2021P4V1_ELE3,Alfonso Quiroz,Manuel F. Perez,Carolyn Tran,Yi Andy Chen,skipped,1,9
AD: 34 ED: 072,,2021P4V1_ELE3,Carolyn Tran,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 023,,2021P4V1_ELE3,Liliana C. Melo,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 017,,2021P4V1_ELE3,Alfonso Quiroz,Manuel F. Perez,Yi Andy Chen,Liliana C. Melo,skipped,1,9
AD: 34 ED: 013,,2021P4V1_ELE3,Alfonso Quiroz,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 022,,2021P4V1_ELE3,Manuel F. Perez,William H. Salgado,Liliana C. Melo,Alfonso Quiroz,skipped,1,9
AD: 34 ED: 016,,2021P4V1_ELE3,Alfonso Quiroz,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 056,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE3,Shekar Krishnan,Fatima Baryab,Yi Andy Chen,skipped,skipped,1,9
AD: 39 ED: 049,,2021P4V1_ELE3,Fatima Baryab,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 029,,2021P4V1_ELE3,Shekar Krishnan,Liliana C. Melo,Yi Andy Chen,Carolyn Tran,Fatima Baryab,1,9
AD: 34 ED: 027,,2021P4V1_ELE3,Carolyn Tran,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 017,,2021P4V1_ELE3,Alfonso Quiroz,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 027,,2021P4V1_ELE3,Shekar Krishnan,Yi Andy Chen,Fatima Baryab,Carolyn Tran,Alfonso Quiroz,1,9
AD: 39 ED: 047,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 39 ED: 038,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,skipped,skipped,skipped,1,9
AD: 39 ED: 044,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,Yi Andy Chen,skipped,skipped,1,9
AD: 34 ED: 027,,2021P4V1_ELE3,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 069,,2021P4V1_ELE3,Shekar Krishnan,Manuel F. Perez,Carolyn Tran,Alfonso Quiroz,skipped,1,9
AD: 34 ED: 068,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,Alfonso Quiroz,skipped,skipped,1,9
AD: 39 ED: 019,,2021P4V1_ELE3,Shekar Krishnan,Fatima Baryab,Yi Andy Chen,Carolyn Tran,William H. Salgado,1,9
AD: 39 ED: 056,,2021P4V1_ELE3,Alfonso Quiroz,Yi Andy Chen,skipped,skipped,skipped,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE3,Alfonso Quiroz,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 017,,2021P4V1_ELE3,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 067,,2021P4V1_ELE3,Carolyn Tran,Yi Andy Chen,skipped,skipped,skipped,1,9
AD: 34 ED: 063,,2021P4V1_ELE3,Alfonso Quiroz,Shekar Krishnan,Yi Andy Chen,Liliana C. Melo,Manuel F. Perez,1,9
AD: 39 ED: 047,,2021P4V1_ELE3,Yi Andy Chen,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Carolyn Tran,Yi Andy Chen,Alfonso Quiroz,William H. Salgado,Liliana C. Melo,1,9
AD: 34 ED: 068,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,Alfonso Quiroz,skipped,skipped,1,9
AD: 39 ED: 049,,2021P4V1_ELE3,Carolyn Tran,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 063,,2021P4V1_ELE3,Shekar Krishnan,Fatima Baryab,Liliana C. Melo,Carolyn Tran,Manuel F. Perez,1,9
AD: 34 ED: 063,,2021P4V1_ELE3,Yi Andy Chen,Shekar Krishnan,Carolyn Tran,William H. Salgado,Fatima Baryab,1,9
AD: 39 ED: 047,,2021P4V1_ELE3,Shekar Krishnan,Alfonso Quiroz,Carolyn Tran,skipped,skipped,1,9
AD: 39 ED: 051,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 34 ED: 063,,2021P4V1_ELE3,Carolyn Tran,Yi Andy Chen,skipped,skipped,skipped,1,9
AD: 39 ED: 043,,2021P4V1_ELE3,Alfonso Quiroz,Liliana C. Melo,Carolyn Tran,skipped,skipped,1,9
AD: 39 ED: 023,,2021P4V1_ELE3,Shekar Krishnan,Alfonso Quiroz,Manuel F. Perez,William H. Salgado,Fatima Baryab,1,9
AD: 34 ED: 017,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 34 ED: 018,,2021P4V1_ELE3,Carolyn Tran,Yi Andy Chen,Alfonso Quiroz,Manuel F. Perez,William H. Salgado,1,9
AD: 39 ED: 048,,2021P4V1_ELE3,William H. Salgado,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 068,,2021P4V1_ELE3,Yi Andy Chen,Alfonso Quiroz,Liliana C. Melo,Fatima Baryab,Manuel F. Perez,1,9
AD: 34 ED: 068,,2021P4V1_ELE3,Shekar Krishnan,Fatima Baryab,Carolyn Tran,Yi Andy Chen,Liliana C. Melo,1,9
AD: 39 ED: 047,,2021P4V1_ELE3,Alfonso Quiroz,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 024,,2021P4V1_ELE3,Alfonso Quiroz,Shekar Krishnan,Yi Andy Chen,Liliana C. Melo,Fatima Baryab,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Shekar Krishnan,Alfonso Quiroz,Yi Andy Chen,skipped,skipped,1,9
AD: 34 ED: 008,,2021P4V1_ELE3,Shekar Krishnan,Fatima Baryab,skipped,skipped,skipped,1,9
AD: 39 ED: 034,,2021P4V1_ELE3,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 017,,2021P4V1_ELE3,Fatima Baryab,William H. Salgado,Shekar Krishnan,Yi Andy Chen,Liliana C. Melo,1,9
AD: 39 ED: 045,,2021P4V1_ELE3,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Shekar Krishnan,Liliana C. Melo,Alfonso Quiroz,Carolyn Tran,Fatima Baryab,1,9
AD: 39 ED: 051,,2021P4V1_ELE3,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 036,,2021P4V1_ELE3,Yi Andy Chen,Fatima Baryab,Liliana C. Melo,Manuel F. Perez,William H. Salgado,1,9
AD: 39 ED: 034,,2021P4V1_ELE3,Yi Andy Chen,Liliana C. Melo,Shekar Krishnan,Alfonso Quiroz,Fatima Baryab,1,9
AD: 39 ED: 041,,2021P4V1_ELE3,Alfonso Quiroz,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 041,,2021P4V1_ELE3,William H. Salgado,Liliana C. Melo,skipped,skipped,skipped,1,9
AD: 39 ED: 045,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,skipped,skipped,skipped,1,9
AD: 34 ED: 036,,2021P4V1_ELE3,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 049,,2021P4V1_ELE3,Yi Andy Chen,Carolyn Tran,Shekar Krishnan,skipped,skipped,1,9
AD: 39 ED: 019,,2021P4V1_ELE3,William H. Salgado,Yi Andy Chen,Liliana C. Melo,Manuel F. Perez,Alfonso Quiroz,1,9
AD: 39 ED: 045,,2021P4V1_ELE3,Shekar Krishnan,Yi Andy Chen,Liliana C. Melo,Alfonso Quiroz,Fatima Baryab,1,9
AD: 34 ED: 025,,2021P4V1_ELE3,Shekar Krishnan,Yi Andy Chen,skipped,skipped,skipped,1,9
AD: 39 ED: 047,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,Alfonso Quiroz,skipped,skipped,1,9
AD: 34 ED: 028,,2021P4V1_ELE3,Fatima Baryab,Yi Andy Chen,skipped,skipped,skipped,1,9
AD: 39 ED: 034,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,Yi Andy Chen,skipped,skipped,1,9
AD: 34 ED: 008,,2021P4V1_ELE3,Alfonso Quiroz,Manuel F. Perez,Fatima Baryab,William H. Salgado,skipped,1,9
AD: 34 ED: 022,,2021P4V1_ELE3,Shekar Krishnan,Liliana C. Melo,Fatima Baryab,skipped,skipped,1,9
AD: 34 ED: 028,,2021P4V1_ELE3,Shekar Krishnan,Alfonso Quiroz,Carolyn Tran,skipped,skipped,1,9
AD: 34 ED: 017,,2021P4V1_ELE3,Liliana C. Melo,Alfonso Quiroz,Carolyn Tran,Yi Andy Chen,Fatima Baryab,1,9
AD: 34 ED: 063,,2021P4V1_ELE3,Carolyn Tran,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 016,,2021P4V1_ELE3,Fatima Baryab,Yi Andy Chen,Alfonso Quiroz,Shekar Krishnan,Carolyn Tran,1,9
AD: 39 ED: 019,,2021P4V1_ELE3,William H. Salgado,Carolyn Tran,Yi Andy Chen,Liliana C. Melo,skipped,1,9
AD: 39 ED: 038,,2021P4V1_ELE3,Manuel F. Perez,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 025,,2021P4V1_ELE3,Shekar Krishnan,Yi Andy Chen,Fatima Baryab,Carolyn Tran,skipped,1,9
AD: 34 ED: 025,,2021P4V1_ELE3,Manuel F. Perez,Carolyn Tran,Shekar Krishnan,Liliana C. Melo,Fatima Baryab,1,9
AD: 34 ED: 016,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,Alfonso Quiroz,skipped,skipped,1,9
AD: 39 ED: 056,,2021P4V1_ELE3,Shekar Krishnan,Liliana C. Melo,William H. Salgado,Manuel F. Perez,Alfonso Quiroz,1,9
AD: 34 ED: 063,,2021P4V1_ELE3,Alfonso Quiroz,Shekar Krishnan,Fatima Baryab,Carolyn Tran,Yi Andy Chen,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 063,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,Alfonso Quiroz,skipped,skipped,1,9
AD: 34 ED: 017,,2021P4V1_ELE3,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 056,,2021P4V1_ELE3,Yi Andy Chen,Liliana C. Melo,William H. Salgado,Manuel F. Perez,Carolyn Tran,1,9
AD: 34 ED: 006,,2021P4V1_ELE3,Carolyn Tran,Alfonso Quiroz,Fatima Baryab,skipped,skipped,1,9
AD: 34 ED: 031,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,Alfonso Quiroz,Yi Andy Chen,Liliana C. Melo,1,9
AD: 39 ED: 048,,2021P4V1_ELE3,Fatima Baryab,Carolyn Tran,Yi Andy Chen,skipped,skipped,1,9
AD: 39 ED: 044,,2021P4V1_ELE3,Fatima Baryab,Liliana C. Melo,Shekar Krishnan,skipped,skipped,1,9
AD: 39 ED: 034,,2021P4V1_ELE3,Yi Andy Chen,Carolyn Tran,Fatima Baryab,Liliana C. Melo,William H. Salgado,1,9
AD: 39 ED: 047,,2021P4V1_ELE3,Carolyn Tran,Alfonso Quiroz,Shekar Krishnan,Yi Andy Chen,Fatima Baryab,1,9
AD: 39 ED: 048,,2021P4V1_ELE3,Yi Andy Chen,Carolyn Tran,Manuel F. Perez,skipped,skipped,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Shekar Krishnan,Yi Andy Chen,Manuel F. Perez,Liliana C. Melo,Carolyn Tran,1,9
AD: 34 ED: 016,,2021P4V1_ELE3,Alfonso Quiroz,Shekar Krishnan,Carolyn Tran,Liliana C. Melo,Yi Andy Chen,1,9
AD: 39 ED: 044,,2021P4V1_ELE3,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 028,,2021P4V1_ELE3,Shekar Krishnan,Manuel F. Perez,Alfonso Quiroz,Fatima Baryab,William H. Salgado,1,9
AD: 34 ED: 030,,2021P4V1_ELE3,Carolyn Tran,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 026,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,Yi Andy Chen,skipped,skipped,1,9
AD: 39 ED: 015,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,Alfonso Quiroz,Fatima Baryab,Yi Andy Chen,1,9
AD: 34 ED: 031,,2021P4V1_ELE3,Carolyn Tran,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 023,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 34 ED: 015,,2021P4V1_ELE3,Carolyn Tran,Liliana C. Melo,skipped,skipped,skipped,1,9
AD: 34 ED: 023,,2021P4V1_ELE3,Alfonso Quiroz,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 037,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,Alfonso Quiroz,Liliana C. Melo,Fatima Baryab,1,9
AD: 34 ED: 024,,2021P4V1_ELE3,Shekar Krishnan,Yi Andy Chen,Carolyn Tran,Alfonso Quiroz,Fatima Baryab,1,9
AD: 39 ED: 056,,2021P4V1_ELE3,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 056,,2021P4V1_ELE3,Carolyn Tran,Fatima Baryab,Alfonso Quiroz,Yi Andy Chen,Shekar Krishnan,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 028,,2021P4V1_ELE3,Manuel F. Perez,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 069,,2021P4V1_ELE3,Shekar Krishnan,Liliana C. Melo,Carolyn Tran,Yi Andy Chen,Fatima Baryab,1,9
AD: 34 ED: 025,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 34 ED: 016,,2021P4V1_ELE3,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 006,,2021P4V1_ELE3,Shekar Krishnan,Fatima Baryab,Yi Andy Chen,skipped,skipped,1,9
AD: 39 ED: 056,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,skipped,skipped,skipped,1,9
AD: 34 ED: 014,,2021P4V1_ELE3,Alfonso Quiroz,Shekar Krishnan,Carolyn Tran,Yi Andy Chen,skipped,1,9
AD: 39 ED: 047,,2021P4V1_ELE3,Shekar Krishnan,Alfonso Quiroz,skipped,skipped,skipped,1,9
AD: 39 ED: 045,,2021P4V1_ELE3,Carolyn Tran,Yi Andy Chen,Liliana C. Melo,Shekar Krishnan,Manuel F. Perez,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,Fatima Baryab,Yi Andy Chen,skipped,1,9
AD: 39 ED: 044,,2021P4V1_ELE3,Shekar Krishnan,Fatima Baryab,Carolyn Tran,Yi Andy Chen,Liliana C. Melo,1,9
AD: 39 ED: 019,,2021P4V1_ELE3,Liliana C. Melo,William H. Salgado,Manuel F. Perez,Alfonso Quiroz,Fatima Baryab,1,9
AD: 34 ED: 063,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,Alfonso Quiroz,Liliana C. Melo,Manuel F. Perez,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,Yi Andy Chen,skipped,skipped,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Alfonso Quiroz,Shekar Krishnan,Fatima Baryab,skipped,skipped,1,9
AD: 39 ED: 040,,2021P4V1_ELE3,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 026,,2021P4V1_ELE3,Carolyn Tran,Alfonso Quiroz,Yi Andy Chen,Fatima Baryab,Shekar Krishnan,1,9
AD: 39 ED: 051,,2021P4V1_ELE3,Yi Andy Chen,Carolyn Tran,Fatima Baryab,skipped,skipped,1,9
AD: 39 ED: 049,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,skipped,skipped,skipped,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Shekar Krishnan,Yi Andy Chen,Manuel F. Perez,Carolyn Tran,skipped,1,9
AD: 34 ED: 017,,2021P4V1_ELE3,Alfonso Quiroz,Shekar Krishnan,Fatima Baryab,Carolyn Tran,Yi Andy Chen,1,9
AD: 39 ED: 045,,2021P4V1_ELE3,Carolyn Tran,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 022,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,Yi Andy Chen,Liliana C. Melo,Manuel F. Perez,1,9
AD: 39 ED: 037,,2021P4V1_ELE3,Shekar Krishnan,Yi Andy Chen,Alfonso Quiroz,Manuel F. Perez,William H. Salgado,1,9
AD: 34 ED: 025,,2021P4V1_ELE3,Alfonso Quiroz,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 026,,2021P4V1_ELE3,Shekar Krishnan,Fatima Baryab,skipped,skipped,skipped,1,9
AD: 34 ED: 027,,2021P4V1_ELE3,Shekar Krishnan,Fatima Baryab,Yi Andy Chen,skipped,skipped,1,9
AD: 34 ED: 013,,2021P4V1_ELE3,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 048,,2021P4V1_ELE3,Carolyn Tran,Fatima Baryab,Yi Andy Chen,Shekar Krishnan,Liliana C. Melo,1,9
AD: 34 ED: 038,,2021P4V1_ELE3,Fatima Baryab,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Shekar Krishnan,Fatima Baryab,Yi Andy Chen,Alfonso Quiroz,Liliana C. Melo,1,9
AD: 39 ED: 045,,2021P4V1_ELE3,Shekar Krishnan,Alfonso Quiroz,skipped,skipped,skipped,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Shekar Krishnan,Liliana C. Melo,Manuel F. Perez,Carolyn Tran,Alfonso Quiroz,1,9
AD: 34 ED: 008,,2021P4V1_ELE3,Liliana C. Melo,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 016,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,Alfonso Quiroz,Liliana C. Melo,Yi Andy Chen,1,9
AD: 39 ED: 026,,2021P4V1_ELE3,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 018,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,skipped,skipped,skipped,1,9
AD: 34 ED: 069,,2021P4V1_ELE3,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 063,,2021P4V1_ELE3,Alfonso Quiroz,Carolyn Tran,Shekar Krishnan,skipped,skipped,1,9
AD: 39 ED: 056,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 34 ED: 027,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,Fatima Baryab,skipped,skipped,1,9
AD: 34 ED: 072,,2021P4V1_ELE3,Shekar Krishnan,Yi Andy Chen,Carolyn Tran,skipped,skipped,1,9
AD: 34 ED: 022,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,Liliana C. Melo,Alfonso Quiroz,Yi Andy Chen,1,9
AD: 34 ED: 016,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,skipped,skipped,skipped,1,9
AD: 39 ED: 049,,2021P4V1_ELE3,Carolyn Tran,Fatima Baryab,Shekar Krishnan,Liliana C. Melo,Alfonso Quiroz,1,9
AD: 34 ED: 026,,2021P4V1_ELE3,Alfonso Quiroz,Yi Andy Chen,Shekar Krishnan,Carolyn Tran,Liliana C. Melo,1,9
AD: 34 ED: 016,,2021P4V1_ELE3,Shekar Krishnan,Fatima Baryab,Carolyn Tran,Yi Andy Chen,Liliana C. Melo,1,9
AD: 39 ED: 016,,2021P4V1_ELE3,Liliana C. Melo,Yi Andy Chen,Fatima Baryab,Carolyn Tran,William H. Salgado,1,9
AD: 39 ED: 040,,2021P4V1_ELE3,Liliana C. Melo,Yi Andy Chen,Manuel F. Perez,Fatima Baryab,skipped,1,9
AD: 34 ED: 026,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,Alfonso Quiroz,skipped,skipped,1,9
AD: 34 ED: 024,,2021P4V1_ELE3,William H. Salgado,Manuel F. Perez,Carolyn Tran,Yi Andy Chen,Shekar Krishnan,1,9
AD: 34 ED: 024,,2021P4V1_ELE3,Manuel F. Perez,Alfonso Quiroz,William H. Salgado,Carolyn Tran,Fatima Baryab,1,9
AD: 34 ED: 069,,2021P4V1_ELE3,Fatima Baryab,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 39 ED: 045,,2021P4V1_ELE3,Alfonso Quiroz,Manuel F. Perez,skipped,skipped,skipped,1,9
AD: 34 ED: 024,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 34 ED: 008,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,Alfonso Quiroz,skipped,skipped,1,9
AD: 34 ED: 016,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,Liliana C. Melo,skipped,skipped,1,9
AD: 34 ED: 063,,2021P4V1_ELE3,Shekar Krishnan,Liliana C. Melo,Carolyn Tran,Fatima Baryab,Yi Andy Chen,1,9
AD: 34 ED: 014,,2021P4V1_ELE3,Fatima Baryab,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 068,,2021P4V1_ELE3,Shekar Krishnan,Fatima Baryab,skipped,skipped,skipped,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Shekar Krishnan,Alfonso Quiroz,skipped,skipped,skipped,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Shekar Krishnan,Manuel F. Perez,Carolyn Tran,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,Fatima Baryab,Alfonso Quiroz,Liliana C. Melo,1,9
AD: 34 ED: 063,,2021P4V1_ELE3,Carolyn Tran,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 063,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,Alfonso Quiroz,Yi Andy Chen,Fatima Baryab,1,9
AD: 39 ED: 048,,2021P4V1_ELE3,Manuel F. Perez,Shekar Krishnan,Yi Andy Chen,Carolyn Tran,Fatima Baryab,1,9
AD: 34 ED: 025,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 34 ED: 035,,2021P4V1_ELE3,Yi Andy Chen,Alfonso Quiroz,Manuel F. Perez,skipped,skipped,1,9
AD: 39 ED: 056,,2021P4V1_ELE3,Shekar Krishnan,Yi Andy Chen,Carolyn Tran,skipped,skipped,1,9
AD: 34 ED: 023,,2021P4V1_ELE3,Manuel F. Perez,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 39 ED: 019,,2021P4V1_ELE3,Yi Andy Chen,William H. Salgado,Shekar Krishnan,Carolyn Tran,Liliana C. Melo,1,9
AD: 34 ED: 017,,2021P4V1_ELE3,Alfonso Quiroz,Shekar Krishnan,Carolyn Tran,skipped,skipped,1,9
AD: 34 ED: 068,,2021P4V1_ELE3,Shekar Krishnan,Fatima Baryab,writein,Yi Andy Chen,skipped,1,9
AD: 34 ED: 016,,2021P4V1_ELE3,Shekar Krishnan,Alfonso Quiroz,Carolyn Tran,skipped,skipped,1,9
AD: 34 ED: 063,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,Alfonso Quiroz,Liliana C. Melo,skipped,1,9
AD: 39 ED: 056,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,Fatima Baryab,skipped,skipped,1,9
AD: 34 ED: 063,,2021P4V1_ELE3,William H. Salgado,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 016,,2021P4V1_ELE3,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 34 ED: 023,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,Liliana C. Melo,Alfonso Quiroz,Fatima Baryab,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Shekar Krishnan,Alfonso Quiroz,skipped,skipped,skipped,1,9
AD: 34 ED: 035,,2021P4V1_ELE3,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 038,,2021P4V1_ELE3,Alfonso Quiroz,Manuel F. Perez,William H. Salgado,skipped,skipped,1,9
AD: 39 ED: 046,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,Yi Andy Chen,skipped,skipped,1,9
AD: 34 ED: 063,,2021P4V1_ELE3,Shekar Krishnan,Alfonso Quiroz,Yi Andy Chen,Fatima Baryab,Liliana C. Melo,1,9
AD: 39 ED: 038,,2021P4V1_ELE3,Shekar Krishnan,Yi Andy Chen,Carolyn Tran,Fatima Baryab,Manuel F. Perez,1,9
AD: 34 ED: 022,,2021P4V1_ELE3,Yi Andy Chen,Fatima Baryab,Manuel F. Perez,skipped,skipped,1,9
AD: 34 ED: 015,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,Fatima Baryab,Liliana C. Melo,Manuel F. Perez,1,9
AD: 34 ED: 015,,2021P4V1_ELE3,Carolyn Tran,Shekar Krishnan,skipped,skipped,skipped,1,9
AD: 39 ED: 049,,2021P4V1_ELE3,Alfonso Quiroz,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 019,,2021P4V1_ELE3,Shekar Krishnan,Alfonso Quiroz,Yi Andy Chen,skipped,skipped,1,9
AD: 34 ED: 067,,2021P4V1_ELE3,Carolyn Tran,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 056,,2021P4V1_ELE3,Manuel F. Perez,Alfonso Quiroz,skipped,skipped,skipped,1,9
AD: 34 ED: 072,,2021P4V1_ELE3,Shekar Krishnan,Carolyn Tran,Yi Andy Chen,skipped,skipped,1,9
