Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Maria Ordonez,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Daniel M. Cohen,Raymond Sanchez Jr.,Shaun Abreu,Luis Tejada,Miguel Estrella,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Stacy R. Lynch,Corey Ortega,Maria Ordonez,Daniel M. Cohen,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Stacy R. Lynch,Shaun Abreu,Daniel M. Cohen,Raymond Sanchez Jr.,Marti Gould  Allen-Cummings,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Keith L. Harris,Maria Ordonez,Shaun Abreu,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Shaun Abreu,Marti Gould  Allen-Cummings,Maria Ordonez,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Keith L. Harris,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Marti Gould  Allen-Cummings,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Stacy R. Lynch,Shaun Abreu,Corey Ortega,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Shaun Abreu,Luis Tejada,skipped,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Daniel M. Cohen,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Maria Ordonez,Stacy R. Lynch,Daniel M. Cohen,writein,Marti Gould  Allen-Cummings,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Carmen R. Quinones,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Corey Ortega,Shaun Abreu,Daniel M. Cohen,Raymond Sanchez Jr.,Miguel Estrella,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Maria Ordonez,Stacy R. Lynch,Lena Melendez,Luis Tejada,Shaun Abreu,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Carmen R. Quinones,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Daniel M. Cohen,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Miguel Estrella,Stacy R. Lynch,Corey Ortega,Keith L. Harris,Raymond Sanchez Jr.,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Luis Tejada,Raymond Sanchez Jr.,Daniel M. Cohen,Marti Gould  Allen-Cummings,Maria Ordonez,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,Daniel M. Cohen,Stacy R. Lynch,Corey Ortega,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,skipped,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Stacy R. Lynch,Shaun Abreu,Corey Ortega,Maria Ordonez,Lena Melendez,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Shaun Abreu,Carmen R. Quinones,Luis Tejada,Stacy R. Lynch,Raymond Sanchez Jr.,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Keith L. Harris,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Shaun Abreu,Daniel M. Cohen,Maria Ordonez,Stacy R. Lynch,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Daniel M. Cohen,Marti Gould  Allen-Cummings,Stacy R. Lynch,Maria Ordonez,Corey Ortega,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Shaun Abreu,Stacy R. Lynch,Daniel M. Cohen,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Shaun Abreu,Daniel M. Cohen,Luis Tejada,Raymond Sanchez Jr.,Maria Ordonez,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Shaun Abreu,Miguel Estrella,Raymond Sanchez Jr.,Maria Ordonez,Lena Melendez,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Maria Ordonez,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Shaun Abreu,Maria Ordonez,Keith L. Harris,Corey Ortega,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,Stacy R. Lynch,Corey Ortega,Daniel M. Cohen,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,Stacy R. Lynch,Corey Ortega,Daniel M. Cohen,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Stacy R. Lynch,Maria Ordonez,Carmen R. Quinones,Marti Gould  Allen-Cummings,Keith L. Harris,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Marti Gould  Allen-Cummings,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Shaun Abreu,Marti Gould  Allen-Cummings,Luis Tejada,Stacy R. Lynch,Keith L. Harris,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Miguel Estrella,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Stacy R. Lynch,Keith L. Harris,skipped,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Keith L. Harris,Carmen R. Quinones,Shaun Abreu,Miguel Estrella,Stacy R. Lynch,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Marti Gould  Allen-Cummings,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Stacy R. Lynch,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Miguel Estrella,Raymond Sanchez Jr.,Corey Ortega,Maria Ordonez,Carmen R. Quinones,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Shaun Abreu,Daniel M. Cohen,Marti Gould  Allen-Cummings,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Stacy R. Lynch,Corey Ortega,Maria Ordonez,Daniel M. Cohen,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Shaun Abreu,Stacy R. Lynch,Maria Ordonez,Lena Melendez,Marti Gould  Allen-Cummings,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Maria Ordonez,Marti Gould  Allen-Cummings,Luis Tejada,Corey Ortega,Shaun Abreu,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Shaun Abreu,Maria Ordonez,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Stacy R. Lynch,Lena Melendez,Maria Ordonez,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Carmen R. Quinones,Maria Ordonez,Stacy R. Lynch,Luis Tejada,Shaun Abreu,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Stacy R. Lynch,Marti Gould  Allen-Cummings,Daniel M. Cohen,Corey Ortega,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Stacy R. Lynch,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Luis Tejada,Keith L. Harris,skipped,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Daniel M. Cohen,Shaun Abreu,Maria Ordonez,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Lena Melendez,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Daniel M. Cohen,Maria Ordonez,Stacy R. Lynch,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,Daniel M. Cohen,Stacy R. Lynch,Corey Ortega,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Shaun Abreu,Maria Ordonez,Corey Ortega,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Stacy R. Lynch,Daniel M. Cohen,Corey Ortega,Maria Ordonez,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Carmen R. Quinones,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Stacy R. Lynch,Marti Gould  Allen-Cummings,skipped,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Daniel M. Cohen,Stacy R. Lynch,Keith L. Harris,Shaun Abreu,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Shaun Abreu,Maria Ordonez,Corey Ortega,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Keith L. Harris,Marti Gould  Allen-Cummings,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Shaun Abreu,Raymond Sanchez Jr.,Corey Ortega,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Corey Ortega,Luis Tejada,Shaun Abreu,Daniel M. Cohen,Raymond Sanchez Jr.,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,Stacy R. Lynch,Daniel M. Cohen,Shaun Abreu,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Daniel M. Cohen,Shaun Abreu,Maria Ordonez,Carmen R. Quinones,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Daniel M. Cohen,Marti Gould  Allen-Cummings,Carmen R. Quinones,Maria Ordonez,Stacy R. Lynch,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Maria Ordonez,Lena Melendez,Carmen R. Quinones,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Shaun Abreu,Stacy R. Lynch,Maria Ordonez,Keith L. Harris,Daniel M. Cohen,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Maria Ordonez,Lena Melendez,Shaun Abreu,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Shaun Abreu,Stacy R. Lynch,Maria Ordonez,Marti Gould  Allen-Cummings,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,Shaun Abreu,Stacy R. Lynch,Daniel M. Cohen,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Maria Ordonez,Shaun Abreu,Carmen R. Quinones,Daniel M. Cohen,Stacy R. Lynch,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Stacy R. Lynch,Marti Gould  Allen-Cummings,Corey Ortega,Maria Ordonez,Daniel M. Cohen,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Daniel M. Cohen,Corey Ortega,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Lena Melendez,Maria Ordonez,Corey Ortega,Carmen R. Quinones,Stacy R. Lynch,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Carmen R. Quinones,Raymond Sanchez Jr.,skipped,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Shaun Abreu,Daniel M. Cohen,Marti Gould  Allen-Cummings,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Luis Tejada,Shaun Abreu,Raymond Sanchez Jr.,Corey Ortega,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Stacy R. Lynch,Maria Ordonez,Corey Ortega,Daniel M. Cohen,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Carmen R. Quinones,Raymond Sanchez Jr.,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Maria Ordonez,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Carmen R. Quinones,Maria Ordonez,Lena Melendez,Keith L. Harris,Raymond Sanchez Jr.,1,13
AD: 71 ED: 043,DEM ELE Ballot Style 517,2021P1V1_ELE2,Shaun Abreu,Raymond Sanchez Jr.,skipped,skipped,skipped,1,13
AD: 71 ED: 057,DEM ELE Ballot Style 530,2021P1V1_ELE2,Shaun Abreu,Luis Tejada,Miguel Estrella,Carmen R. Quinones,Lena Melendez,1,13
AD: 71 ED: 050,DEM ELE Ballot Style 524,2021P1V1_ELE2,Shaun Abreu,Luis Tejada,skipped,skipped,skipped,1,13
AD: 71 ED: 057,DEM ELE Ballot Style 530,2021P1V1_ELE2,Lena Melendez,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 057,DEM ELE Ballot Style 530,2021P1V1_ELE2,Lena Melendez,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 043,DEM ELE Ballot Style 517,2021P1V1_ELE2,Corey Ortega,Keith L. Harris,Raymond Sanchez Jr.,skipped,skipped,1,13
AD: 71 ED: 053,DEM ELE Ballot Style 526,2021P1V1_ELE2,Miguel Estrella,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 045,DEM ELE Ballot Style 519,2021P1V1_ELE2,Lena Melendez,Carmen R. Quinones,Maria Ordonez,Raymond Sanchez Jr.,Shaun Abreu,1,13
AD: 71 ED: 053,DEM ELE Ballot Style 526,2021P1V1_ELE2,Lena Melendez,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 043,DEM ELE Ballot Style 517,2021P1V1_ELE2,Keith L. Harris,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 045,DEM ELE Ballot Style 519,2021P1V1_ELE2,Keith L. Harris,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 043,DEM ELE Ballot Style 517,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 045,DEM ELE Ballot Style 519,2021P1V1_ELE2,Stacy R. Lynch,Keith L. Harris,skipped,skipped,skipped,1,13
AD: 71 ED: 108,DEM ELE Ballot Style 576,2021P1V1_ELE2,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 043,DEM ELE Ballot Style 517,2021P1V1_ELE2,Carmen R. Quinones,Shaun Abreu,Marti Gould  Allen-Cummings,Lena Melendez,Maria Ordonez,1,13
AD: 71 ED: 053,DEM ELE Ballot Style 526,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 71 ED: 045,DEM ELE Ballot Style 519,2021P1V1_ELE2,Corey Ortega,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 043,DEM ELE Ballot Style 517,2021P1V1_ELE2,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 108,DEM ELE Ballot Style 576,2021P1V1_ELE2,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 053,DEM ELE Ballot Style 526,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,Daniel M. Cohen,Stacy R. Lynch,Corey Ortega,1,13
AD: 71 ED: 043,DEM ELE Ballot Style 517,2021P1V1_ELE2,Luis Tejada,Raymond Sanchez Jr.,Lena Melendez,Miguel Estrella,Carmen R. Quinones,1,13
AD: 71 ED: 050,DEM ELE Ballot Style 524,2021P1V1_ELE2,Shaun Abreu,Miguel Estrella,Carmen R. Quinones,Raymond Sanchez Jr.,Daniel M. Cohen,1,13
AD: 71 ED: 052,DEM ELE Ballot Style 525,2021P1V1_ELE2,Corey Ortega,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 050,DEM ELE Ballot Style 524,2021P1V1_ELE2,Shaun Abreu,Maria Ordonez,Lena Melendez,Carmen R. Quinones,Stacy R. Lynch,1,13
AD: 71 ED: 043,DEM ELE Ballot Style 517,2021P1V1_ELE2,Shaun Abreu,Luis Tejada,Carmen R. Quinones,Daniel M. Cohen,Keith L. Harris,1,13
AD: 71 ED: 053,DEM ELE Ballot Style 526,2021P1V1_ELE2,Shaun Abreu,Luis Tejada,Marti Gould  Allen-Cummings,skipped,skipped,1,13
AD: 71 ED: 108,DEM ELE Ballot Style 576,2021P1V1_ELE2,Shaun Abreu,Luis Tejada,Maria Ordonez,skipped,skipped,1,13
AD: 71 ED: 045,DEM ELE Ballot Style 519,2021P1V1_ELE2,Keith L. Harris,Stacy R. Lynch,Corey Ortega,Raymond Sanchez Jr.,Lena Melendez,1,13
AD: 71 ED: 108,DEM ELE Ballot Style 576,2021P1V1_ELE2,Stacy R. Lynch,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 71 ED: 052,DEM ELE Ballot Style 525,2021P1V1_ELE2,Stacy R. Lynch,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 057,DEM ELE Ballot Style 530,2021P1V1_ELE2,Luis Tejada,Maria Ordonez,skipped,skipped,skipped,1,13
AD: 71 ED: 050,DEM ELE Ballot Style 524,2021P1V1_ELE2,Miguel Estrella,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 045,DEM ELE Ballot Style 519,2021P1V1_ELE2,Shaun Abreu,Stacy R. Lynch,Maria Ordonez,Marti Gould  Allen-Cummings,Daniel M. Cohen,1,13
AD: 71 ED: 050,DEM ELE Ballot Style 524,2021P1V1_ELE2,Stacy R. Lynch,Raymond Sanchez Jr.,Marti Gould  Allen-Cummings,Daniel M. Cohen,skipped,1,13
AD: 71 ED: 050,DEM ELE Ballot Style 524,2021P1V1_ELE2,Shaun Abreu,Luis Tejada,skipped,skipped,skipped,1,13
AD: 71 ED: 057,DEM ELE Ballot Style 530,2021P1V1_ELE2,Lena Melendez,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 045,DEM ELE Ballot Style 519,2021P1V1_ELE2,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 043,DEM ELE Ballot Style 517,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Shaun Abreu,Maria Ordonez,Stacy R. Lynch,Corey Ortega,1,13
AD: 71 ED: 108,DEM ELE Ballot Style 576,2021P1V1_ELE2,Raymond Sanchez Jr.,Shaun Abreu,Maria Ordonez,Marti Gould  Allen-Cummings,Corey Ortega,1,13
AD: 71 ED: 108,DEM ELE Ballot Style 576,2021P1V1_ELE2,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 043,DEM ELE Ballot Style 517,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 108,DEM ELE Ballot Style 576,2021P1V1_ELE2,Shaun Abreu,Maria Ordonez,Marti Gould  Allen-Cummings,skipped,skipped,1,13
AD: 71 ED: 050,DEM ELE Ballot Style 524,2021P1V1_ELE2,Luis Tejada,Shaun Abreu,Maria Ordonez,skipped,skipped,1,13
AD: 71 ED: 052,DEM ELE Ballot Style 525,2021P1V1_ELE2,Maria Ordonez,Lena Melendez,Corey Ortega,Stacy R. Lynch,Miguel Estrella,1,13
AD: 71 ED: 108,DEM ELE Ballot Style 576,2021P1V1_ELE2,Luis Tejada,Shaun Abreu,Lena Melendez,Maria Ordonez,Stacy R. Lynch,1,13
AD: 71 ED: 108,DEM ELE Ballot Style 576,2021P1V1_ELE2,Luis Tejada,Daniel M. Cohen,Marti Gould  Allen-Cummings,skipped,skipped,1,13
AD: 71 ED: 053,DEM ELE Ballot Style 526,2021P1V1_ELE2,Shaun Abreu,Luis Tejada,Marti Gould  Allen-Cummings,Maria Ordonez,Stacy R. Lynch,1,13
AD: 71 ED: 045,DEM ELE Ballot Style 519,2021P1V1_ELE2,Shaun Abreu,Luis Tejada,Marti Gould  Allen-Cummings,Corey Ortega,Miguel Estrella,1,13
AD: 71 ED: 052,DEM ELE Ballot Style 525,2021P1V1_ELE2,Shaun Abreu,Miguel Estrella,Raymond Sanchez Jr.,Carmen R. Quinones,Lena Melendez,1,13
AD: 71 ED: 043,DEM ELE Ballot Style 517,2021P1V1_ELE2,Shaun Abreu,Marti Gould  Allen-Cummings,Daniel M. Cohen,Corey Ortega,Stacy R. Lynch,1,13
AD: 71 ED: 045,DEM ELE Ballot Style 519,2021P1V1_ELE2,Luis Tejada,Shaun Abreu,Carmen R. Quinones,Daniel M. Cohen,Miguel Estrella,1,13
AD: 71 ED: 053,DEM ELE Ballot Style 526,2021P1V1_ELE2,Corey Ortega,Luis Tejada,Miguel Estrella,Carmen R. Quinones,Raymond Sanchez Jr.,1,13
AD: 71 ED: 045,DEM ELE Ballot Style 519,2021P1V1_ELE2,Miguel Estrella,Maria Ordonez,Corey Ortega,Shaun Abreu,Marti Gould  Allen-Cummings,1,13
AD: 71 ED: 050,DEM ELE Ballot Style 524,2021P1V1_ELE2,Shaun Abreu,Stacy R. Lynch,Maria Ordonez,Lena Melendez,Carmen R. Quinones,1,13
AD: 71 ED: 043,DEM ELE Ballot Style 517,2021P1V1_ELE2,Shaun Abreu,Stacy R. Lynch,Keith L. Harris,Daniel M. Cohen,skipped,1,13
AD: 71 ED: 052,DEM ELE Ballot Style 525,2021P1V1_ELE2,Shaun Abreu,Luis Tejada,skipped,skipped,skipped,1,13
AD: 71 ED: 052,DEM ELE Ballot Style 525,2021P1V1_ELE2,Luis Tejada,Shaun Abreu,Miguel Estrella,Raymond Sanchez Jr.,Daniel M. Cohen,1,13
AD: 71 ED: 052,DEM ELE Ballot Style 525,2021P1V1_ELE2,Shaun Abreu,Stacy R. Lynch,Corey Ortega,Keith L. Harris,Luis Tejada,1,13
AD: 71 ED: 043,DEM ELE Ballot Style 517,2021P1V1_ELE2,Carmen R. Quinones,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 052,DEM ELE Ballot Style 525,2021P1V1_ELE2,Carmen R. Quinones,Miguel Estrella,Luis Tejada,Shaun Abreu,Maria Ordonez,1,13
AD: 71 ED: 052,DEM ELE Ballot Style 525,2021P1V1_ELE2,Shaun Abreu,Corey Ortega,skipped,skipped,skipped,1,13
AD: 71 ED: 045,DEM ELE Ballot Style 519,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 053,DEM ELE Ballot Style 526,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 052,DEM ELE Ballot Style 525,2021P1V1_ELE2,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 053,DEM ELE Ballot Style 526,2021P1V1_ELE2,Maria Ordonez,Marti Gould  Allen-Cummings,Lena Melendez,Shaun Abreu,Luis Tejada,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Stacy R. Lynch,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Maria Ordonez,Shaun Abreu,Stacy R. Lynch,Daniel M. Cohen,Marti Gould  Allen-Cummings,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Corey Ortega,Stacy R. Lynch,Keith L. Harris,Maria Ordonez,Marti Gould  Allen-Cummings,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Maria Ordonez,Daniel M. Cohen,Marti Gould  Allen-Cummings,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Miguel Estrella,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE2,Carmen R. Quinones,Stacy R. Lynch,Maria Ordonez,Lena Melendez,Miguel Estrella,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,Shaun Abreu,Daniel M. Cohen,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Shaun Abreu,Maria Ordonez,Stacy R. Lynch,Daniel M. Cohen,1,13
