precincts,tally_type,ballotID,rank1,rank2,rank3,numSeats,numCands
214300,Vote by Mail - 400C,30932,DAN KALB,AMY LEMLEY,skipped,1,8
214300,Vote by Mail - 400C,30934,AMY LEMLEY,DAN KALB,RICHARD RAYA,1,8
214300,Vote by Mail - 400C,30935,AMY LEMLEY,skipped,skipped,1,8
214300,Vote by Mail - 400C,30936,AMY LEMLEY,RICHARD RAYA,GORDON ''DON'' LINK,1,8
214300,Vote by Mail - 400C,30937,DAN KALB,skipped,skipped,1,8
214300,Vote by Mail - 400C,30938,RICHARD RAYA,AMY LEMLEY,DAN KALB,1,8
214300,Vote by Mail - 400C,30940,RICHARD RAYA,skipped,skipped,1,8
214300,Vote by Mail - 400C,30941,DAN KALB,AMY LEMLEY,LEN RAPHAEL,1,8
214300,Vote by Mail - 400C,30942,DAN KALB,RICHARD RAYA,skipped,1,8
214300,Vote by Mail - 400C,30943,DAN KALB,AMY LEMLEY,RICHARD RAYA,1,8
214300,Vote by Mail - 400C,30944,RICHARD RAYA,GORDON ''DON'' LINK,LEN RAPHAEL,1,8
214300,Vote by Mail - 400C,30945,DAN KALB,RICHARD RAYA,AMY LEMLEY,1,8
214300,Vote by Mail - 400C,30946,DAN KALB,AMY LEMLEY,CRAIG BRANDT,1,8
214300,Vote by Mail - 400C,30947,DAN KALB,skipped,skipped,1,8
214300,Vote by Mail - 400C,30948,RICHARD RAYA,DAN KALB,skipped,1,8
214300,Vote by Mail - 400C,30949,LEN RAPHAEL,DONALD MACLEAY,CRAIG BRANDT,1,8
214300,Vote by Mail - 400C,30950,DAN KALB,skipped,skipped,1,8
214300,Vote by Mail - 400C,30952,RICHARD RAYA,DAN KALB,skipped,1,8
214300,Vote by Mail - 400C,30953,LEN RAPHAEL,skipped,skipped,1,8
214300,Vote by Mail - 400C,30954,GORDON ''DON'' LINK,CRAIG BRANDT,skipped,1,8
214300,Vote by Mail - 400C,30955,RICHARD RAYA,AMY LEMLEY,LEN RAPHAEL,1,8
214300,Vote by Mail - 400C,30956,DAN KALB,RICHARD RAYA,AMY LEMLEY,1,8
214300,Vote by Mail - 400C,30957,LEN RAPHAEL,GORDON ''DON'' LINK,RICHARD RAYA,1,8
214300,Vote by Mail - 400C,30958,RICHARD RAYA,DAN KALB,DONALD MACLEAY,1,8
214300,Vote by Mail - 400C,30959,RICHARD RAYA,CRAIG BRANDT,GORDON ''DON'' LINK,1,8
214300,Vote by Mail - 400C,30960,DAN KALB,skipped,skipped,1,8
214300,Vote by Mail - 400C,30961,RICHARD RAYA,skipped,skipped,1,8
214300,Vote by Mail - 400C,30962,writein,skipped,skipped,1,8
214300,Vote by Mail - 400C,30963,RICHARD RAYA,DAN KALB,skipped,1,8
214300,Vote by Mail - 400C,30965,RICHARD RAYA,skipped,skipped,1,8
214300,Vote by Mail - 400C,30966,GORDON ''DON'' LINK,RICHARD RAYA,DAN KALB,1,8
214300,Vote by Mail - 400C,30967,LEN RAPHAEL,GORDON ''DON'' LINK,RICHARD RAYA,1,8
214300,Vote by Mail - 400C,30968,AMY LEMLEY,skipped,skipped,1,8
214300,Vote by Mail - 400C,30969,AMY LEMLEY,DAN KALB,RICHARD RAYA,1,8
214300,Vote by Mail - 400C,30970,AMY LEMLEY,CRAIG BRANDT,RICHARD RAYA,1,8
214300,Vote by Mail - 400C,30971,DAN KALB,RICHARD RAYA,skipped,1,8
214300,Vote by Mail - 400C,30972,DAN KALB,LEN RAPHAEL,CRAIG BRANDT,1,8
214300,Vote by Mail - 400C,30973,AMY LEMLEY,CRAIG BRANDT,DAN KALB,1,8
214300,Vote by Mail - 400C,30974,RICHARD RAYA,GORDON ''DON'' LINK,CRAIG BRANDT,1,8
214300,Vote by Mail - 400C,30975,LEN RAPHAEL,DAN KALB,RICHARD RAYA,1,8
214300,Vote by Mail - 400C,30976,RICHARD RAYA,DAN KALB,GORDON ''DON'' LINK,1,8
214300,Vote by Mail - 400C,30977,DAN KALB,RICHARD RAYA,CRAIG BRANDT,1,8
214300,Vote by Mail - 400C,30978,GORDON ''DON'' LINK,skipped,skipped,1,8
214300,Vote by Mail - 400C,30979,AMY LEMLEY,RICHARD RAYA,GORDON ''DON'' LINK,1,8
214300,Vote by Mail - 400C,30980,DAN KALB,skipped,skipped,1,8
214300,Vote by Mail - 400C,30982,RICHARD RAYA,LEN RAPHAEL,AMY LEMLEY,1,8
214300,Vote by Mail - 400C,30983,RICHARD RAYA,CRAIG BRANDT,AMY LEMLEY,1,8
214300,Vote by Mail - 400C,30984,DAN KALB,skipped,skipped,1,8
214300,Vote by Mail - 400C,30985,LEN RAPHAEL,CRAIG BRANDT,GORDON ''DON'' LINK,1,8
214300,Vote by Mail - 400C,30986,AMY LEMLEY,DAN KALB,skipped,1,8
214400,Vote by Mail - 400C,30987,DAN KALB,AMY LEMLEY,skipped,1,8
214400,Vote by Mail - 400C,30988,AMY LEMLEY,RICHARD RAYA,CRAIG BRANDT,1,8
214400,Vote by Mail - 400C,30989,AMY LEMLEY,RICHARD RAYA,CRAIG BRANDT,1,8
214400,Vote by Mail - 400C,30990,AMY LEMLEY,CRAIG BRANDT,RICHARD RAYA,1,8
214400,Vote by Mail - 400C,30991,AMY LEMLEY,skipped,skipped,1,8
214400,Vote by Mail - 400C,30992,DAN KALB,AMY LEMLEY,RICHARD RAYA,1,8
214400,Vote by Mail - 400C,30993,GORDON ''DON'' LINK,RICHARD RAYA,AMY LEMLEY,1,8
214400,Vote by Mail - 400C,30994,AMY LEMLEY,skipped,skipped,1,8
214400,Vote by Mail - 400C,30995,DAN KALB,RICHARD RAYA,AMY LEMLEY,1,8
214400,Vote by Mail - 400C,30996,AMY LEMLEY,DAN KALB,GORDON ''DON'' LINK,1,8
214400,Vote by Mail - 400C,30997,AMY LEMLEY,RICHARD RAYA,DAN KALB,1,8
214400,Vote by Mail - 400C,30998,RICHARD RAYA,AMY LEMLEY,skipped,1,8
214400,Vote by Mail - 400C,30999,AMY LEMLEY,DAN KALB,RICHARD RAYA,1,8
214400,Vote by Mail - 400C,31000,CRAIG BRANDT,AMY LEMLEY,skipped,1,8
214400,Vote by Mail - 400C,31001,AMY LEMLEY,LEN RAPHAEL,DAN KALB,1,8
214400,Vote by Mail - 400C,31002,DAN KALB,AMY LEMLEY,RICHARD RAYA,1,8
214400,Vote by Mail - 400C,31003,RICHARD RAYA,AMY LEMLEY,LEN RAPHAEL,1,8
214400,Vote by Mail - 400C,31004,RICHARD RAYA,skipped,skipped,1,8
214400,Vote by Mail - 400C,31005,CRAIG BRANDT,RICHARD RAYA,DONALD MACLEAY,1,8
214400,Vote by Mail - 400C,31006,AMY LEMLEY,DAN KALB,LEN RAPHAEL,1,8
214400,Vote by Mail - 400C,31007,RICHARD RAYA,AMY LEMLEY,GORDON ''DON'' LINK,1,8
214400,Vote by Mail - 400C,31008,DAN KALB,AMY LEMLEY,LEN RAPHAEL,1,8
214400,Vote by Mail - 400C,31009,LEN RAPHAEL,AMY LEMLEY,skipped,1,8
214400,Vote by Mail - 400C,31010,AMY LEMLEY,skipped,skipped,1,8
214400,Vote by Mail - 400C,31011,AMY LEMLEY,skipped,skipped,1,8
214400,Vote by Mail - 400C,31012,AMY LEMLEY,skipped,skipped,1,8
214400,Vote by Mail - 400C,31013,RICHARD RAYA,LEN RAPHAEL,CRAIG BRANDT,1,8
214400,Vote by Mail - 400C,31014,AMY LEMLEY,RICHARD RAYA,GORDON ''DON'' LINK,1,8
214400,Vote by Mail - 400C,31015,AMY LEMLEY,RICHARD RAYA,GORDON ''DON'' LINK,1,8
214400,Vote by Mail - 400C,31016,CRAIG BRANDT,LEN RAPHAEL,skipped,1,8
214400,Vote by Mail - 400C,31017,AMY LEMLEY,DAN KALB,LEN RAPHAEL,1,8
214400,Vote by Mail - 400C,31018,AMY LEMLEY,RICHARD RAYA,DAN KALB,1,8
214400,Vote by Mail - 400C,31019,AMY LEMLEY,GORDON ''DON'' LINK,RICHARD RAYA,1,8
214400,Vote by Mail - 400C,31021,CRAIG BRANDT,writein,skipped,1,8
214400,Vote by Mail - 400C,31022,DAN KALB,skipped,skipped,1,8
214400,Vote by Mail - 400C,31023,DAN KALB,DONALD MACLEAY,CRAIG BRANDT,1,8
214400,Vote by Mail - 400C,31025,DAN KALB,skipped,skipped,1,8
214400,Vote by Mail - 400C,31026,RICHARD RAYA,CRAIG BRANDT,GORDON ''DON'' LINK,1,8
214400,Vote by Mail - 400C,31027,AMY LEMLEY,skipped,skipped,1,8
214400,Vote by Mail - 400C,31028,AMY LEMLEY,RICHARD RAYA,CRAIG BRANDT,1,8
214400,Vote by Mail - 400C,31029,DAN KALB,skipped,skipped,1,8
214400,Vote by Mail - 400C,31030,RICHARD RAYA,AMY LEMLEY,GORDON ''DON'' LINK,1,8
214400,Vote by Mail - 400C,31031,RICHARD RAYA,AMY LEMLEY,DAN KALB,1,8
214400,Vote by Mail - 400C,31032,DONALD MACLEAY,DAN KALB,AMY LEMLEY,1,8
214400,Vote by Mail - 400C,31033,DAN KALB,skipped,skipped,1,8
214400,Vote by Mail - 400C,31034,DAN KALB,LEN RAPHAEL,GORDON ''DON'' LINK,1,8
214400,Vote by Mail - 400C,31035,DAN KALB,LEN RAPHAEL,GORDON ''DON'' LINK,1,8
214400,Vote by Mail - 400C,31036,DAN KALB,skipped,skipped,1,8
214400,Vote by Mail - 400C,31037,DAN KALB,skipped,skipped,1,8
214400,Vote by Mail - 400C,31038,RICHARD RAYA,GORDON ''DON'' LINK,DAN KALB,1,8
214400,Vote by Mail - 400C,31039,AMY LEMLEY,CRAIG BRANDT,GORDON ''DON'' LINK,1,8
214400,Vote by Mail - 400C,31040,RICHARD RAYA,LEN RAPHAEL,DAN KALB,1,8
214400,Vote by Mail - 400C,31041,AMY LEMLEY,RICHARD RAYA,DAN KALB,1,8
214400,Vote by Mail - 400C,31042,DAN KALB,skipped,skipped,1,8
214400,Vote by Mail - 400C,31043,DAN KALB,skipped,skipped,1,8
214400,Vote by Mail - 400C,31044,DAN KALB,RICHARD RAYA,skipped,1,8
214400,Vote by Mail - 400C,31045,DAN KALB,AMY LEMLEY,RICHARD RAYA,1,8
214400,Vote by Mail - 400C,31046,LEN RAPHAEL,CRAIG BRANDT,RICHARD RAYA,1,8
214400,Vote by Mail - 400C,31047,DAN KALB,AMY LEMLEY,DONALD MACLEAY,1,8
214400,Vote by Mail - 400C,31049,DAN KALB,RICHARD RAYA,AMY LEMLEY,1,8
214400,Vote by Mail - 400C,31050,DAN KALB,AMY LEMLEY,RICHARD RAYA,1,8
214400,Vote by Mail - 400C,31051,DAN KALB,RICHARD RAYA,skipped,1,8
214400,Vote by Mail - 400C,31052,CRAIG BRANDT,LEN RAPHAEL,skipped,1,8
214400,Vote by Mail - 400C,31053,DAN KALB,skipped,skipped,1,8
214400,Vote by Mail - 400C,31054,AMY LEMLEY,DAN KALB,LEN RAPHAEL,1,8
214400,Vote by Mail - 400C,31055,GORDON ''DON'' LINK,AMY LEMLEY,RICHARD RAYA,1,8
214400,Vote by Mail - 400C,31056,AMY LEMLEY,GORDON ''DON'' LINK,RICHARD RAYA,1,8
214400,Vote by Mail - 400C,31057,DAN KALB,skipped,skipped,1,8
214500,Vote by Mail - 400C,31058,RICHARD RAYA,DAN KALB,AMY LEMLEY,1,8
214500,Vote by Mail - 400C,31059,AMY LEMLEY,RICHARD RAYA,skipped,1,8
214500,Vote by Mail - 400C,31060,AMY LEMLEY,skipped,skipped,1,8
214500,Vote by Mail - 400C,31062,DAN KALB,skipped,skipped,1,8
214500,Vote by Mail - 400C,31063,DAN KALB,skipped,skipped,1,8
214500,Vote by Mail - 400C,31064,LEN RAPHAEL,GORDON ''DON'' LINK,skipped,1,8
214500,Vote by Mail - 400C,31065,CRAIG BRANDT,LEN RAPHAEL,GORDON ''DON'' LINK,1,8
214500,Vote by Mail - 400C,31066,LEN RAPHAEL,GORDON ''DON'' LINK,skipped,1,8
214500,Vote by Mail - 400C,31067,LEN RAPHAEL,RICHARD RAYA,CRAIG BRANDT,1,8
214500,Vote by Mail - 400C,31068,LEN RAPHAEL,RICHARD RAYA,GORDON ''DON'' LINK,1,8
214500,Vote by Mail - 400C,31069,RICHARD RAYA,LEN RAPHAEL,AMY LEMLEY,1,8
214500,Vote by Mail - 400C,31070,RICHARD RAYA,AMY LEMLEY,CRAIG BRANDT,1,8
214500,Vote by Mail - 400C,31071,AMY LEMLEY,LEN RAPHAEL,skipped,1,8
214500,Vote by Mail - 400C,31072,DAN KALB,RICHARD RAYA,GORDON ''DON'' LINK,1,8
214500,Vote by Mail - 400C,31073,DAN KALB,RICHARD RAYA,LEN RAPHAEL,1,8
214500,Vote by Mail - 400C,31074,DAN KALB,AMY LEMLEY,DONALD MACLEAY,1,8
214500,Vote by Mail - 400C,31075,DAN KALB,skipped,skipped,1,8
214500,Vote by Mail - 400C,31076,AMY LEMLEY,CRAIG BRANDT,GORDON ''DON'' LINK,1,8
214500,Vote by Mail - 400C,31077,RICHARD RAYA,AMY LEMLEY,DAN KALB,1,8
214500,Vote by Mail - 400C,31078,DAN KALB,GORDON ''DON'' LINK,LEN RAPHAEL,1,8
214500,Vote by Mail - 400C,31079,AMY LEMLEY,DAN KALB,LEN RAPHAEL,1,8
214500,Vote by Mail - 400C,31080,LEN RAPHAEL,GORDON ''DON'' LINK,RICHARD RAYA,1,8
214500,Vote by Mail - 400C,31081,AMY LEMLEY,LEN RAPHAEL,DAN KALB,1,8
214500,Vote by Mail - 400C,31082,DAN KALB,AMY LEMLEY,RICHARD RAYA,1,8
214500,Vote by Mail - 400C,31083,DAN KALB,AMY LEMLEY,RICHARD RAYA,1,8
214500,Vote by Mail - 400C,31084,AMY LEMLEY,DAN KALB,GORDON ''DON'' LINK,1,8
214500,Vote by Mail - 400C,31085,RICHARD RAYA,DAN KALB,AMY LEMLEY,1,8
214500,Vote by Mail - 400C,31086,DAN KALB,RICHARD RAYA,skipped,1,8
214500,Vote by Mail - 400C,31087,GORDON ''DON'' LINK,DAN KALB,AMY LEMLEY,1,8
214500,Vote by Mail - 400C,31088,AMY LEMLEY,RICHARD RAYA,DAN KALB,1,8
214500,Vote by Mail - 400C,31089,LEN RAPHAEL,skipped,skipped,1,8
214500,Vote by Mail - 400C,31090,DAN KALB,skipped,skipped,1,8
214500,Vote by Mail - 400C,31091,AMY LEMLEY,skipped,skipped,1,8
214500,Vote by Mail - 400C,31092,DAN KALB,AMY LEMLEY,CRAIG BRANDT,1,8
214500,Vote by Mail - 400C,31093,RICHARD RAYA,skipped,skipped,1,8
214500,Vote by Mail - 400C,31094,AMY LEMLEY,LEN RAPHAEL,CRAIG BRANDT,1,8
214500,Vote by Mail - 400C,31095,RICHARD RAYA,skipped,skipped,1,8
214500,Vote by Mail - 400C,31096,AMY LEMLEY,DAN KALB,GORDON ''DON'' LINK,1,8
214500,Vote by Mail - 400C,31097,RICHARD RAYA,DAN KALB,CRAIG BRANDT,1,8
214500,Vote by Mail - 400C,31099,AMY LEMLEY,RICHARD RAYA,skipped,1,8
214500,Vote by Mail - 400C,31100,AMY LEMLEY,RICHARD RAYA,skipped,1,8
214500,Vote by Mail - 400C,31101,DAN KALB,AMY LEMLEY,RICHARD RAYA,1,8
214500,Vote by Mail - 400C,31103,LEN RAPHAEL,AMY LEMLEY,DAN KALB,1,8
214500,Vote by Mail - 400C,31104,AMY LEMLEY,skipped,skipped,1,8
214500,Vote by Mail - 400C,31105,DAN KALB,skipped,skipped,1,8
214500,Vote by Mail - 400C,31106,DAN KALB,RICHARD RAYA,skipped,1,8
214500,Vote by Mail - 400C,31107,GORDON ''DON'' LINK,skipped,skipped,1,8
214500,Vote by Mail - 400C,31108,DAN KALB,RICHARD RAYA,skipped,1,8
214500,Vote by Mail - 400C,31109,DAN KALB,RICHARD RAYA,AMY LEMLEY,1,8
214500,Vote by Mail - 400C,31110,DAN KALB,RICHARD RAYA,DONALD MACLEAY,1,8
214500,Vote by Mail - 400C,31111,CRAIG BRANDT,skipped,skipped,1,8
214500,Vote by Mail - 400C,31112,DAN KALB,AMY LEMLEY,GORDON ''DON'' LINK,1,8
214500,Vote by Mail - 400C,31113,DAN KALB,GORDON ''DON'' LINK,AMY LEMLEY,1,8
214500,Vote by Mail - 400C,31114,LEN RAPHAEL,RICHARD RAYA,GORDON ''DON'' LINK,1,8
214500,Vote by Mail - 400C,31115,RICHARD RAYA,GORDON ''DON'' LINK,AMY LEMLEY,1,8
214500,Vote by Mail - 400C,31116,LEN RAPHAEL,RICHARD RAYA,GORDON ''DON'' LINK,1,8
214500,Vote by Mail - 400C,31117,AMY LEMLEY,skipped,skipped,1,8
214500,Vote by Mail - 400C,31118,AMY LEMLEY,LEN RAPHAEL,DAN KALB,1,8
214500,Vote by Mail - 400C,31119,AMY LEMLEY,skipped,skipped,1,8
214500,Vote by Mail - 400C,31120,AMY LEMLEY,LEN RAPHAEL,DAN KALB,1,8
214500,Vote by Mail - 400C,31121,DAN KALB,skipped,skipped,1,8
214500,Vote by Mail - 400C,31122,AMY LEMLEY,LEN RAPHAEL,DAN KALB,1,8
214500,Vote by Mail - 400C,31123,DAN KALB,AMY LEMLEY,GORDON ''DON'' LINK,1,8
214500,Vote by Mail - 400C,31124,AMY LEMLEY,CRAIG BRANDT,DONALD MACLEAY,1,8
214500,Vote by Mail - 400C,31125,AMY LEMLEY,DAN KALB,skipped,1,8
215300,Vote by Mail - 400C,31126,LEN RAPHAEL,skipped,skipped,1,8
215300,Vote by Mail - 400C,31127,AMY LEMLEY,skipped,skipped,1,8
215300,Vote by Mail - 400C,31128,DAN KALB,DONALD MACLEAY,CRAIG BRANDT,1,8
215300,Vote by Mail - 400C,31129,AMY LEMLEY,RICHARD RAYA,DAN KALB,1,8
215300,Vote by Mail - 400C,31130,LEN RAPHAEL,RICHARD RAYA,GORDON ''DON'' LINK,1,8
215300,Vote by Mail - 400C,31131,AMY LEMLEY,RICHARD RAYA,DAN KALB,1,8
215300,Vote by Mail - 400C,31132,GORDON ''DON'' LINK,skipped,skipped,1,8
215300,Vote by Mail - 400C,31133,CRAIG BRANDT,LEN RAPHAEL,skipped,1,8
215300,Vote by Mail - 400C,31134,AMY LEMLEY,DAN KALB,RICHARD RAYA,1,8
215300,Vote by Mail - 400C,31135,DAN KALB,RICHARD RAYA,DONALD MACLEAY,1,8
215300,Vote by Mail - 400C,31136,AMY LEMLEY,DAN KALB,RICHARD RAYA,1,8
215300,Vote by Mail - 400C,31137,LEN RAPHAEL,CRAIG BRANDT,RICHARD RAYA,1,8
215300,Vote by Mail - 400C,31138,AMY LEMLEY,RICHARD RAYA,DAN KALB,1,8
215300,Vote by Mail - 400C,31139,AMY LEMLEY,RICHARD RAYA,GORDON ''DON'' LINK,1,8
215300,Vote by Mail - 400C,31140,DONALD MACLEAY,CRAIG BRANDT,DAN KALB,1,8
215300,Vote by Mail - 400C,31141,DAN KALB,DONALD MACLEAY,AMY LEMLEY,1,8
215300,Vote by Mail - 400C,31142,RICHARD RAYA,CRAIG BRANDT,DAN KALB,1,8
215300,Vote by Mail - 400C,31143,AMY LEMLEY,skipped,skipped,1,8
215300,Vote by Mail - 400C,31144,LEN RAPHAEL,RICHARD RAYA,CRAIG BRANDT,1,8
215300,Vote by Mail - 400C,31145,RICHARD RAYA,LEN RAPHAEL,GORDON ''DON'' LINK,1,8
215300,Vote by Mail - 400C,31146,DAN KALB,RICHARD RAYA,AMY LEMLEY,1,8
215300,Vote by Mail - 400C,31148,AMY LEMLEY,RICHARD RAYA,CRAIG BRANDT,1,8
215300,Vote by Mail - 400C,31149,AMY LEMLEY,DAN KALB,GORDON ''DON'' LINK,1,8
215300,Vote by Mail - 400C,31150,LEN RAPHAEL,DAN KALB,AMY LEMLEY,1,8
215300,Vote by Mail - 400C,31151,DAN KALB,RICHARD RAYA,skipped,1,8
215300,Vote by Mail - 400C,31152,DAN KALB,CRAIG BRANDT,AMY LEMLEY,1,8
215300,Vote by Mail - 400C,31153,DAN KALB,RICHARD RAYA,skipped,1,8
215300,Vote by Mail - 400C,31154,AMY LEMLEY,DAN KALB,RICHARD RAYA,1,8
215300,Vote by Mail - 400C,31155,RICHARD RAYA,DAN KALB,CRAIG BRANDT,1,8
215300,Vote by Mail - 400C,31156,AMY LEMLEY,DAN KALB,GORDON ''DON'' LINK,1,8
215300,Vote by Mail - 400C,31157,CRAIG BRANDT,AMY LEMLEY,DAN KALB,1,8
215300,Vote by Mail - 400C,31158,AMY LEMLEY,DAN KALB,DONALD MACLEAY,1,8
215300,Vote by Mail - 400C,31159,DONALD MACLEAY,CRAIG BRANDT,DAN KALB,1,8
215300,Vote by Mail - 400C,31160,RICHARD RAYA,AMY LEMLEY,DAN KALB,1,8
215300,Vote by Mail - 400C,31161,LEN RAPHAEL,skipped,skipped,1,8
215300,Vote by Mail - 400C,31162,DAN KALB,AMY LEMLEY,RICHARD RAYA,1,8
215300,Vote by Mail - 400C,31163,RICHARD RAYA,writein,skipped,1,8
215300,Vote by Mail - 400C,31164,GORDON ''DON'' LINK,LEN RAPHAEL,CRAIG BRANDT,1,8
215300,Vote by Mail - 400C,31165,RICHARD RAYA,skipped,skipped,1,8
215300,Vote by Mail - 400C,31166,DAN KALB,DONALD MACLEAY,AMY LEMLEY,1,8
215300,Vote by Mail - 400C,31167,RICHARD RAYA,DAN KALB,LEN RAPHAEL,1,8
215300,Vote by Mail - 400C,31168,DAN KALB,AMY LEMLEY,RICHARD RAYA,1,8
215300,Vote by Mail - 400C,31169,DAN KALB,RICHARD RAYA,skipped,1,8
215300,Vote by Mail - 400C,31170,DAN KALB,RICHARD RAYA,LEN RAPHAEL,1,8
215300,Vote by Mail - 400C,31171,AMY LEMLEY,DAN KALB,RICHARD RAYA,1,8
215300,Vote by Mail - 400C,31172,AMY LEMLEY,skipped,skipped,1,8
215300,Vote by Mail - 400C,31173,AMY LEMLEY,RICHARD RAYA,skipped,1,8
215300,Vote by Mail - 400C,31174,CRAIG BRANDT,AMY LEMLEY,RICHARD RAYA,1,8
215300,Vote by Mail - 400C,31175,AMY LEMLEY,GORDON ''DON'' LINK,skipped,1,8
215300,Vote by Mail - 400C,31176,AMY LEMLEY,DAN KALB,RICHARD RAYA,1,8
215300,Vote by Mail - 400C,31177,AMY LEMLEY,skipped,skipped,1,8
215300,Vote by Mail - 400C,31178,GORDON ''DON'' LINK,LEN RAPHAEL,DAN KALB,1,8
215300,Vote by Mail - 400C,31179,AMY LEMLEY,DAN KALB,GORDON ''DON'' LINK,1,8
215300,Vote by Mail - 400C,31180,GORDON ''DON'' LINK,LEN RAPHAEL,DAN KALB,1,8
215300,Vote by Mail - 400C,31181,AMY LEMLEY,DAN KALB,CRAIG BRANDT,1,8
215300,Vote by Mail - 400C,31182,RICHARD RAYA,AMY LEMLEY,skipped,1,8
215300,Vote by Mail - 400C,31183,RICHARD RAYA,skipped,skipped,1,8
215300,Vote by Mail - 400C,31184,LEN RAPHAEL,skipped,skipped,1,8
215300,Vote by Mail - 400C,31185,DAN KALB,AMY LEMLEY,skipped,1,8
215300,Vote by Mail - 400C,31186,DAN KALB,AMY LEMLEY,GORDON ''DON'' LINK,1,8
215300,Vote by Mail - 400C,31187,AMY LEMLEY,RICHARD RAYA,skipped,1,8
215300,Vote by Mail - 400C,31188,AMY LEMLEY,DAN KALB,RICHARD RAYA,1,8
215300,Vote by Mail - 400C,31189,AMY LEMLEY,GORDON ''DON'' LINK,CRAIG BRANDT,1,8
215300,Vote by Mail - 400C,31190,DONALD MACLEAY,RICHARD RAYA,LEN RAPHAEL,1,8
215300,Vote by Mail - 400C,31191,DONALD MACLEAY,CRAIG BRANDT,DAN KALB,1,8
215300,Vote by Mail - 400C,31192,DAN KALB,AMY LEMLEY,RICHARD RAYA,1,8
215300,Vote by Mail - 400C,31193,LEN RAPHAEL,skipped,skipped,1,8
215300,Vote by Mail - 400C,31194,DAN KALB,RICHARD RAYA,AMY LEMLEY,1,8
215300,Vote by Mail - 400C,31195,DAN KALB,skipped,skipped,1,8
215300,Vote by Mail - 400C,31196,AMY LEMLEY,DAN KALB,RICHARD RAYA,1,8
215300,Vote by Mail - 400C,31197,AMY LEMLEY,skipped,skipped,1,8
215300,Vote by Mail - 400C,31199,DAN KALB,AMY LEMLEY,LEN RAPHAEL,1,8
215300,Vote by Mail - 400C,31200,DAN KALB,DONALD MACLEAY,LEN RAPHAEL,1,8
215300,Vote by Mail - 400C,31201,DAN KALB,skipped,skipped,1,8
215300,Vote by Mail - 400C,31203,AMY LEMLEY,DAN KALB,RICHARD RAYA,1,8
215300,Vote by Mail - 400C,31204,DAN KALB,AMY LEMLEY,CRAIG BRANDT,1,8
215300,Vote by Mail - 400C,31205,GORDON ''DON'' LINK,CRAIG BRANDT,AMY LEMLEY,1,8
215300,Vote by Mail - 400C,31206,RICHARD RAYA,DAN KALB,GORDON ''DON'' LINK,1,8
215500,Vote by Mail - 400C,31208,DAN KALB,AMY LEMLEY,skipped,1,8
215500,Vote by Mail - 400C,31209,GORDON ''DON'' LINK,DAN KALB,DONALD MACLEAY,1,8
215500,Vote by Mail - 400C,31210,DAN KALB,AMY LEMLEY,LEN RAPHAEL,1,8
215500,Vote by Mail - 400C,31211,DAN KALB,RICHARD RAYA,DONALD MACLEAY,1,8
215500,Vote by Mail - 400C,31212,LEN RAPHAEL,RICHARD RAYA,DONALD MACLEAY,1,8
