voter_id,rank1,rank2,rank3,rank4,num_positions
45,Malcolm John BELL (Ind),skipped,skipped,skipped,3
46,Malcolm John BELL (Ind),skipped,skipped,skipped,3
47,Malcolm John BELL (Ind),skipped,skipped,skipped,3
48,Malcolm John BELL (Ind),skipped,skipped,skipped,3
49,Malcolm John BELL (Ind),skipped,skipped,skipped,3
50,Malcolm John BELL (Ind),skipped,skipped,skipped,3
51,Malcolm John BELL (Ind),skipped,skipped,skipped,3
52,Malcolm John BELL (Ind),skipped,skipped,skipped,3
53,Malcolm John BELL (Ind),skipped,skipped,skipped,3
54,Malcolm John BELL (Ind),skipped,skipped,skipped,3
55,Malcolm John BELL (Ind),skipped,skipped,skipped,3
56,Malcolm John BELL (Ind),skipped,skipped,skipped,3
57,Malcolm John BELL (Ind),skipped,skipped,skipped,3
58,Malcolm John BELL (Ind),skipped,skipped,skipped,3
59,Malcolm John BELL (Ind),skipped,skipped,skipped,3
60,Malcolm John BELL (Ind),skipped,skipped,skipped,3
61,Malcolm John BELL (Ind),skipped,skipped,skipped,3
62,Malcolm John BELL (Ind),skipped,skipped,skipped,3
63,Malcolm John BELL (Ind),skipped,skipped,skipped,3
64,Malcolm John BELL (Ind),skipped,skipped,skipped,3
65,Malcolm John BELL (Ind),skipped,skipped,skipped,3
66,Malcolm John BELL (Ind),skipped,skipped,skipped,3
67,Malcolm John BELL (Ind),skipped,skipped,skipped,3
68,Malcolm John BELL (Ind),skipped,skipped,skipped,3
69,Malcolm John BELL (Ind),skipped,skipped,skipped,3
70,Malcolm John BELL (Ind),skipped,skipped,skipped,3
71,Malcolm John BELL (Ind),skipped,skipped,skipped,3
72,Malcolm John BELL (Ind),skipped,skipped,skipped,3
73,Malcolm John BELL (Ind),skipped,skipped,skipped,3
74,Malcolm John BELL (Ind),skipped,skipped,skipped,3
75,Malcolm John BELL (Ind),skipped,skipped,skipped,3
76,Malcolm John BELL (Ind),skipped,skipped,skipped,3
77,Malcolm John BELL (Ind),skipped,skipped,skipped,3
78,Malcolm John BELL (Ind),skipped,skipped,skipped,3
79,Malcolm John BELL (Ind),skipped,skipped,skipped,3
80,Malcolm John BELL (Ind),skipped,skipped,skipped,3
81,Malcolm John BELL (Ind),skipped,skipped,skipped,3
82,Malcolm John BELL (Ind),skipped,skipped,skipped,3
83,Malcolm John BELL (Ind),skipped,skipped,skipped,3
84,Malcolm John BELL (Ind),skipped,skipped,skipped,3
85,Malcolm John BELL (Ind),skipped,skipped,skipped,3
86,Malcolm John BELL (Ind),skipped,skipped,skipped,3
87,Malcolm John BELL (Ind),skipped,skipped,skipped,3
88,Malcolm John BELL (Ind),skipped,skipped,skipped,3
89,Malcolm John BELL (Ind),skipped,skipped,skipped,3
90,Malcolm John BELL (Ind),skipped,skipped,skipped,3
91,Malcolm John BELL (Ind),skipped,skipped,skipped,3
92,Malcolm John BELL (Ind),skipped,skipped,skipped,3
93,Malcolm John BELL (Ind),skipped,skipped,skipped,3
94,Malcolm John BELL (Ind),skipped,skipped,skipped,3
95,Malcolm John BELL (Ind),skipped,skipped,skipped,3
96,Malcolm John BELL (Ind),skipped,skipped,skipped,3
97,Malcolm John BELL (Ind),skipped,skipped,skipped,3
98,Malcolm John BELL (Ind),skipped,skipped,skipped,3
99,Malcolm John BELL (Ind),skipped,skipped,skipped,3
100,Malcolm John BELL (Ind),skipped,skipped,skipped,3
101,Malcolm John BELL (Ind),skipped,skipped,skipped,3
102,Malcolm John BELL (Ind),skipped,skipped,skipped,3
103,Malcolm John BELL (Ind),skipped,skipped,skipped,3
104,Malcolm John BELL (Ind),skipped,skipped,skipped,3
105,Malcolm John BELL (Ind),skipped,skipped,skipped,3
106,Malcolm John BELL (Ind),skipped,skipped,skipped,3
107,Malcolm John BELL (Ind),skipped,skipped,skipped,3
108,Malcolm John BELL (Ind),skipped,skipped,skipped,3
109,Malcolm John BELL (Ind),skipped,skipped,skipped,3
110,Malcolm John BELL (Ind),skipped,skipped,skipped,3
111,Malcolm John BELL (Ind),skipped,skipped,skipped,3
112,Malcolm John BELL (Ind),skipped,skipped,skipped,3
113,Malcolm John BELL (Ind),skipped,skipped,skipped,3
114,Malcolm John BELL (Ind),skipped,skipped,skipped,3
115,Malcolm John BELL (Ind),skipped,skipped,skipped,3
116,Malcolm John BELL (Ind),skipped,skipped,skipped,3
117,Malcolm John BELL (Ind),skipped,skipped,skipped,3
118,Malcolm John BELL (Ind),skipped,skipped,skipped,3
119,Malcolm John BELL (Ind),skipped,skipped,skipped,3
120,Malcolm John BELL (Ind),skipped,skipped,skipped,3
121,Malcolm John BELL (Ind),skipped,skipped,skipped,3
122,Malcolm John BELL (Ind),skipped,skipped,skipped,3
123,Malcolm John BELL (Ind),skipped,skipped,skipped,3
124,Malcolm John BELL (Ind),skipped,skipped,skipped,3
125,Malcolm John BELL (Ind),skipped,skipped,skipped,3
126,Malcolm John BELL (Ind),skipped,skipped,skipped,3
127,Malcolm John BELL (Ind),skipped,skipped,skipped,3
128,Malcolm John BELL (Ind),skipped,skipped,skipped,3
129,Malcolm John BELL (Ind),skipped,skipped,skipped,3
130,Malcolm John BELL (Ind),skipped,skipped,skipped,3
131,Malcolm John BELL (Ind),skipped,skipped,skipped,3
132,Malcolm John BELL (Ind),skipped,skipped,skipped,3
133,Malcolm John BELL (Ind),skipped,skipped,skipped,3
134,Malcolm John BELL (Ind),skipped,skipped,skipped,3
135,Malcolm John BELL (Ind),skipped,skipped,skipped,3
136,Malcolm John BELL (Ind),skipped,skipped,skipped,3
137,Malcolm John BELL (Ind),skipped,skipped,skipped,3
138,Malcolm John BELL (Ind),skipped,skipped,skipped,3
139,Malcolm John BELL (Ind),skipped,skipped,skipped,3
140,Malcolm John BELL (Ind),skipped,skipped,skipped,3
141,Malcolm John BELL (Ind),skipped,skipped,skipped,3
142,Malcolm John BELL (Ind),skipped,skipped,skipped,3
143,Malcolm John BELL (Ind),skipped,skipped,skipped,3
144,Malcolm John BELL (Ind),skipped,skipped,skipped,3
145,Malcolm John BELL (Ind),skipped,skipped,skipped,3
146,Malcolm John BELL (Ind),skipped,skipped,skipped,3
147,Malcolm John BELL (Ind),skipped,skipped,skipped,3
148,Malcolm John BELL (Ind),skipped,skipped,skipped,3
149,Malcolm John BELL (Ind),skipped,skipped,skipped,3
150,Malcolm John BELL (Ind),skipped,skipped,skipped,3
151,Malcolm John BELL (Ind),skipped,skipped,skipped,3
152,Malcolm John BELL (Ind),skipped,skipped,skipped,3
153,Malcolm John BELL (Ind),skipped,skipped,skipped,3
154,Malcolm John BELL (Ind),skipped,skipped,skipped,3
155,Malcolm John BELL (Ind),skipped,skipped,skipped,3
156,Malcolm John BELL (Ind),skipped,skipped,skipped,3
157,Malcolm John BELL (Ind),skipped,skipped,skipped,3
158,Malcolm John BELL (Ind),skipped,skipped,skipped,3
159,Malcolm John BELL (Ind),skipped,skipped,skipped,3
160,Malcolm John BELL (Ind),skipped,skipped,skipped,3
161,Malcolm John BELL (Ind),skipped,skipped,skipped,3
162,Malcolm John BELL (Ind),skipped,skipped,skipped,3
163,Malcolm John BELL (Ind),skipped,skipped,skipped,3
164,Malcolm John BELL (Ind),skipped,skipped,skipped,3
165,Malcolm John BELL (Ind),skipped,skipped,skipped,3
166,Malcolm John BELL (Ind),skipped,skipped,skipped,3
167,Malcolm John BELL (Ind),skipped,skipped,skipped,3
168,Malcolm John BELL (Ind),skipped,skipped,skipped,3
169,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
170,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
171,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
172,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
173,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
174,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
175,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
176,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
177,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
178,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
179,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
180,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
181,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
182,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
183,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
184,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
185,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
186,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
187,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
188,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
189,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
190,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
191,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
192,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
193,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
194,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
195,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
196,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
197,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
198,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
199,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
200,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
201,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3
202,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
203,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
204,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
205,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
206,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
207,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
208,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
209,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
210,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
211,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
212,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
213,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
214,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
215,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
216,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
217,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
218,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
219,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
220,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
221,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
222,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
223,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
224,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
225,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
226,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
227,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
228,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
229,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
230,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
231,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
232,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
233,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
234,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
235,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
236,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
237,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
238,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
239,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
240,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
241,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
242,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
243,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
244,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
245,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
246,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
247,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
248,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
249,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
250,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
251,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
252,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
253,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
254,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
255,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
256,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
257,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
258,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
259,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
260,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
261,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
262,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
263,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
264,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
265,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
266,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
267,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
268,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
269,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
270,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
271,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
272,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
273,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
274,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
275,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
276,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
277,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
278,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
279,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
280,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
281,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
282,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
283,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
284,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
285,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
286,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
287,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
288,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
289,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
290,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
291,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),skipped,3
292,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
293,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
294,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
295,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
296,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
297,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
298,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
299,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
300,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
301,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
302,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
303,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
304,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
305,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
306,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
307,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
308,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
309,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
310,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
311,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
312,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
313,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
314,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
315,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
316,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
317,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
318,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Stephen Arthur LEASK (Ind),Thomas WILLIAMSON (Con),3
319,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Thomas WILLIAMSON (Con),skipped,3
320,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Thomas WILLIAMSON (Con),skipped,3
321,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Thomas WILLIAMSON (Con),skipped,3
322,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),Thomas WILLIAMSON (Con),skipped,3
