voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
21,Lynn MOWATT Scottish National Party (SNP),John BEARE Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,Frances Jean BENNIE Scottish Liberal Democrats,Afifa KHANAM Scottish Labour Party,Jan WINCOTT Scottish Labour Party,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Peter GULLINE Scottish Conservative and Unionist,4
22,Lynn MOWATT Scottish National Party (SNP),John BEARE Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,Frances Jean BENNIE Scottish Liberal Democrats,Afifa KHANAM Scottish Labour Party,Jan WINCOTT Scottish Labour Party,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Peter GULLINE Scottish Conservative and Unionist,4
23,Lynn MOWATT Scottish National Party (SNP),John BEARE Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,Frances Jean BENNIE Scottish Liberal Democrats,Afifa KHANAM Scottish Labour Party,Jan WINCOTT Scottish Labour Party,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Peter GULLINE Scottish Conservative and Unionist,4
24,Lynn MOWATT Scottish National Party (SNP),John BEARE Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,Frances Jean BENNIE Scottish Liberal Democrats,Afifa KHANAM Scottish Labour Party,Jan WINCOTT Scottish Labour Party,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Peter GULLINE Scottish Conservative and Unionist,4
25,Lynn MOWATT Scottish National Party (SNP),John BEARE Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,Frances Jean BENNIE Scottish Liberal Democrats,Afifa KHANAM Scottish Labour Party,Jan WINCOTT Scottish Labour Party,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Peter GULLINE Scottish Conservative and Unionist,4
26,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,Peter GULLINE Scottish Conservative and Unionist,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bryce GOODALL Scottish Greens - Think Global Act Local,Lynn MOWATT Scottish National Party (SNP),John BEARE Scottish National Party (SNP),4
27,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,Peter GULLINE Scottish Conservative and Unionist,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bryce GOODALL Scottish Greens - Think Global Act Local,Lynn MOWATT Scottish National Party (SNP),John BEARE Scottish National Party (SNP),4
28,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,Peter GULLINE Scottish Conservative and Unionist,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bryce GOODALL Scottish Greens - Think Global Act Local,Lynn MOWATT Scottish National Party (SNP),John BEARE Scottish National Party (SNP),4
29,John BEARE Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,Jan WINCOTT Scottish Labour Party,Lynn MOWATT Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,Frances Jean BENNIE Scottish Liberal Democrats,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Peter GULLINE Scottish Conservative and Unionist,4
30,Jan WINCOTT Scottish Labour Party,Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,John BEARE Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,skipped,skipped,skipped,4
31,John BEARE Scottish National Party (SNP),Frances Jean BENNIE Scottish Liberal Democrats,Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,Peter GULLINE Scottish Conservative and Unionist,Bryce GOODALL Scottish Greens - Think Global Act Local,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jan WINCOTT Scottish Labour Party,4
32,Bryce GOODALL Scottish Greens - Think Global Act Local,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
33,Bryce GOODALL Scottish Greens - Think Global Act Local,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
34,Bryce GOODALL Scottish Greens - Think Global Act Local,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
35,Bryce GOODALL Scottish Greens - Think Global Act Local,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
36,Bryce GOODALL Scottish Greens - Think Global Act Local,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
37,Bryce GOODALL Scottish Greens - Think Global Act Local,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
38,Bryce GOODALL Scottish Greens - Think Global Act Local,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
39,Bryce GOODALL Scottish Greens - Think Global Act Local,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
40,John BEARE Scottish National Party (SNP),Jan WINCOTT Scottish Labour Party,Bryce GOODALL Scottish Greens - Think Global Act Local,Frances Jean BENNIE Scottish Liberal Democrats,Lynn MOWATT Scottish National Party (SNP),skipped,skipped,skipped,4
41,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,Peter GULLINE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
42,Bryce GOODALL Scottish Greens - Think Global Act Local,Frances Jean BENNIE Scottish Liberal Democrats,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,4
43,Bryce GOODALL Scottish Greens - Think Global Act Local,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Peter GULLINE Scottish Conservative and Unionist,4
44,Peter GULLINE Scottish Conservative and Unionist,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Afifa KHANAM Scottish Labour Party,Bryce GOODALL Scottish Greens - Think Global Act Local,Lynn MOWATT Scottish National Party (SNP),John BEARE Scottish National Party (SNP),4
45,Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,John BEARE Scottish National Party (SNP),Jan WINCOTT Scottish Labour Party,skipped,skipped,skipped,skipped,4
46,Afifa KHANAM Scottish Labour Party,Jan WINCOTT Scottish Labour Party,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,Frances Jean BENNIE Scottish Liberal Democrats,skipped,skipped,4
47,Jan WINCOTT Scottish Labour Party,Peter GULLINE Scottish Conservative and Unionist,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
48,Jan WINCOTT Scottish Labour Party,Peter GULLINE Scottish Conservative and Unionist,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
49,Jan WINCOTT Scottish Labour Party,Peter GULLINE Scottish Conservative and Unionist,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
50,Jan WINCOTT Scottish Labour Party,Peter GULLINE Scottish Conservative and Unionist,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
51,Jan WINCOTT Scottish Labour Party,Peter GULLINE Scottish Conservative and Unionist,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
52,Jan WINCOTT Scottish Labour Party,Peter GULLINE Scottish Conservative and Unionist,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
53,Jan WINCOTT Scottish Labour Party,Peter GULLINE Scottish Conservative and Unionist,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
54,Lynn MOWATT Scottish National Party (SNP),John BEARE Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,Bryce GOODALL Scottish Greens - Think Global Act Local,skipped,skipped,4
55,Bryce GOODALL Scottish Greens - Think Global Act Local,Lynn MOWATT Scottish National Party (SNP),John BEARE Scottish National Party (SNP),Jan WINCOTT Scottish Labour Party,skipped,skipped,skipped,skipped,4
56,Bryce GOODALL Scottish Greens - Think Global Act Local,Lynn MOWATT Scottish National Party (SNP),John BEARE Scottish National Party (SNP),Jan WINCOTT Scottish Labour Party,skipped,skipped,skipped,skipped,4
57,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jan WINCOTT Scottish Labour Party,Bryce GOODALL Scottish Greens - Think Global Act Local,Frances Jean BENNIE Scottish Liberal Democrats,Afifa KHANAM Scottish Labour Party,Peter GULLINE Scottish Conservative and Unionist,4
58,Peter GULLINE Scottish Conservative and Unionist,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,4
59,Lynn MOWATT Scottish National Party (SNP),Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,John BEARE Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,Peter GULLINE Scottish Conservative and Unionist,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
60,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,Jan WINCOTT Scottish Labour Party,Bryce GOODALL Scottish Greens - Think Global Act Local,Frances Jean BENNIE Scottish Liberal Democrats,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,4
61,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,Jan WINCOTT Scottish Labour Party,Bryce GOODALL Scottish Greens - Think Global Act Local,Frances Jean BENNIE Scottish Liberal Democrats,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,4
62,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
63,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
64,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
65,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
66,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
67,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
68,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
69,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
70,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
71,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
72,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
73,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
74,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
75,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
76,Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
77,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,Frances Jean BENNIE Scottish Liberal Democrats,Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,4
78,Jan WINCOTT Scottish Labour Party,Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,John BEARE Scottish National Party (SNP),Frances Jean BENNIE Scottish Liberal Democrats,skipped,skipped,skipped,4
79,Bryce GOODALL Scottish Greens - Think Global Act Local,Frances Jean BENNIE Scottish Liberal Democrats,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
80,Afifa KHANAM Scottish Labour Party,Lynn MOWATT Scottish National Party (SNP),Frances Jean BENNIE Scottish Liberal Democrats,Jan WINCOTT Scottish Labour Party,skipped,skipped,skipped,skipped,4
81,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,Bryce GOODALL Scottish Greens - Think Global Act Local,Peter GULLINE Scottish Conservative and Unionist,Lynn MOWATT Scottish National Party (SNP),John BEARE Scottish National Party (SNP),Frances Jean BENNIE Scottish Liberal Democrats,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
82,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
83,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
84,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
85,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
86,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
87,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
88,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
89,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
90,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
91,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
92,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
93,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
94,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
95,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
96,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
97,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
98,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
99,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
100,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
101,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
102,John BEARE Scottish National Party (SNP),Lynn MOWATT Scottish National Party (SNP),Afifa KHANAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
103,Lynn MOWATT Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,John BEARE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
104,Lynn MOWATT Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,John BEARE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
105,Lynn MOWATT Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,John BEARE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
106,Lynn MOWATT Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,John BEARE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
107,Lynn MOWATT Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,John BEARE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
108,Lynn MOWATT Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,John BEARE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
109,Lynn MOWATT Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,John BEARE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
110,Lynn MOWATT Scottish National Party (SNP),Bryce GOODALL Scottish Greens - Think Global Act Local,John BEARE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
111,Peter GULLINE Scottish Conservative and Unionist,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,4
112,Peter GULLINE Scottish Conservative and Unionist,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,4
113,Peter GULLINE Scottish Conservative and Unionist,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,4
114,Peter GULLINE Scottish Conservative and Unionist,Jan WINCOTT Scottish Labour Party,Afifa KHANAM Scottish Labour Party,Frances Jean BENNIE Scottish Liberal Democrats,"George Thomas CARRATT Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,4
