voter_id,rank1,rank2,rank3,rank4,num_positions
144,John ALLAN (SNP),skipped,skipped,skipped,3
145,John ALLAN (SNP),skipped,skipped,skipped,3
146,John ALLAN (SNP),skipped,skipped,skipped,3
147,John ALLAN (SNP),skipped,skipped,skipped,3
148,John ALLAN (SNP),skipped,skipped,skipped,3
149,John ALLAN (SNP),skipped,skipped,skipped,3
150,John ALLAN (SNP),skipped,skipped,skipped,3
151,John ALLAN (SNP),skipped,skipped,skipped,3
152,John ALLAN (SNP),skipped,skipped,skipped,3
153,John ALLAN (SNP),skipped,skipped,skipped,3
154,John ALLAN (SNP),skipped,skipped,skipped,3
155,John ALLAN (SNP),skipped,skipped,skipped,3
156,John ALLAN (SNP),skipped,skipped,skipped,3
157,John ALLAN (SNP),skipped,skipped,skipped,3
158,John ALLAN (SNP),skipped,skipped,skipped,3
159,John ALLAN (SNP),skipped,skipped,skipped,3
160,John ALLAN (SNP),skipped,skipped,skipped,3
161,John ALLAN (SNP),skipped,skipped,skipped,3
162,John ALLAN (SNP),skipped,skipped,skipped,3
163,John ALLAN (SNP),skipped,skipped,skipped,3
164,John ALLAN (SNP),skipped,skipped,skipped,3
165,John ALLAN (SNP),skipped,skipped,skipped,3
166,John ALLAN (SNP),skipped,skipped,skipped,3
167,John ALLAN (SNP),skipped,skipped,skipped,3
168,John ALLAN (SNP),skipped,skipped,skipped,3
169,John ALLAN (SNP),skipped,skipped,skipped,3
170,John ALLAN (SNP),skipped,skipped,skipped,3
171,John ALLAN (SNP),skipped,skipped,skipped,3
172,John ALLAN (SNP),skipped,skipped,skipped,3
173,John ALLAN (SNP),skipped,skipped,skipped,3
174,John ALLAN (SNP),skipped,skipped,skipped,3
175,John ALLAN (SNP),skipped,skipped,skipped,3
176,John ALLAN (SNP),skipped,skipped,skipped,3
177,John ALLAN (SNP),skipped,skipped,skipped,3
178,John ALLAN (SNP),skipped,skipped,skipped,3
179,John ALLAN (SNP),skipped,skipped,skipped,3
180,John ALLAN (SNP),skipped,skipped,skipped,3
181,John ALLAN (SNP),skipped,skipped,skipped,3
182,John ALLAN (SNP),skipped,skipped,skipped,3
183,John ALLAN (SNP),skipped,skipped,skipped,3
184,John ALLAN (SNP),skipped,skipped,skipped,3
185,John ALLAN (SNP),skipped,skipped,skipped,3
186,John ALLAN (SNP),skipped,skipped,skipped,3
187,John ALLAN (SNP),skipped,skipped,skipped,3
188,John ALLAN (SNP),skipped,skipped,skipped,3
189,John ALLAN (SNP),skipped,skipped,skipped,3
190,John ALLAN (SNP),skipped,skipped,skipped,3
191,John ALLAN (SNP),skipped,skipped,skipped,3
192,John ALLAN (SNP),skipped,skipped,skipped,3
193,John ALLAN (SNP),skipped,skipped,skipped,3
194,John ALLAN (SNP),skipped,skipped,skipped,3
195,John ALLAN (SNP),skipped,skipped,skipped,3
196,John ALLAN (SNP),skipped,skipped,skipped,3
197,John ALLAN (SNP),skipped,skipped,skipped,3
198,John ALLAN (SNP),skipped,skipped,skipped,3
199,John ALLAN (SNP),skipped,skipped,skipped,3
200,John ALLAN (SNP),skipped,skipped,skipped,3
201,John ALLAN (SNP),skipped,skipped,skipped,3
202,John ALLAN (SNP),skipped,skipped,skipped,3
203,John ALLAN (SNP),skipped,skipped,skipped,3
204,John ALLAN (SNP),skipped,skipped,skipped,3
205,John ALLAN (SNP),skipped,skipped,skipped,3
206,John ALLAN (SNP),skipped,skipped,skipped,3
207,John ALLAN (SNP),skipped,skipped,skipped,3
208,John ALLAN (SNP),skipped,skipped,skipped,3
209,John ALLAN (SNP),skipped,skipped,skipped,3
210,John ALLAN (SNP),skipped,skipped,skipped,3
211,John ALLAN (SNP),skipped,skipped,skipped,3
212,John ALLAN (SNP),skipped,skipped,skipped,3
213,John ALLAN (SNP),skipped,skipped,skipped,3
214,John ALLAN (SNP),skipped,skipped,skipped,3
215,John ALLAN (SNP),skipped,skipped,skipped,3
216,John ALLAN (SNP),skipped,skipped,skipped,3
217,John ALLAN (SNP),skipped,skipped,skipped,3
218,John ALLAN (SNP),skipped,skipped,skipped,3
219,John ALLAN (SNP),skipped,skipped,skipped,3
220,John ALLAN (SNP),skipped,skipped,skipped,3
221,John ALLAN (SNP),skipped,skipped,skipped,3
222,John ALLAN (SNP),skipped,skipped,skipped,3
223,John ALLAN (SNP),skipped,skipped,skipped,3
224,John ALLAN (SNP),skipped,skipped,skipped,3
225,John ALLAN (SNP),skipped,skipped,skipped,3
226,John ALLAN (SNP),skipped,skipped,skipped,3
227,John ALLAN (SNP),skipped,skipped,skipped,3
228,John ALLAN (SNP),skipped,skipped,skipped,3
229,John ALLAN (SNP),skipped,skipped,skipped,3
230,John ALLAN (SNP),skipped,skipped,skipped,3
231,John ALLAN (SNP),skipped,skipped,skipped,3
232,John ALLAN (SNP),skipped,skipped,skipped,3
233,John ALLAN (SNP),skipped,skipped,skipped,3
234,John ALLAN (SNP),skipped,skipped,skipped,3
235,John ALLAN (SNP),skipped,skipped,skipped,3
236,John ALLAN (SNP),skipped,skipped,skipped,3
237,John ALLAN (SNP),skipped,skipped,skipped,3
238,John ALLAN (SNP),skipped,skipped,skipped,3
239,John ALLAN (SNP),skipped,skipped,skipped,3
240,John ALLAN (SNP),skipped,skipped,skipped,3
241,John ALLAN (SNP),skipped,skipped,skipped,3
242,John ALLAN (SNP),skipped,skipped,skipped,3
243,John ALLAN (SNP),skipped,skipped,skipped,3
244,John ALLAN (SNP),skipped,skipped,skipped,3
245,John ALLAN (SNP),skipped,skipped,skipped,3
246,John ALLAN (SNP),skipped,skipped,skipped,3
247,John ALLAN (SNP),skipped,skipped,skipped,3
248,John ALLAN (SNP),skipped,skipped,skipped,3
249,John ALLAN (SNP),skipped,skipped,skipped,3
250,John ALLAN (SNP),skipped,skipped,skipped,3
251,John ALLAN (SNP),skipped,skipped,skipped,3
252,John ALLAN (SNP),skipped,skipped,skipped,3
253,John ALLAN (SNP),skipped,skipped,skipped,3
254,John ALLAN (SNP),skipped,skipped,skipped,3
255,John ALLAN (SNP),skipped,skipped,skipped,3
256,John ALLAN (SNP),skipped,skipped,skipped,3
257,John ALLAN (SNP),skipped,skipped,skipped,3
258,John ALLAN (SNP),skipped,skipped,skipped,3
259,John ALLAN (SNP),skipped,skipped,skipped,3
260,John ALLAN (SNP),skipped,skipped,skipped,3
261,John ALLAN (SNP),skipped,skipped,skipped,3
262,John ALLAN (SNP),skipped,skipped,skipped,3
263,John ALLAN (SNP),skipped,skipped,skipped,3
264,John ALLAN (SNP),skipped,skipped,skipped,3
265,John ALLAN (SNP),skipped,skipped,skipped,3
266,John ALLAN (SNP),skipped,skipped,skipped,3
267,John ALLAN (SNP),skipped,skipped,skipped,3
268,John ALLAN (SNP),skipped,skipped,skipped,3
269,John ALLAN (SNP),skipped,skipped,skipped,3
270,John ALLAN (SNP),skipped,skipped,skipped,3
271,John ALLAN (SNP),skipped,skipped,skipped,3
272,John ALLAN (SNP),skipped,skipped,skipped,3
273,John ALLAN (SNP),skipped,skipped,skipped,3
274,John ALLAN (SNP),skipped,skipped,skipped,3
275,John ALLAN (SNP),skipped,skipped,skipped,3
276,John ALLAN (SNP),skipped,skipped,skipped,3
277,John ALLAN (SNP),skipped,skipped,skipped,3
278,John ALLAN (SNP),skipped,skipped,skipped,3
279,John ALLAN (SNP),skipped,skipped,skipped,3
280,John ALLAN (SNP),skipped,skipped,skipped,3
281,John ALLAN (SNP),skipped,skipped,skipped,3
282,John ALLAN (SNP),skipped,skipped,skipped,3
283,John ALLAN (SNP),skipped,skipped,skipped,3
284,John ALLAN (SNP),skipped,skipped,skipped,3
285,John ALLAN (SNP),skipped,skipped,skipped,3
286,John ALLAN (SNP),skipped,skipped,skipped,3
287,John ALLAN (SNP),skipped,skipped,skipped,3
288,John ALLAN (SNP),skipped,skipped,skipped,3
289,John ALLAN (SNP),skipped,skipped,skipped,3
290,John ALLAN (SNP),skipped,skipped,skipped,3
291,John ALLAN (SNP),skipped,skipped,skipped,3
292,John ALLAN (SNP),skipped,skipped,skipped,3
293,John ALLAN (SNP),skipped,skipped,skipped,3
294,John ALLAN (SNP),skipped,skipped,skipped,3
295,John ALLAN (SNP),skipped,skipped,skipped,3
296,John ALLAN (SNP),skipped,skipped,skipped,3
297,John ALLAN (SNP),skipped,skipped,skipped,3
298,John ALLAN (SNP),skipped,skipped,skipped,3
299,John ALLAN (SNP),skipped,skipped,skipped,3
300,John ALLAN (SNP),skipped,skipped,skipped,3
301,John ALLAN (SNP),skipped,skipped,skipped,3
302,John ALLAN (SNP),skipped,skipped,skipped,3
303,John ALLAN (SNP),skipped,skipped,skipped,3
304,John ALLAN (SNP),skipped,skipped,skipped,3
305,John ALLAN (SNP),skipped,skipped,skipped,3
306,John ALLAN (SNP),skipped,skipped,skipped,3
307,John ALLAN (SNP),skipped,skipped,skipped,3
308,John ALLAN (SNP),skipped,skipped,skipped,3
309,John ALLAN (SNP),skipped,skipped,skipped,3
310,John ALLAN (SNP),skipped,skipped,skipped,3
311,John ALLAN (SNP),skipped,skipped,skipped,3
312,John ALLAN (SNP),skipped,skipped,skipped,3
313,John ALLAN (SNP),skipped,skipped,skipped,3
314,John ALLAN (SNP),skipped,skipped,skipped,3
315,John ALLAN (SNP),skipped,skipped,skipped,3
316,John ALLAN (SNP),skipped,skipped,skipped,3
317,John ALLAN (SNP),skipped,skipped,skipped,3
318,John ALLAN (SNP),skipped,skipped,skipped,3
319,John ALLAN (SNP),skipped,skipped,skipped,3
320,John ALLAN (SNP),skipped,skipped,skipped,3
321,John ALLAN (SNP),skipped,skipped,skipped,3
322,John ALLAN (SNP),skipped,skipped,skipped,3
323,John ALLAN (SNP),skipped,skipped,skipped,3
324,John ALLAN (SNP),skipped,skipped,skipped,3
325,John ALLAN (SNP),skipped,skipped,skipped,3
326,John ALLAN (SNP),skipped,skipped,skipped,3
327,John ALLAN (SNP),skipped,skipped,skipped,3
328,John ALLAN (SNP),skipped,skipped,skipped,3
329,John ALLAN (SNP),skipped,skipped,skipped,3
330,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
331,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
332,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
333,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
334,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
335,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
336,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
337,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
338,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
339,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
340,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
341,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
342,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
343,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
344,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
345,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
346,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
347,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
348,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
349,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
350,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
351,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
352,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
353,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
354,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
355,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
356,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
357,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
358,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
359,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
360,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
361,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
362,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
363,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
364,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
365,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
366,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
367,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
368,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
369,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
370,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
371,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
372,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
373,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
374,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
375,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
376,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
377,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
378,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
379,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
380,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
381,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
382,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
383,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
384,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
385,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
386,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
387,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
388,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
389,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
390,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
391,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
392,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
393,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
394,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
395,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
396,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
397,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
398,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
399,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
400,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
401,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
402,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
403,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
404,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
405,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
406,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
407,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
408,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
409,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
410,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
411,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
412,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
413,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
414,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
415,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
416,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
417,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
418,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
419,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
420,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
421,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
422,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
423,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
424,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
425,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
426,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
427,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
428,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
429,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
430,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
431,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
432,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
433,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
434,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
435,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
436,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
437,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
438,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
439,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
440,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
441,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
442,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
443,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
444,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
445,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
446,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
447,John ALLAN (SNP),Andy CAMPBELL (Lab),skipped,skipped,3
448,John ALLAN (SNP),Andy CAMPBELL (Lab),Hywel DAVIES (Con),skipped,3
449,John ALLAN (SNP),Andy CAMPBELL (Lab),Hywel DAVIES (Con),skipped,3
450,John ALLAN (SNP),Andy CAMPBELL (Lab),Hywel DAVIES (Con),skipped,3
451,John ALLAN (SNP),Andy CAMPBELL (Lab),Hywel DAVIES (Con),skipped,3
452,John ALLAN (SNP),Andy CAMPBELL (Lab),Hywel DAVIES (Con),skipped,3
453,John ALLAN (SNP),Andy CAMPBELL (Lab),Hywel DAVIES (Con),skipped,3
454,John ALLAN (SNP),Andy CAMPBELL (Lab),Hywel DAVIES (Con),skipped,3
455,John ALLAN (SNP),Andy CAMPBELL (Lab),Hywel DAVIES (Con),skipped,3
456,John ALLAN (SNP),Andy CAMPBELL (Lab),Hywel DAVIES (Con),skipped,3
457,John ALLAN (SNP),Andy CAMPBELL (Lab),Hywel DAVIES (Con),skipped,3
458,John ALLAN (SNP),Andy CAMPBELL (Lab),Hywel DAVIES (Con),skipped,3
