voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
23,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,1
24,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,Sandy LESLIE Scottish Liberal Democrats,1
25,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
26,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
27,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
28,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
29,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
30,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
31,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
32,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
33,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
34,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
35,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
36,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
37,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
38,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
39,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
40,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
41,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
42,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
43,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
44,Dawn SMITH Scottish Family Party - Putting Families First,Sandy LESLIE Scottish Liberal Democrats,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Iain SUTHERLAND Scottish Conservative and Unionist,1
45,Sandy LESLIE Scottish Liberal Democrats,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,Iain SUTHERLAND Scottish Conservative and Unionist,skipped,1
46,Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Mike MCDONALD Scottish National Party (SNP),skipped,skipped,1
47,Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Mike MCDONALD Scottish National Party (SNP),skipped,skipped,1
48,Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Mike MCDONALD Scottish National Party (SNP),skipped,skipped,1
49,Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Mike MCDONALD Scottish National Party (SNP),skipped,skipped,1
50,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,Sandy LESLIE Scottish Liberal Democrats,1
51,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,Sandy LESLIE Scottish Liberal Democrats,1
52,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,Sandy LESLIE Scottish Liberal Democrats,1
53,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,Sandy LESLIE Scottish Liberal Democrats,1
54,Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,1
55,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
56,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
57,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
58,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
59,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
60,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
61,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
62,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
63,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
64,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
65,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
66,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
67,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
68,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
69,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
70,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
71,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
72,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
73,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
74,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
75,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
76,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
77,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
78,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
79,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
80,Dawn SMITH Scottish Family Party - Putting Families First,Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,1
81,Mike MCDONALD Scottish National Party (SNP),Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,1
82,Mike MCDONALD Scottish National Party (SNP),Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,1
83,Mike MCDONALD Scottish National Party (SNP),Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,1
84,Mike MCDONALD Scottish National Party (SNP),Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,1
85,Mike MCDONALD Scottish National Party (SNP),Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,1
86,Mike MCDONALD Scottish National Party (SNP),Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,1
87,Mike MCDONALD Scottish National Party (SNP),Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,1
88,Mike MCDONALD Scottish National Party (SNP),Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,1
89,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
90,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
91,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
92,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
93,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
94,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
95,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
96,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
97,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
98,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
99,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
100,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
101,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
102,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
103,Dawn SMITH Scottish Family Party - Putting Families First,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,Mike MCDONALD Scottish National Party (SNP),Sandy LESLIE Scottish Liberal Democrats,1
104,Dawn SMITH Scottish Family Party - Putting Families First,Iain SUTHERLAND Scottish Conservative and Unionist,Mike MCDONALD Scottish National Party (SNP),Sandy LESLIE Scottish Liberal Democrats,Conrad Strachan RITCHIE Reform UK,1
105,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
106,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
107,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
108,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
109,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
110,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
111,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
112,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
113,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
114,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
115,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
116,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
117,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
118,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
119,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
120,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
121,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
122,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
123,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
124,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
125,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
126,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
127,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
128,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
129,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
130,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
131,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
132,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
133,Sandy LESLIE Scottish Liberal Democrats,Mike MCDONALD Scottish National Party (SNP),Iain SUTHERLAND Scottish Conservative and Unionist,Dawn SMITH Scottish Family Party - Putting Families First,Conrad Strachan RITCHIE Reform UK,1
134,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Sandy LESLIE Scottish Liberal Democrats,Mike MCDONALD Scottish National Party (SNP),skipped,1
135,Sandy LESLIE Scottish Liberal Democrats,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
136,Sandy LESLIE Scottish Liberal Democrats,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
137,Sandy LESLIE Scottish Liberal Democrats,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
138,Sandy LESLIE Scottish Liberal Democrats,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
139,Sandy LESLIE Scottish Liberal Democrats,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,1
140,Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Mike MCDONALD Scottish National Party (SNP),Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,1
141,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,Sandy LESLIE Scottish Liberal Democrats,Mike MCDONALD Scottish National Party (SNP),Iain SUTHERLAND Scottish Conservative and Unionist,1
142,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,Sandy LESLIE Scottish Liberal Democrats,Mike MCDONALD Scottish National Party (SNP),Iain SUTHERLAND Scottish Conservative and Unionist,1
143,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,Sandy LESLIE Scottish Liberal Democrats,1
144,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,Sandy LESLIE Scottish Liberal Democrats,1
145,Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish Conservative and Unionist,Mike MCDONALD Scottish National Party (SNP),Dawn SMITH Scottish Family Party - Putting Families First,Sandy LESLIE Scottish Liberal Democrats,1
146,Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,skipped,skipped,1
147,Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,skipped,skipped,1
148,Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,skipped,skipped,1
149,Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,skipped,skipped,1
150,Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,skipped,skipped,1
151,Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,skipped,skipped,1
152,Sandy LESLIE Scottish Liberal Democrats,Iain SUTHERLAND Scottish Conservative and Unionist,Conrad Strachan RITCHIE Reform UK,skipped,skipped,1
153,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,skipped,1
154,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,skipped,1
155,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,skipped,1
156,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,skipped,1
157,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,skipped,1
158,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,skipped,1
159,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,skipped,1
160,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,skipped,1
161,Conrad Strachan RITCHIE Reform UK,Dawn SMITH Scottish Family Party - Putting Families First,skipped,skipped,skipped,1
