precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
364700,Election Day - Insight,76879,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364700,Election Day - Insight,76880,RENATO ALMANZOR,skipped,skipped,2,1
364700,Election Day - Insight,76881,RENATO ALMANZOR,skipped,skipped,2,1
364700,Election Day - Insight,76882,RENATO ALMANZOR,skipped,skipped,2,1
364700,Election Day - Insight,76883,RENATO ALMANZOR,skipped,skipped,2,1
364700,Election Day - Insight,76884,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76885,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364700,Election Day - Insight,76886,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364700,Election Day - Insight,76887,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76888,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76889,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364700,Election Day - Insight,76890,RENATO ALMANZOR,skipped,skipped,2,1
364700,Election Day - Insight,76892,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76893,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364700,Election Day - Insight,76895,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364700,Election Day - Insight,76896,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364700,Election Day - Insight,76897,RENATO ALMANZOR,skipped,skipped,2,1
364700,Election Day - Insight,76898,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364700,Election Day - Insight,76899,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364700,Election Day - Insight,76901,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76903,RENATO ALMANZOR,skipped,skipped,2,1
364700,Election Day - Insight,76904,RENATO ALMANZOR,skipped,skipped,2,1
364700,Election Day - Insight,76906,RENATO ALMANZOR,skipped,skipped,2,1
364700,Election Day - Insight,76909,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364700,Election Day - Insight,76910,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364700,Election Day - Insight,76911,RENATO ALMANZOR,skipped,skipped,2,1
364700,Election Day - Insight,76912,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364700,Election Day - Insight,76913,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364700,Election Day - Insight,76914,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364700,Election Day - Insight,76915,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76916,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364700,Election Day - Insight,76917,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364700,Election Day - Insight,76918,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76919,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364700,Election Day - Insight,76920,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364700,Election Day - Insight,76921,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364700,Election Day - Insight,76922,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364700,Election Day - Insight,76923,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76924,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76925,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76926,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76927,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76928,RENATO ALMANZOR,skipped,skipped,2,1
364700,Election Day - Insight,76929,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76931,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364700,Election Day - Insight,76932,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364700,Election Day - Insight,76933,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76934,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364700,Election Day - Insight,76935,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76936,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364700,Election Day - Insight,76937,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364700,Election Day - Insight,76938,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76939,RENATO ALMANZOR,skipped,skipped,2,1
364700,Election Day - Insight,76940,RENATO ALMANZOR,skipped,skipped,2,1
364700,Election Day - Insight,76941,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364700,Election Day - Insight,76942,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76943,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364700,Election Day - Insight,76944,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76945,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76947,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364700,Election Day - Insight,76948,SHANTHI GONZALES,skipped,skipped,2,1
364700,Election Day - Insight,76949,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
373500,Election Day - Insight,77525,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77526,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
373500,Election Day - Insight,77527,RENATO ALMANZOR,skipped,skipped,2,1
373500,Election Day - Insight,77530,RENATO ALMANZOR,skipped,skipped,2,1
373500,Election Day - Insight,77532,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77533,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77534,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77535,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
373500,Election Day - Insight,77536,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
373500,Election Day - Insight,77537,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
373500,Election Day - Insight,77538,RENATO ALMANZOR,skipped,skipped,2,1
373500,Election Day - Insight,77539,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77540,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77541,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77542,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77544,RENATO ALMANZOR,skipped,skipped,2,1
373500,Election Day - Insight,77545,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77546,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77547,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77548,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77549,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77550,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77551,RENATO ALMANZOR,skipped,skipped,2,1
373500,Election Day - Insight,77554,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77555,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77556,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77557,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
373500,Election Day - Insight,77558,RENATO ALMANZOR,skipped,skipped,2,1
373500,Election Day - Insight,77559,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77560,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77561,RENATO ALMANZOR,skipped,skipped,2,1
373500,Election Day - Insight,77562,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77563,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
373500,Election Day - Insight,77564,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
373500,Election Day - Insight,77565,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77566,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77567,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77568,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77569,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77570,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77571,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77572,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
373500,Election Day - Insight,77573,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
373500,Election Day - Insight,77574,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
373500,Election Day - Insight,77575,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77576,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
373500,Election Day - Insight,77577,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77578,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77579,RENATO ALMANZOR,skipped,skipped,2,1
373500,Election Day - Insight,77580,RENATO ALMANZOR,skipped,skipped,2,1
373500,Election Day - Insight,77581,RENATO ALMANZOR,skipped,skipped,2,1
373500,Election Day - Insight,77582,RENATO ALMANZOR,skipped,skipped,2,1
373500,Election Day - Insight,77584,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77585,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77586,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77587,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77588,RENATO ALMANZOR,skipped,skipped,2,1
373500,Election Day - Insight,77589,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77590,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77591,RENATO ALMANZOR,skipped,skipped,2,1
373500,Election Day - Insight,77592,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77593,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77595,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77596,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
373500,Election Day - Insight,77597,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77598,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
373500,Election Day - Insight,77599,RENATO ALMANZOR,skipped,skipped,2,1
373500,Election Day - Insight,77600,SHANTHI GONZALES,skipped,skipped,2,1
373500,Election Day - Insight,77601,RENATO ALMANZOR,skipped,skipped,2,1
373500,Election Day - Insight,77602,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
373500,Election Day - Insight,77603,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77816,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
362100,Election Day - Insight,77817,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362100,Election Day - Insight,77818,RENATO ALMANZOR,skipped,skipped,2,1
362100,Election Day - Insight,77820,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
362100,Election Day - Insight,77821,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362100,Election Day - Insight,77822,RENATO ALMANZOR,skipped,skipped,2,1
362100,Election Day - Insight,77823,RENATO ALMANZOR,skipped,skipped,2,1
362100,Election Day - Insight,77824,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362100,Election Day - Insight,77825,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77826,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
362100,Election Day - Insight,77827,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362100,Election Day - Insight,77828,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77829,RENATO ALMANZOR,skipped,skipped,2,1
362100,Election Day - Insight,77830,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77831,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77833,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77834,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77835,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
362100,Election Day - Insight,77836,RENATO ALMANZOR,skipped,skipped,2,1
362100,Election Day - Insight,77837,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
362100,Election Day - Insight,77838,RENATO ALMANZOR,skipped,skipped,2,1
362100,Election Day - Insight,77839,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77840,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362100,Election Day - Insight,77841,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77844,RENATO ALMANZOR,skipped,skipped,2,1
362100,Election Day - Insight,77845,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362100,Election Day - Insight,77846,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77847,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362100,Election Day - Insight,77848,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77849,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362100,Election Day - Insight,77850,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362100,Election Day - Insight,77851,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362100,Election Day - Insight,77853,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77854,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362100,Election Day - Insight,77855,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
362100,Election Day - Insight,77856,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
362100,Election Day - Insight,77857,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77858,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77859,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362100,Election Day - Insight,77860,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77861,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77863,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77864,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
362100,Election Day - Insight,77866,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77868,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362100,Election Day - Insight,77869,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77870,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77871,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
362100,Election Day - Insight,77872,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362100,Election Day - Insight,77873,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362100,Election Day - Insight,77874,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362100,Election Day - Insight,77875,SHANTHI GONZALES,skipped,skipped,2,1
362100,Election Day - Insight,77876,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77877,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77878,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77879,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77880,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77881,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77882,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77883,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77884,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364300,Election Day - Insight,77885,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77886,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77887,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364300,Election Day - Insight,77888,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77889,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364300,Election Day - Insight,77890,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77892,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77893,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77894,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77895,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77896,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77897,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77898,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77899,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77900,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77901,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77902,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77903,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364300,Election Day - Insight,77904,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77905,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77906,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364300,Election Day - Insight,77907,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77908,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77909,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77910,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77911,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77913,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77914,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364300,Election Day - Insight,77915,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77916,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77918,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77919,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77921,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364300,Election Day - Insight,77922,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77924,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77925,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77926,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77927,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77930,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77931,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77933,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77934,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77935,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77936,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77937,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77938,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77939,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364300,Election Day - Insight,77940,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77941,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77942,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77943,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77945,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77946,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77947,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77948,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77949,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77952,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77953,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77954,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77955,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77956,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77957,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77958,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364300,Election Day - Insight,77959,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77960,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77961,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77962,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77963,SHANTHI GONZALES,skipped,skipped,2,1
364300,Election Day - Insight,77964,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77965,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77966,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
364300,Election Day - Insight,77967,RENATO ALMANZOR,skipped,skipped,2,1
364300,Election Day - Insight,77969,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
364300,Election Day - Insight,77971,SHANTHI GONZALES,skipped,skipped,2,1
362500,Election Day - Insight,85307,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
362500,Election Day - Insight,85308,SHANTHI GONZALES,skipped,skipped,2,1
362500,Election Day - Insight,85309,SHANTHI GONZALES,skipped,skipped,2,1
362500,Election Day - Insight,85310,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
362500,Election Day - Insight,85312,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
362500,Election Day - Insight,85313,RENATO ALMANZOR,skipped,skipped,2,1
362500,Election Day - Insight,85314,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
362500,Election Day - Insight,85315,RENATO ALMANZOR,skipped,skipped,2,1
362500,Election Day - Insight,85316,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362500,Election Day - Insight,85317,RENATO ALMANZOR,skipped,skipped,2,1
362500,Election Day - Insight,85318,RENATO ALMANZOR,skipped,skipped,2,1
362500,Election Day - Insight,85319,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
362500,Election Day - Insight,85320,RENATO ALMANZOR,skipped,skipped,2,1
362500,Election Day - Insight,85321,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
362500,Election Day - Insight,85322,SHANTHI GONZALES,skipped,skipped,2,1
362500,Election Day - Insight,85323,SHANTHI GONZALES,skipped,skipped,2,1
362500,Election Day - Insight,85324,RENATO ALMANZOR,skipped,skipped,2,1
362500,Election Day - Insight,85325,SHANTHI GONZALES,skipped,skipped,2,1
362500,Election Day - Insight,85326,RENATO ALMANZOR,skipped,skipped,2,1
362500,Election Day - Insight,85327,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362500,Election Day - Insight,85328,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362500,Election Day - Insight,85329,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
362500,Election Day - Insight,85333,RENATO ALMANZOR,skipped,skipped,2,1
362500,Election Day - Insight,85334,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362500,Election Day - Insight,85335,RENATO ALMANZOR,skipped,skipped,2,1
362500,Election Day - Insight,85336,RENATO ALMANZOR,skipped,skipped,2,1
362500,Election Day - Insight,85338,RENATO ALMANZOR,skipped,skipped,2,1
362500,Election Day - Insight,85339,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362500,Election Day - Insight,85340,SHANTHI GONZALES,skipped,skipped,2,1
362500,Election Day - Insight,85341,RENATO ALMANZOR,SHANTHI GONZALES,skipped,2,1
362500,Election Day - Insight,85342,SHANTHI GONZALES,RENATO ALMANZOR,skipped,2,1
362500,Election Day - Insight,85343,SHANTHI GONZALES,skipped,skipped,2,1
362500,Election Day - Insight,85344,SHANTHI GONZALES,skipped,skipped,2,1
362500,Election Day - Insight,85345,SHANTHI GONZALES,skipped,skipped,2,1
