voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
21,Martin ROONEY Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,skipped,skipped,skipped,3
22,Martin ROONEY Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,skipped,skipped,skipped,3
23,Martin ROONEY Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,skipped,skipped,skipped,3
24,Martin ROONEY Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,skipped,skipped,skipped,3
25,Martin ROONEY Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,skipped,skipped,skipped,3
26,Martin ROONEY Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,skipped,skipped,skipped,3
27,Martin ROONEY Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,skipped,skipped,skipped,3
28,Martin ROONEY Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,skipped,skipped,skipped,3
29,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,Drew MACEOGHAINN West Dunbartonshire Community Party,3
30,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,Drew MACEOGHAINN West Dunbartonshire Community Party,3
31,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,Drew MACEOGHAINN West Dunbartonshire Community Party,3
32,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,Drew MACEOGHAINN West Dunbartonshire Community Party,3
33,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Martin ROONEY Scottish Labour Party,skipped,3
34,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
35,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
36,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
37,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
38,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
39,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
40,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
41,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
42,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
43,Drew MACEOGHAINN West Dunbartonshire Community Party,Jonathan MCCOLL Scottish National Party (SNP),Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,skipped,3
44,Drew MACEOGHAINN West Dunbartonshire Community Party,Jonathan MCCOLL Scottish National Party (SNP),Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,skipped,3
45,Drew MACEOGHAINN West Dunbartonshire Community Party,Jonathan MCCOLL Scottish National Party (SNP),Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,skipped,3
46,Drew MACEOGHAINN West Dunbartonshire Community Party,Jonathan MCCOLL Scottish National Party (SNP),Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,skipped,3
47,Drew MACEOGHAINN West Dunbartonshire Community Party,Jonathan MCCOLL Scottish National Party (SNP),Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,skipped,3
48,Drew MACEOGHAINN West Dunbartonshire Community Party,Jonathan MCCOLL Scottish National Party (SNP),Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,skipped,3
49,Drew MACEOGHAINN West Dunbartonshire Community Party,Jonathan MCCOLL Scottish National Party (SNP),Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,skipped,3
50,Drew MACEOGHAINN West Dunbartonshire Community Party,Jonathan MCCOLL Scottish National Party (SNP),Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,skipped,3
51,Drew MACEOGHAINN West Dunbartonshire Community Party,Jonathan MCCOLL Scottish National Party (SNP),Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,skipped,3
52,Drew MACEOGHAINN West Dunbartonshire Community Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),skipped,skipped,3
53,Drew MACEOGHAINN West Dunbartonshire Community Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),skipped,skipped,3
54,Drew MACEOGHAINN West Dunbartonshire Community Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),skipped,skipped,3
55,Drew MACEOGHAINN West Dunbartonshire Community Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),skipped,skipped,3
56,Drew MACEOGHAINN West Dunbartonshire Community Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),skipped,skipped,3
57,Drew MACEOGHAINN West Dunbartonshire Community Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),skipped,skipped,3
58,Drew MACEOGHAINN West Dunbartonshire Community Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),skipped,skipped,3
59,Drew MACEOGHAINN West Dunbartonshire Community Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),skipped,skipped,3
60,Drew MACEOGHAINN West Dunbartonshire Community Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),skipped,skipped,3
61,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Martin ROONEY Scottish Labour Party,Drew MACEOGHAINN West Dunbartonshire Community Party,3
62,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Martin ROONEY Scottish Labour Party,Drew MACEOGHAINN West Dunbartonshire Community Party,3
63,Drew MACEOGHAINN West Dunbartonshire Community Party,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Martin ROONEY Scottish Labour Party,3
64,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
65,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
66,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
67,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
68,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
69,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
70,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
71,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
72,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
73,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
74,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
75,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
76,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
77,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,skipped,skipped,3
78,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,3
79,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,3
80,Martin ROONEY Scottish Labour Party,Drew MACEOGHAINN West Dunbartonshire Community Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,3
81,Martin ROONEY Scottish Labour Party,Drew MACEOGHAINN West Dunbartonshire Community Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,3
82,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,skipped,3
83,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Martin ROONEY Scottish Labour Party,skipped,skipped,3
84,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Martin ROONEY Scottish Labour Party,skipped,skipped,3
85,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Martin ROONEY Scottish Labour Party,skipped,skipped,3
86,Drew MACEOGHAINN West Dunbartonshire Community Party,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,3
87,Drew MACEOGHAINN West Dunbartonshire Community Party,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,3
88,Drew MACEOGHAINN West Dunbartonshire Community Party,Jonathan MCCOLL Scottish National Party (SNP),Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,3
89,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,3
90,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,3
91,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,3
92,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,3
93,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,3
94,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,3
95,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,3
96,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,3
97,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,3
98,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,3
99,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,3
100,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,3
101,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Sally PAGE Scottish Conservative and Unionist,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,3
102,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
103,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
104,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
105,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
106,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
107,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
108,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
109,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
110,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
111,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
112,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
113,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
114,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
115,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
116,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
117,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
118,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
119,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
120,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
121,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
122,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
123,Martin ROONEY Scottish Labour Party,Hazel SORRELL Scottish Labour Party,Jonathan MCCOLL Scottish National Party (SNP),Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,3
124,Martin ROONEY Scottish Labour Party,Drew MACEOGHAINN West Dunbartonshire Community Party,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,skipped,3
125,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,Drew MACEOGHAINN West Dunbartonshire Community Party,Hazel SORRELL Scottish Labour Party,skipped,3
126,Sally PAGE Scottish Conservative and Unionist,Martin ROONEY Scottish Labour Party,Drew MACEOGHAINN West Dunbartonshire Community Party,Hazel SORRELL Scottish Labour Party,skipped,3
127,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
128,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
129,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
130,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
131,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
132,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
133,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
134,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
135,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
136,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
137,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
138,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
139,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
140,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
141,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
142,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
143,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
144,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
145,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
146,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
147,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
148,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
149,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
150,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
151,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
152,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
153,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
154,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
155,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
156,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
157,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
158,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
159,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
160,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
161,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
162,Sally PAGE Scottish Conservative and Unionist,Hazel SORRELL Scottish Labour Party,Martin ROONEY Scottish Labour Party,skipped,skipped,3
