voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
125,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
126,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
127,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
128,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
129,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
130,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
131,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
132,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
133,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
134,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
135,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
136,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
137,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
138,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
139,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
140,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
141,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
142,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
143,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
144,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
145,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
146,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
147,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
148,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
149,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
150,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
151,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
152,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
153,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
154,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
155,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
156,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
157,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
158,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
159,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
160,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
161,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
162,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
163,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
164,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
165,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
166,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
167,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
168,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
169,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
170,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
171,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
172,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
173,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
174,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
175,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
176,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
177,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
178,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
179,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
180,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
181,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
182,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
183,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
184,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
185,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
186,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
187,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
188,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
189,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
190,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
191,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
192,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
193,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
194,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
195,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
196,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
197,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
198,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
199,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
200,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
201,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
202,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
203,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
204,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
205,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
206,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
207,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
208,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
209,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
210,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
211,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
212,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
213,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
214,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
215,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
216,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
217,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
218,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
219,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
220,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
221,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
222,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
223,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
224,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
225,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
226,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
227,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
228,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
229,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
230,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
231,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
232,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
233,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
234,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
235,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
236,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
237,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
238,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
239,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
240,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
241,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
242,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
243,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
244,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
245,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
246,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
247,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
248,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
249,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
250,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
251,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
252,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
253,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
254,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
255,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
256,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
257,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
258,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
259,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
260,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
261,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
262,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
263,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
264,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
265,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
266,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
267,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
268,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
269,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
270,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
271,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
272,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
273,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
274,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
275,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
276,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
277,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
278,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
279,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
280,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
281,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
282,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
283,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
284,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
285,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
286,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
287,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
288,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
289,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
290,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
291,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
292,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
293,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
294,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
295,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
296,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
297,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
298,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
299,John DEMPSEY (Lab),skipped,skipped,skipped,skipped,3
300,John DEMPSEY (Lab),Morag DALY (LD),skipped,skipped,skipped,3
301,John DEMPSEY (Lab),Morag DALY (LD),skipped,skipped,skipped,3
302,John DEMPSEY (Lab),Morag DALY (LD),skipped,skipped,skipped,3
303,John DEMPSEY (Lab),Morag DALY (LD),skipped,skipped,skipped,3
304,John DEMPSEY (Lab),Morag DALY (LD),skipped,skipped,skipped,3
305,John DEMPSEY (Lab),Morag DALY (LD),skipped,skipped,skipped,3
306,John DEMPSEY (Lab),Morag DALY (LD),skipped,skipped,skipped,3
307,John DEMPSEY (Lab),Morag DALY (LD),skipped,skipped,skipped,3
308,John DEMPSEY (Lab),Morag DALY (LD),skipped,skipped,skipped,3
309,John DEMPSEY (Lab),Morag DALY (LD),skipped,skipped,skipped,3
310,John DEMPSEY (Lab),Morag DALY (LD),skipped,skipped,skipped,3
311,John DEMPSEY (Lab),Morag DALY (LD),skipped,skipped,skipped,3
312,John DEMPSEY (Lab),Morag DALY (LD),skipped,skipped,skipped,3
313,John DEMPSEY (Lab),Morag DALY (LD),skipped,skipped,skipped,3
314,John DEMPSEY (Lab),Morag DALY (LD),skipped,skipped,skipped,3
315,John DEMPSEY (Lab),Morag DALY (LD),skipped,skipped,skipped,3
316,John DEMPSEY (Lab),Morag DALY (LD),skipped,skipped,skipped,3
317,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),skipped,skipped,3
318,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),skipped,skipped,3
319,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),skipped,skipped,3
320,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),skipped,skipped,3
321,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),skipped,skipped,3
322,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),skipped,skipped,3
323,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),skipped,skipped,3
324,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),skipped,skipped,3
325,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),skipped,skipped,3
326,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),Andrew LOTHIAN (Con),David RITCHIE (SNP),3
327,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),Andrew LOTHIAN (Con),David RITCHIE (SNP),3
328,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),Andrew LOTHIAN (Con),David RITCHIE (SNP),3
329,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),Andrew LOTHIAN (Con),David RITCHIE (SNP),3
330,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),Andrew LOTHIAN (Con),David RITCHIE (SNP),3
331,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),Andrew LOTHIAN (Con),David RITCHIE (SNP),3
332,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),David RITCHIE (SNP),Andrew LOTHIAN (Con),3
333,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),David RITCHIE (SNP),Andrew LOTHIAN (Con),3
334,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),David RITCHIE (SNP),Andrew LOTHIAN (Con),3
335,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),David RITCHIE (SNP),Andrew LOTHIAN (Con),3
336,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),David RITCHIE (SNP),Andrew LOTHIAN (Con),3
337,John DEMPSEY (Lab),Morag DALY (LD),Charles KENNEDY (EDIA),David RITCHIE (SNP),Andrew LOTHIAN (Con),3
338,John DEMPSEY (Lab),Morag DALY (LD),Andrew LOTHIAN (Con),skipped,skipped,3
339,John DEMPSEY (Lab),Morag DALY (LD),Andrew LOTHIAN (Con),skipped,skipped,3
340,John DEMPSEY (Lab),Morag DALY (LD),Andrew LOTHIAN (Con),skipped,skipped,3
341,John DEMPSEY (Lab),Morag DALY (LD),Andrew LOTHIAN (Con),skipped,skipped,3
342,John DEMPSEY (Lab),Morag DALY (LD),Andrew LOTHIAN (Con),skipped,skipped,3
343,John DEMPSEY (Lab),Morag DALY (LD),Andrew LOTHIAN (Con),skipped,skipped,3
344,John DEMPSEY (Lab),Morag DALY (LD),Andrew LOTHIAN (Con),skipped,skipped,3
345,John DEMPSEY (Lab),Morag DALY (LD),Andrew LOTHIAN (Con),skipped,skipped,3
346,John DEMPSEY (Lab),Morag DALY (LD),Andrew LOTHIAN (Con),skipped,skipped,3
347,John DEMPSEY (Lab),Morag DALY (LD),Andrew LOTHIAN (Con),skipped,skipped,3
