voter_id,rank1,rank2,rank3,rank4,num_positions
94,Con Alastair CAMPBELL,skipped,skipped,skipped,3
95,Con Alastair CAMPBELL,skipped,skipped,skipped,3
96,Con Alastair CAMPBELL,skipped,skipped,skipped,3
97,Con Alastair CAMPBELL,skipped,skipped,skipped,3
98,Con Alastair CAMPBELL,skipped,skipped,skipped,3
99,Con Alastair CAMPBELL,skipped,skipped,skipped,3
100,Con Alastair CAMPBELL,skipped,skipped,skipped,3
101,Con Alastair CAMPBELL,skipped,skipped,skipped,3
102,Con Alastair CAMPBELL,skipped,skipped,skipped,3
103,Con Alastair CAMPBELL,skipped,skipped,skipped,3
104,Con Alastair CAMPBELL,skipped,skipped,skipped,3
105,Con Alastair CAMPBELL,skipped,skipped,skipped,3
106,Con Alastair CAMPBELL,skipped,skipped,skipped,3
107,Con Alastair CAMPBELL,skipped,skipped,skipped,3
108,Con Alastair CAMPBELL,skipped,skipped,skipped,3
109,Con Alastair CAMPBELL,skipped,skipped,skipped,3
110,Con Alastair CAMPBELL,skipped,skipped,skipped,3
111,Con Alastair CAMPBELL,skipped,skipped,skipped,3
112,Con Alastair CAMPBELL,skipped,skipped,skipped,3
113,Con Alastair CAMPBELL,skipped,skipped,skipped,3
114,Con Alastair CAMPBELL,skipped,skipped,skipped,3
115,Con Alastair CAMPBELL,skipped,skipped,skipped,3
116,Con Alastair CAMPBELL,skipped,skipped,skipped,3
117,Con Alastair CAMPBELL,skipped,skipped,skipped,3
118,Con Alastair CAMPBELL,skipped,skipped,skipped,3
119,Con Alastair CAMPBELL,skipped,skipped,skipped,3
120,Con Alastair CAMPBELL,skipped,skipped,skipped,3
121,Con Alastair CAMPBELL,skipped,skipped,skipped,3
122,Con Alastair CAMPBELL,skipped,skipped,skipped,3
123,Con Alastair CAMPBELL,skipped,skipped,skipped,3
124,Con Alastair CAMPBELL,skipped,skipped,skipped,3
125,Con Alastair CAMPBELL,skipped,skipped,skipped,3
126,Con Alastair CAMPBELL,skipped,skipped,skipped,3
127,Con Alastair CAMPBELL,skipped,skipped,skipped,3
128,Con Alastair CAMPBELL,skipped,skipped,skipped,3
129,Con Alastair CAMPBELL,skipped,skipped,skipped,3
130,Con Alastair CAMPBELL,skipped,skipped,skipped,3
131,Con Alastair CAMPBELL,skipped,skipped,skipped,3
132,Con Alastair CAMPBELL,skipped,skipped,skipped,3
133,Con Alastair CAMPBELL,skipped,skipped,skipped,3
134,Con Alastair CAMPBELL,skipped,skipped,skipped,3
135,Con Alastair CAMPBELL,skipped,skipped,skipped,3
136,Con Alastair CAMPBELL,skipped,skipped,skipped,3
137,Con Alastair CAMPBELL,skipped,skipped,skipped,3
138,Con Alastair CAMPBELL,skipped,skipped,skipped,3
139,Con Alastair CAMPBELL,skipped,skipped,skipped,3
140,Con Alastair CAMPBELL,skipped,skipped,skipped,3
141,Con Alastair CAMPBELL,skipped,skipped,skipped,3
142,Con Alastair CAMPBELL,skipped,skipped,skipped,3
143,Con Alastair CAMPBELL,skipped,skipped,skipped,3
144,Con Alastair CAMPBELL,skipped,skipped,skipped,3
145,Con Alastair CAMPBELL,skipped,skipped,skipped,3
146,Con Alastair CAMPBELL,skipped,skipped,skipped,3
147,Con Alastair CAMPBELL,skipped,skipped,skipped,3
148,Con Alastair CAMPBELL,skipped,skipped,skipped,3
149,Con Alastair CAMPBELL,skipped,skipped,skipped,3
150,Con Alastair CAMPBELL,skipped,skipped,skipped,3
151,Con Alastair CAMPBELL,skipped,skipped,skipped,3
152,Con Alastair CAMPBELL,skipped,skipped,skipped,3
153,Con Alastair CAMPBELL,skipped,skipped,skipped,3
154,Con Alastair CAMPBELL,skipped,skipped,skipped,3
155,Con Alastair CAMPBELL,skipped,skipped,skipped,3
156,Con Alastair CAMPBELL,skipped,skipped,skipped,3
157,Con Alastair CAMPBELL,skipped,skipped,skipped,3
158,Con Alastair CAMPBELL,skipped,skipped,skipped,3
159,Con Alastair CAMPBELL,skipped,skipped,skipped,3
160,Con Alastair CAMPBELL,skipped,skipped,skipped,3
161,Con Alastair CAMPBELL,skipped,skipped,skipped,3
162,Con Alastair CAMPBELL,skipped,skipped,skipped,3
163,Con Alastair CAMPBELL,skipped,skipped,skipped,3
164,Con Alastair CAMPBELL,skipped,skipped,skipped,3
165,Con Alastair CAMPBELL,skipped,skipped,skipped,3
166,Con Alastair CAMPBELL,skipped,skipped,skipped,3
167,Con Alastair CAMPBELL,skipped,skipped,skipped,3
168,Con Alastair CAMPBELL,skipped,skipped,skipped,3
169,Con Alastair CAMPBELL,skipped,skipped,skipped,3
170,Con Alastair CAMPBELL,skipped,skipped,skipped,3
171,Con Alastair CAMPBELL,skipped,skipped,skipped,3
172,Con Alastair CAMPBELL,skipped,skipped,skipped,3
173,Con Alastair CAMPBELL,skipped,skipped,skipped,3
174,Con Alastair CAMPBELL,skipped,skipped,skipped,3
175,Con Alastair CAMPBELL,skipped,skipped,skipped,3
176,Con Alastair CAMPBELL,skipped,skipped,skipped,3
177,Con Alastair CAMPBELL,skipped,skipped,skipped,3
178,Con Alastair CAMPBELL,skipped,skipped,skipped,3
179,Con Alastair CAMPBELL,skipped,skipped,skipped,3
180,Con Alastair CAMPBELL,skipped,skipped,skipped,3
181,Con Alastair CAMPBELL,skipped,skipped,skipped,3
182,Con Alastair CAMPBELL,skipped,skipped,skipped,3
183,Con Alastair CAMPBELL,skipped,skipped,skipped,3
184,Con Alastair CAMPBELL,skipped,skipped,skipped,3
185,Con Alastair CAMPBELL,skipped,skipped,skipped,3
186,Con Alastair CAMPBELL,skipped,skipped,skipped,3
187,Con Alastair CAMPBELL,skipped,skipped,skipped,3
188,Con Alastair CAMPBELL,skipped,skipped,skipped,3
189,Con Alastair CAMPBELL,skipped,skipped,skipped,3
190,Con Alastair CAMPBELL,skipped,skipped,skipped,3
191,Con Alastair CAMPBELL,skipped,skipped,skipped,3
192,Con Alastair CAMPBELL,skipped,skipped,skipped,3
193,Con Alastair CAMPBELL,skipped,skipped,skipped,3
194,Con Alastair CAMPBELL,skipped,skipped,skipped,3
195,Con Alastair CAMPBELL,skipped,skipped,skipped,3
196,Con Alastair CAMPBELL,skipped,skipped,skipped,3
197,Con Alastair CAMPBELL,skipped,skipped,skipped,3
198,Con Alastair CAMPBELL,skipped,skipped,skipped,3
199,Con Alastair CAMPBELL,skipped,skipped,skipped,3
200,Con Alastair CAMPBELL,skipped,skipped,skipped,3
201,Con Alastair CAMPBELL,skipped,skipped,skipped,3
202,Con Alastair CAMPBELL,skipped,skipped,skipped,3
203,Con Alastair CAMPBELL,skipped,skipped,skipped,3
204,Con Alastair CAMPBELL,skipped,skipped,skipped,3
205,Con Alastair CAMPBELL,skipped,skipped,skipped,3
206,Con Alastair CAMPBELL,skipped,skipped,skipped,3
207,Con Alastair CAMPBELL,skipped,skipped,skipped,3
208,Con Alastair CAMPBELL,skipped,skipped,skipped,3
209,Con Alastair CAMPBELL,skipped,skipped,skipped,3
210,Con Alastair CAMPBELL,skipped,skipped,skipped,3
211,Con Alastair CAMPBELL,skipped,skipped,skipped,3
212,Con Alastair CAMPBELL,skipped,skipped,skipped,3
213,Con Alastair CAMPBELL,skipped,skipped,skipped,3
214,Con Alastair CAMPBELL,skipped,skipped,skipped,3
215,Con Alastair CAMPBELL,skipped,skipped,skipped,3
216,Con Alastair CAMPBELL,skipped,skipped,skipped,3
217,Con Alastair CAMPBELL,skipped,skipped,skipped,3
218,Con Alastair CAMPBELL,skipped,skipped,skipped,3
219,Con Alastair CAMPBELL,skipped,skipped,skipped,3
220,Con Alastair CAMPBELL,skipped,skipped,skipped,3
221,Con Alastair CAMPBELL,skipped,skipped,skipped,3
222,Con Alastair CAMPBELL,skipped,skipped,skipped,3
223,Con Alastair CAMPBELL,skipped,skipped,skipped,3
224,Con Alastair CAMPBELL,skipped,skipped,skipped,3
225,Con Alastair CAMPBELL,skipped,skipped,skipped,3
226,Con Alastair CAMPBELL,skipped,skipped,skipped,3
227,Con Alastair CAMPBELL,skipped,skipped,skipped,3
228,Con Alastair CAMPBELL,skipped,skipped,skipped,3
229,Con Alastair CAMPBELL,skipped,skipped,skipped,3
230,Con Alastair CAMPBELL,skipped,skipped,skipped,3
231,Con Alastair CAMPBELL,skipped,skipped,skipped,3
232,Con Alastair CAMPBELL,skipped,skipped,skipped,3
233,Con Alastair CAMPBELL,skipped,skipped,skipped,3
234,Con Alastair CAMPBELL,skipped,skipped,skipped,3
235,Con Alastair CAMPBELL,skipped,skipped,skipped,3
236,Con Alastair CAMPBELL,skipped,skipped,skipped,3
237,Con Alastair CAMPBELL,skipped,skipped,skipped,3
238,Con Alastair CAMPBELL,skipped,skipped,skipped,3
239,Con Alastair CAMPBELL,skipped,skipped,skipped,3
240,Con Alastair CAMPBELL,skipped,skipped,skipped,3
241,Con Alastair CAMPBELL,skipped,skipped,skipped,3
242,Con Alastair CAMPBELL,skipped,skipped,skipped,3
243,Con Alastair CAMPBELL,skipped,skipped,skipped,3
244,Con Alastair CAMPBELL,skipped,skipped,skipped,3
245,Con Alastair CAMPBELL,skipped,skipped,skipped,3
246,Con Alastair CAMPBELL,skipped,skipped,skipped,3
247,Con Alastair CAMPBELL,skipped,skipped,skipped,3
248,Con Alastair CAMPBELL,skipped,skipped,skipped,3
249,Con Alastair CAMPBELL,skipped,skipped,skipped,3
250,Con Alastair CAMPBELL,skipped,skipped,skipped,3
251,Con Alastair CAMPBELL,skipped,skipped,skipped,3
252,Con Alastair CAMPBELL,skipped,skipped,skipped,3
253,Con Alastair CAMPBELL,skipped,skipped,skipped,3
254,Con Alastair CAMPBELL,skipped,skipped,skipped,3
255,Con Alastair CAMPBELL,skipped,skipped,skipped,3
256,Con Alastair CAMPBELL,skipped,skipped,skipped,3
257,Con Alastair CAMPBELL,skipped,skipped,skipped,3
258,Con Alastair CAMPBELL,skipped,skipped,skipped,3
259,Con Alastair CAMPBELL,skipped,skipped,skipped,3
260,Con Alastair CAMPBELL,skipped,skipped,skipped,3
261,Con Alastair CAMPBELL,skipped,skipped,skipped,3
262,Con Alastair CAMPBELL,skipped,skipped,skipped,3
263,Con Alastair CAMPBELL,skipped,skipped,skipped,3
264,Con Alastair CAMPBELL,skipped,skipped,skipped,3
265,Con Alastair CAMPBELL,skipped,skipped,skipped,3
266,Con Alastair CAMPBELL,skipped,skipped,skipped,3
267,Con Alastair CAMPBELL,skipped,skipped,skipped,3
268,Con Alastair CAMPBELL,skipped,skipped,skipped,3
269,Con Alastair CAMPBELL,skipped,skipped,skipped,3
270,Con Alastair CAMPBELL,skipped,skipped,skipped,3
271,Con Alastair CAMPBELL,skipped,skipped,skipped,3
272,Con Alastair CAMPBELL,skipped,skipped,skipped,3
273,Con Alastair CAMPBELL,skipped,skipped,skipped,3
274,Con Alastair CAMPBELL,skipped,skipped,skipped,3
275,Con Alastair CAMPBELL,skipped,skipped,skipped,3
276,Con Alastair CAMPBELL,skipped,skipped,skipped,3
277,Con Alastair CAMPBELL,skipped,skipped,skipped,3
278,Con Alastair CAMPBELL,skipped,skipped,skipped,3
279,Con Alastair CAMPBELL,skipped,skipped,skipped,3
280,Con Alastair CAMPBELL,skipped,skipped,skipped,3
281,Con Alastair CAMPBELL,skipped,skipped,skipped,3
282,Con Alastair CAMPBELL,skipped,skipped,skipped,3
283,Con Alastair CAMPBELL,skipped,skipped,skipped,3
284,Con Alastair CAMPBELL,skipped,skipped,skipped,3
285,Con Alastair CAMPBELL,skipped,skipped,skipped,3
286,Con Alastair CAMPBELL,skipped,skipped,skipped,3
287,Con Alastair CAMPBELL,skipped,skipped,skipped,3
288,Con Alastair CAMPBELL,skipped,skipped,skipped,3
289,Con Alastair CAMPBELL,skipped,skipped,skipped,3
290,Con Alastair CAMPBELL,skipped,skipped,skipped,3
291,Con Alastair CAMPBELL,skipped,skipped,skipped,3
292,Con Alastair CAMPBELL,skipped,skipped,skipped,3
293,Con Alastair CAMPBELL,skipped,skipped,skipped,3
294,Con Alastair CAMPBELL,skipped,skipped,skipped,3
295,Con Alastair CAMPBELL,skipped,skipped,skipped,3
296,Con Alastair CAMPBELL,skipped,skipped,skipped,3
297,Con Alastair CAMPBELL,skipped,skipped,skipped,3
298,Con Alastair CAMPBELL,skipped,skipped,skipped,3
299,Con Alastair CAMPBELL,skipped,skipped,skipped,3
300,Con Alastair CAMPBELL,skipped,skipped,skipped,3
301,Con Alastair CAMPBELL,skipped,skipped,skipped,3
302,Con Alastair CAMPBELL,skipped,skipped,skipped,3
303,Con Alastair CAMPBELL,skipped,skipped,skipped,3
304,Con Alastair CAMPBELL,skipped,skipped,skipped,3
305,Con Alastair CAMPBELL,skipped,skipped,skipped,3
306,Con Alastair CAMPBELL,skipped,skipped,skipped,3
307,Con Alastair CAMPBELL,skipped,skipped,skipped,3
308,Con Alastair CAMPBELL,skipped,skipped,skipped,3
309,Con Alastair CAMPBELL,skipped,skipped,skipped,3
310,Con Alastair CAMPBELL,skipped,skipped,skipped,3
311,Con Alastair CAMPBELL,skipped,skipped,skipped,3
312,Con Alastair CAMPBELL,skipped,skipped,skipped,3
313,Con Alastair CAMPBELL,skipped,skipped,skipped,3
314,Con Alastair CAMPBELL,skipped,skipped,skipped,3
315,Con Alastair CAMPBELL,skipped,skipped,skipped,3
316,Con Alastair CAMPBELL,skipped,skipped,skipped,3
317,Con Alastair CAMPBELL,skipped,skipped,skipped,3
318,Con Alastair CAMPBELL,skipped,skipped,skipped,3
319,Con Alastair CAMPBELL,skipped,skipped,skipped,3
320,Con Alastair CAMPBELL,skipped,skipped,skipped,3
321,Con Alastair CAMPBELL,skipped,skipped,skipped,3
322,Con Alastair CAMPBELL,skipped,skipped,skipped,3
323,Con Alastair CAMPBELL,skipped,skipped,skipped,3
324,Con Alastair CAMPBELL,skipped,skipped,skipped,3
325,Con Alastair CAMPBELL,skipped,skipped,skipped,3
326,Con Alastair CAMPBELL,skipped,skipped,skipped,3
327,Con Alastair CAMPBELL,skipped,skipped,skipped,3
328,Con Alastair CAMPBELL,skipped,skipped,skipped,3
329,Con Alastair CAMPBELL,skipped,skipped,skipped,3
330,Con Alastair CAMPBELL,skipped,skipped,skipped,3
331,Con Alastair CAMPBELL,skipped,skipped,skipped,3
332,Con Alastair CAMPBELL,skipped,skipped,skipped,3
333,Con Alastair CAMPBELL,skipped,skipped,skipped,3
334,Con Alastair CAMPBELL,skipped,skipped,skipped,3
335,Con Alastair CAMPBELL,skipped,skipped,skipped,3
336,Con Alastair CAMPBELL,skipped,skipped,skipped,3
337,Con Alastair CAMPBELL,skipped,skipped,skipped,3
338,Con Alastair CAMPBELL,skipped,skipped,skipped,3
339,Con Alastair CAMPBELL,skipped,skipped,skipped,3
340,Con Alastair CAMPBELL,skipped,skipped,skipped,3
341,Con Alastair CAMPBELL,skipped,skipped,skipped,3
342,Con Alastair CAMPBELL,skipped,skipped,skipped,3
343,Con Alastair CAMPBELL,skipped,skipped,skipped,3
344,Con Alastair CAMPBELL,skipped,skipped,skipped,3
345,Con Alastair CAMPBELL,skipped,skipped,skipped,3
346,Con Alastair CAMPBELL,skipped,skipped,skipped,3
347,Con Alastair CAMPBELL,skipped,skipped,skipped,3
348,Con Alastair CAMPBELL,skipped,skipped,skipped,3
349,Con Alastair CAMPBELL,skipped,skipped,skipped,3
350,Con Alastair CAMPBELL,skipped,skipped,skipped,3
351,Con Alastair CAMPBELL,skipped,skipped,skipped,3
352,Con Alastair CAMPBELL,skipped,skipped,skipped,3
353,Con Alastair CAMPBELL,skipped,skipped,skipped,3
354,Con Alastair CAMPBELL,skipped,skipped,skipped,3
355,Con Alastair CAMPBELL,skipped,skipped,skipped,3
356,Con Alastair CAMPBELL,skipped,skipped,skipped,3
357,Con Alastair CAMPBELL,skipped,skipped,skipped,3
358,Con Alastair CAMPBELL,skipped,skipped,skipped,3
359,Con Alastair CAMPBELL,skipped,skipped,skipped,3
360,Con Alastair CAMPBELL,skipped,skipped,skipped,3
361,Con Alastair CAMPBELL,skipped,skipped,skipped,3
362,Con Alastair CAMPBELL,skipped,skipped,skipped,3
363,Con Alastair CAMPBELL,skipped,skipped,skipped,3
364,Con Alastair CAMPBELL,skipped,skipped,skipped,3
365,Con Alastair CAMPBELL,skipped,skipped,skipped,3
366,Con Alastair CAMPBELL,skipped,skipped,skipped,3
367,Con Alastair CAMPBELL,skipped,skipped,skipped,3
368,Con Alastair CAMPBELL,skipped,skipped,skipped,3
369,Con Alastair CAMPBELL,skipped,skipped,skipped,3
370,Con Alastair CAMPBELL,skipped,skipped,skipped,3
371,Con Alastair CAMPBELL,skipped,skipped,skipped,3
372,Con Alastair CAMPBELL,skipped,skipped,skipped,3
373,Con Alastair CAMPBELL,skipped,skipped,skipped,3
374,Con Alastair CAMPBELL,skipped,skipped,skipped,3
375,Con Alastair CAMPBELL,skipped,skipped,skipped,3
376,Con Alastair CAMPBELL,skipped,skipped,skipped,3
377,Con Alastair CAMPBELL,skipped,skipped,skipped,3
378,Con Alastair CAMPBELL,skipped,skipped,skipped,3
379,Con Alastair CAMPBELL,skipped,skipped,skipped,3
380,Con Alastair CAMPBELL,skipped,skipped,skipped,3
381,Con Alastair CAMPBELL,skipped,skipped,skipped,3
382,Con Alastair CAMPBELL,skipped,skipped,skipped,3
383,Con Alastair CAMPBELL,skipped,skipped,skipped,3
384,Con Alastair CAMPBELL,skipped,skipped,skipped,3
385,Con Alastair CAMPBELL,skipped,skipped,skipped,3
386,Con Alastair CAMPBELL,skipped,skipped,skipped,3
387,Con Alastair CAMPBELL,skipped,skipped,skipped,3
388,Con Alastair CAMPBELL,skipped,skipped,skipped,3
389,Con Alastair CAMPBELL,skipped,skipped,skipped,3
390,Con Alastair CAMPBELL,skipped,skipped,skipped,3
391,Con Alastair CAMPBELL,skipped,skipped,skipped,3
392,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
393,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
394,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
395,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
396,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
397,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
398,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
399,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
400,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
401,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
402,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
403,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
404,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
405,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
406,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
407,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
408,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
409,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
410,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
411,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
412,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
413,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
414,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
415,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
416,Con Alastair CAMPBELL,SNP Irene HAMILTON,skipped,skipped,3
417,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
418,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
419,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
420,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
421,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
422,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
423,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
424,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
425,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
426,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
427,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
428,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
429,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
430,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
431,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
432,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
433,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
434,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
435,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
436,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
437,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
438,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
439,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
440,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
441,Con Alastair CAMPBELL,SNP Irene HAMILTON,SNP Helen LEWIS,skipped,3
