ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,Num cands,Num seats
29510_00000_330475_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_330128_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_329191_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_329046_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_328403_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_327928_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_256088_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_255276_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_255063_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_254829_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_208108_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_208001_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_206427_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_147492_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_146519_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_146053_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_145284_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_105363_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_104737_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_071311_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_071219_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_051230_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_051029_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_034636_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_016822_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_012335_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_804357_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_804011_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_803572_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_802141_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_801825_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_801232_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_799948_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_799164_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_798716_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_795898_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_795246_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_794273_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_793481_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_618701_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_617932_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_616571_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_615744_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_614772_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_614678_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_612831_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_612287_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_610113_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_610010_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,Write-in,skipped,2,1
29510_00000_609837_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_609333_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_504169_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_502930_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_499638_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_498849_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_498263_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_410447_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_409403_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_408870_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_408226_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_407390_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_406959_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_405935_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_405304_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_312055_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_311671_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_310076_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_309515_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_260309_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_259472_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_259124_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_258796_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_212463_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_212241_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_211084_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_210320_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_152497_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_151170_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_150261_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,Write-in,skipped,2,1
29510_00000_149580_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,Write-in,skipped,2,1
29510_00000_110488_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,Write-in,skipped,2,1
29510_00000_109465_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_077228_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_050921_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_049813_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_017533_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_520144_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_519803_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_518975_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_517595_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_420439_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_419626_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_418194_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_417185_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_416239_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_307965_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_307576_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_307460_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_305309_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_304791_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_263883_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_261156_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_213876_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_213372_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_213160_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_160996_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_159833_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_159786_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_158566_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_113437_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_113228_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_084899_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_056459_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_035845_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_017937_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_002996_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_907073_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_906845_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_906262_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_905712_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_905618_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_904695_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_903128_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_902270_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_900388_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_898845_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_898366_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_897752_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_897658_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_896917_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_894714_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_678308_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_678185_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_677636_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_677220_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_677079_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_676524_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_675551_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
29510_00000_675097_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-510 Fishhook,29-510 Fishhook,Region V,"Rauscher, George",skipped,2,1
