ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
95900_00000_563926_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_452521_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica","Moore, Elexie","Menard, Steve",skipped,4,1
95900_00000_452199_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_452163_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_451711_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_450504_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_449672_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_449528_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_449376_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_448953_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica","Menard, Steve",skipped,skipped,4,1
95900_00000_448605_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_448523_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Wright, Jessica","Moore, Elexie",skipped,4,1
95900_00000_448285_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_365855_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_365524_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_365256_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Wright, Jessica",skipped,skipped,4,1
95900_00000_365212_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie","Menard, Steve",skipped,skipped,4,1
95900_00000_363189_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_363011_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie","Wright, Jessica","Menard, Steve",skipped,4,1
95900_00000_279150_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_279115_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_278493_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_278468_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_276801_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_276336_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_276226_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_220382_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_219482_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_218803_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_192924_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Moore, Elexie",skipped,skipped,4,1
95900_00000_192336_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_520866_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Wright, Jessica","Moore, Elexie",skipped,4,1
95900_00000_520081_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_519419_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie","Menard, Steve",skipped,skipped,4,1
95900_00000_517439_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_517072_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie","Wright, Jessica",skipped,skipped,4,1
95900_00000_516906_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Moore, Elexie",skipped,skipped,4,1
95900_00000_516375_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica","Menard, Steve","Moore, Elexie",skipped,4,1
95900_00000_516244_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_419037_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica","Menard, Steve",skipped,skipped,4,1
95900_00000_418255_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_418145_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie","Wright, Jessica",skipped,skipped,4,1
95900_00000_416169_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_950716_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_950550_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica","Menard, Steve","Moore, Elexie",skipped,4,1
95900_00000_950452_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Moore, Elexie","Wright, Jessica",skipped,4,1
95900_00000_950330_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_950301_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie","Menard, Steve",skipped,skipped,4,1
95900_00000_949007_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_948802_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Wright, Jessica",skipped,skipped,4,1
95900_00000_948613_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_948471_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_948407_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie","Wright, Jessica",skipped,skipped,4,1
95900_00000_948343_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Wright, Jessica","Moore, Elexie",skipped,4,1
95900_00000_947920_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_947643_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_947481_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_947091_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_946819_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_946581_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_946030_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_945846_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_944047_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_943889_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_943624_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_943521_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_943388_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_942699_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Moore, Elexie",skipped,skipped,4,1
95900_00000_773771_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_773504_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_773426_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_772507_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Wright, Jessica","Moore, Elexie",skipped,4,1
95900_00000_772138_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_771597_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_771561_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_770721_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_770460_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_770124_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica","Menard, Steve",skipped,skipped,4,1
95900_00000_770000_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_769402_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_769365_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica","Menard, Steve","Moore, Elexie",skipped,4,1
95900_00000_769185_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie","Wright, Jessica",skipped,skipped,4,1
95900_00000_769170_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_768902_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_768059_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_767851_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_767796_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Moore, Elexie",skipped,skipped,4,1
95900_00000_767375_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_766841_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie","Menard, Steve","Wright, Jessica",skipped,4,1
95900_00000_766576_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie","Menard, Steve","Wright, Jessica",skipped,4,1
95900_00000_764861_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica","Menard, Steve",skipped,skipped,4,1
95900_00000_600514_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Moore, Elexie","Wright, Jessica",skipped,4,1
95900_00000_599326_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_597989_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_866498_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie","Wright, Jessica","Menard, Steve",skipped,4,1
95900_00000_866230_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica","Menard, Steve","Moore, Elexie",skipped,4,1
95900_00000_865396_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_865176_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_863162_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_862943_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica","Menard, Steve",skipped,skipped,4,1
95900_00000_862882_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_861918_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_861676_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_861285_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica","Menard, Steve",skipped,skipped,4,1
95900_00000_860812_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_860383_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_859926_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Wright, Jessica","Moore, Elexie",skipped,4,1
95900_00000_858597_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica","Menard, Steve",skipped,skipped,4,1
95900_00000_858304_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_858249_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",Write-in,skipped,skipped,4,1
95900_00000_857907_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_691069_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_690775_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_688736_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Wright, Jessica","Moore, Elexie",skipped,4,1
95900_00000_687171_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Wright, Jessica","Moore, Elexie",skipped,4,1
95900_00000_687079_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_685576_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Wright, Jessica","Moore, Elexie",skipped,4,1
95900_00000_685257_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_684972_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_684244_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie","Wright, Jessica",skipped,skipped,4,1
95900_00000_683775_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_590897_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_590736_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_589885_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_589528_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_589166_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_587675_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_586886_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie","Menard, Steve","Wright, Jessica",skipped,4,1
95900_00000_853603_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_853490_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_850767_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Moore, Elexie",skipped,skipped,4,1
95900_00000_850687_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_850143_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Wright, Jessica","Moore, Elexie",skipped,4,1
95900_00000_849949_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_849162_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_848958_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve",skipped,skipped,skipped,4,1
95900_00000_719692_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie","Wright, Jessica","Menard, Steve",skipped,4,1
95900_00000_718559_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Menard, Steve","Wright, Jessica","Moore, Elexie",skipped,4,1
95900_00000_718084_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica","Menard, Steve","Moore, Elexie",skipped,4,1
95900_00000_717949_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_717713_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_717067_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_716502_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Moore, Elexie",skipped,skipped,skipped,4,1
95900_00000_714468_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
95900_00000_712155_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica","Menard, Steve",skipped,skipped,4,1
95900_00000_711822_,Ballot 29 - Type 29,Early Voting,Judicial 3,Judicial,District 28 - Early Voting,District 28 - Early Voting,Region V,"Wright, Jessica",skipped,skipped,skipped,4,1
