ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,Num cands,Num seats
95903_00000_647725_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,Write-in,skipped,2,1
95903_00000_647686_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_647238_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_646945_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_646484_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_645910_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_645883_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_645501_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_643290_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_643263_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_642504_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_641790_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_641676_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_641521_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_641268_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_528725_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_528686_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_528642_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_528561_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_528441_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_527790_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_526566_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_525940_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_525394_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,Write-in,"Johnson, DeLena M.",2,1
95903_00000_525099_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_524683_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_524567_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_523769_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_523392_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_522677_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_522652_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_521949_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_521857_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_425280_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_424581_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_424004_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_423552_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,Write-in,skipped,2,1
95903_00000_421865_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_421608_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_420541_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_419796_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_419158_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_419025_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,Write-in,"Johnson, DeLena M.",2,1
95903_00000_418918_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,Write-in,skipped,2,1
95903_00000_338696_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_337890_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_337543_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_337219_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_337034_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_336829_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_336466_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_335999_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_335545_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_335431_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_278808_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_278789_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_278623_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_278556_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_278273_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_277586_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_277542_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,Write-in,skipped,2,1
95903_00000_276800_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_276636_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_276511_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_275867_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_275710_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_214359_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_214039_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_213792_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,Write-in,skipped,2,1
95903_00000_213737_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_213349_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_213264_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_212231_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_212065_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_211844_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_167200_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_166685_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_140481_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_139428_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_109990_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_081030_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_080173_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_080145_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_063183_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_047187_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_046549_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_005535_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_000333_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_811250_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_810312_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_808489_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,Write-in,skipped,2,1
95903_00000_808440_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_808051_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_806078_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_804864_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_804300_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,Write-in,"Johnson, DeLena M.",2,1
95903_00000_804136_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_804128_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_803535_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_803101_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_802274_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_802161_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_802018_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_801419_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_801390_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_800505_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_800320_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_799879_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_799361_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_798686_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_798561_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_796818_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_795269_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_656020_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_655721_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_655234_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_654981_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,Write-in,"Johnson, DeLena M.",2,1
95903_00000_654762_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,Write-in,"Johnson, DeLena M.",2,1
95903_00000_654117_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_653148_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_652701_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_652435_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_652222_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_652183_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_652067_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_651460_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_651385_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_651065_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_650766_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_650579_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_649226_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_648989_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_648851_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_648765_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_648612_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_648531_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_540629_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_540497_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_540318_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_540279_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_540004_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_539861_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_539713_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_539079_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_538930_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_538287_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_536802_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_536787_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_536283_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_536055_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_535923_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_535836_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_412060_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_411170_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_410943_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_410439_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_409898_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
95903_00000_409547_,Ballot 26 - Type 26,Early Voting,Judicial 3,Judicial,District 25 - Early Voting,District 25 - Early Voting,Region V,"Johnson, DeLena M.",skipped,2,1
