ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
07010_00000_139345_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
07010_00000_137852_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_091912_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
07010_00000_091849_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_065940_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_038472_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
07010_00000_020506_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_852696_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_851146_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_850221_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_849493_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
07010_00000_846862_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_846056_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_844639_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_843797_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
07010_00000_703878_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_703576_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin M.",skipped,3,1
07010_00000_701327_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
07010_00000_700405_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
07010_00000_699824_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
07010_00000_699723_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_698888_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
07010_00000_695509_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_536952_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_536568_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_535648_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
07010_00000_535346_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_533893_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_531421_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_830270_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
07010_00000_829280_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
07010_00000_829087_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin M.",skipped,3,1
07010_00000_826734_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_825755_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_824617_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_824518_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
07010_00000_822350_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_691130_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
07010_00000_690015_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
07010_00000_689772_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin M.",skipped,3,1
07010_00000_688833_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_906005_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
07010_00000_903773_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_901626_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
07010_00000_895812_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_895649_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
07010_00000_750139_,Ballot 8 - Type 8,Election Day,Judicial 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000246,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95100_00020_000245,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000244,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95100_00020_000243,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000168,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000166,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000165,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000122,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000121,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000088,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95100_00020_000087,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000042,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000041,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",Write-in,"Gillham, Ronald D. ""Ron""",3,1
95100_00020_000036,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95100_00020_000019,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95100_00020_000015,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000242,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000241,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000240,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000239,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95100_00020_000174,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000173,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000172,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000171,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95100_00020_000132,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000131,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000094,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000093,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000057,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin M.",skipped,3,1
95100_00020_000056,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000038,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000020,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95100_00020_000005,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000266,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000265,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000264,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95100_00020_000263,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000186,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin M.",skipped,3,1
95100_00020_000185,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",Write-in,"Gillham, Ronald D. ""Ron""",3,1
95100_00020_000184,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000183,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000138,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000137,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000096,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000095,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95100_00020_000060,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",Write-in,"Gillham, Ronald D. ""Ron""",3,1
95100_00020_000059,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95100_00020_000039,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000021,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000274,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000273,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000272,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000271,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95100_00020_000202,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000201,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000200,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000199,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000142,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95100_00020_000141,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000108,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000107,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,Write-in,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",3,1
95100_00020_000068,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin M.",skipped,3,1
95100_00020_000067,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000043,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000022,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000012,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000278,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000277,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000276,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000275,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000198,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000197,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000196,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000195,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000146,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000145,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000106,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000105,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000064,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000063,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000044,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000023,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000254,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95100_00020_000253,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000252,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000251,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95100_00020_000191,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000158,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000157,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000114,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin M.",skipped,3,1
95100_00020_000113,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000070,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95100_00020_000069,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000024,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000018,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000258,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95100_00020_000257,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000182,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000181,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,Write-in,skipped,skipped,3,1
95100_00020_000180,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95100_00020_000179,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95100_00020_000136,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
